recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
226708611,1272080,russian,игра прикольная есть баги но они не мешаю ап о большой части смешные сюжет странный но интересный мне понравилось и да подорите длси пж,True,0,0,0.5,612,7,1780071431
226703766,1272080,russian,"Пока у моих товарищей по команде война с полицией, то у меня война за фпс....",True,0,2,0.5,59,4,1780067413
226696053,1272080,russian,"норм игра, только лагает , интересная миссий маловато, так то норм когда все надоело",True,0,4,0.5,328,7,1780060554
226688605,1272080,russian,Игра лучше чем вторая часть в разы. Хоть и игра жрёт больше,True,0,0,0.5,978,12,1780052326
226682536,1272080,russian,":steamhappy: [h3] ну кароче типа ээээээ, пакупаеш играешь с другам с 11 ноче до 6 утра, патом утрам смотреш ябаить я балдаёб уже никак невернуть, принемаеш ето и... а даьше незнаб я вот купил липучку для мух и целофановую перчатку [/h3]  :steamhappy: [spoiler] па ащющенеям чуть легчи чем паудау 2, в целам карты теже токо как буто паудау 2 из памяте, ну типа понел конда ты тако сидишь претставляеш игру паудау 2, входеш в ниё а там кал старово осла, а в пауда 3 такая вроди норм графека оценить каловость стандартних пушек немагу патамучт скитка на бандл игры с большинством длс больше чем стоимость ""сухой"" игры. вайба меньше нет такой жопнеой музыки во время штурма, и такого напряжения во времи разведка [/spoiler]",True,0,0,0.464314818382263184,2028,12,1780044293
226655628,1272080,russian,"Меня никто не замечал, пока я не надел маску.  Если ты раньше не имел дело с серией и хочешь быть грабителем как в фильме ""Схватка"", смело залетай в 3 часть. Но и 2 часть тебе тоже понравится.  Если ты фанат второй части и тоже разочаровался в третьей, то сейчас ей уже можно дать шанс.   Ну , а что касается меня, я слишком люблю ограбления и принял третью часть со всеми её ужасными решениями и проблемам.  Могу точно сказать , что сейчас она в целом на верном пути развития.  В общем нравится мне она, вопреки...",True,0,0,0.5,16699,9,1780005831
226636378,1272080,russian,,True,0,0,0.5,904,6,1779987659
226631753,1272080,russian,★ 　　★ ° ☾ ☆ ¸. ¸ 　★　 :.　 . • ○ ° ★　 .　 *　.　.　　¸ .　　 ° 　¸. * ● ¸ .　...Где то　　　° ☾ ° 　¸. ● ¸ .　　★　° :.　 . • ° 　 .　 *　:.　.　¸ . ● ¸ 　　　★　　★☾ °★ . 　　　　.　 °☆ 　. ● ¸ .　　　★　° .　 • ○ ° ★　 .　　　　　　　*　.　 ☾ ° 　¸. ... в этой игре...* ● ¸ 　　　　° ☾ °☆ 　. * ¸.　　　★　★ ° . .　　　　.　☾ °☆ 　 . * ● ¸ .　　　★　° :.　 . • ○ °★　 .　 *　.　　　　　　. 　 ° 　. ● .　　　　° ☾ °☆ 　¸.● .прямо сейчас...　　★　　★ ° ☾ ☆ ¸. ¸ 　★　 :.　 . • ○ ° ★　 .　 *　.　.　　¸ .　　 ° 　¸. * ● ¸ .　...на какой нибудь миссии..　　　° ☾　★ ° . .　　　　.　☾ °☆ 　. * ● ¸ .　　　★　° :.　 . • ○ ° ★　 .　 *　.　　　　　　. 　 ° 　. ● .　　　　° ☾ °☆ 　¸.● .　　★　　★ ° ☾ ☆ ¸. ¸ 　★　 :.　 . • ○ ° ★　 .　 *　.　.　　¸ .　　 ° 　¸. * ● ¸ .　　　　° ☾ ° 　¸. ● ¸ .　　★　° :.　 . • ° 　 .　 *　:.　.　¸ . ● ¸ 　　　★　　★☾ °★ . 　　★ ° . .　　　　.　☾ °☆ 　. * ● ¸ .　　　★　° :.　 . • ○ ° ★　 .　 *　.　　　　...сpaнaя дрель...　. 　 ° 　. ● .　　　　° ☾ °☆ 　¸.● .　　★　　★ ° ☾ ☆ ¸. ¸ 　★　 :.　 . • ○ ° ★　 .　 *　.　.　　¸ .　　 ° 　¸. * ● ¸ .　　　　° ☾ ° 　¸. ● ¸ .　　★　° :.　 . • ° 　 .　 *　:.　.. опять сломалась... °☆ 　. * ● ¸ .　　　★　° :.　 . • ○ ° ★　 .　 *　.　　　　　. 　 ° 　. ● .　　　　° ☾ °☆ 　¸.● .　　★　　★ ° ☾ ☆ ¸. ¸ 　★　 :.　 . • ○ ° ★　 .　 *　.　.　　¸ .　　 ° 　¸. * ● ¸ .　　　　° ☾ ° 　¸. ● ¸ .　★　° :.　 . • ° 　 .　 *　:.　.　¸ . ● ¸,True,3,3,0.54884415864944458,1483,16,1779983373
226616483,1272080,russian,о это типо payday 3! ща как ограблю банк... ладно не буду грабить банк... только прошу можно мне вернуть комп? а то тот сгорел...,True,0,0,0.5,767,15,1779967647
226616229,1272080,russian,"Грабить, деньги, копы, убийства!",True,0,0,0.5,477,28,1779967282
226616110,1272080,russian,"Игра норм, я играл во вторую часть долгое время и я рад что в 3 части сохранились основные фишки второй части, за час игры я освоил новые особенности 3 части + очень затягивает, есть люди которые жалуются на то что мало карт, а крутые карты нужно покупать, как будто такого не было во второй части, но я ставлю огромный жирный плюс",True,3,1,0.537337660789489746,983,5,1779967124
226585676,1272080,russian,грабить банки нравится,True,0,0,0.5,1321,10,1779923414
226577889,1272080,russian,тяилкрРИАПШЫПгКЫГПГЫЩПщгЫПЩРЫРЩПуырпыПРГПрупыгпрыуигра ♥♥♥♥♥,True,0,0,0.459050625562667847,1085,1,1779914886
226476349,1272080,russian,"Игра неплохая, но излишне клокеров понасрали",True,0,0,0.5,909,11,1779813282
226455192,1272080,russian,"Советы для ветеранов payday 2:  как по мне payday 3 довольно хороша но есть минусы, допустим в второй части тебе страшно увидеть клокера или бульдозера но в тройке там буквально ничего боятся там буквально нету страшных врагов которые могут напугать. И так я увидел на самой сложной сложности  2 бульдозера и 1 клокера  и тут это все враги которые могут тебе что то сделать остальные ничего не способны и это минус как по мне. Также в игре есть много минусов допустим когда я играю у меня как будто монитор на 60 гц и от этого болят глаза она вообще не плавная по сравнению с двойкой, длс стоят бешеных денег, если раньше была шутка  что бы двойка тебя грабит через длс то в третье надо ограбить 3 банка что бы купить  все длс. И последние минус это то что игра  буквально состоит из синего зеленого и капли желтого, а про красный как будто и разговоры не ходили, и из за этого игра выглядит очень странно.  Советы для новичков которые не знают что купить:  лучше наверно брать двойку чем тройку просто из за контента в двойке он дешевле его больше и он интересней, да и тройка еще пока что сыра на фоне двойке. В тройке онлайн мертвый увидеть там русского или русскоговорящего настолько сложно что почти невозможно так что там нужна своя отдельная тима для тройки, в двойке онлайн в среднем  30к  так что там нету трудностей найти русскоговорящего тимейта на пару ограблений.  Итог:  Для новичков лучше двойка.  А ветеранам двойки стоит купить тройку, чисто для разнообразия  Мое мнение:   Игра достойна быть но без длс ты там не сможешь играть, в двойке длс меняли геймплей но не настолько  как без них и двойка еще свежая и хорошая. И многие механики тройки очень тупые так что выбор за вами <3",True,0,0,0.483870983123779297,394,4,1779791413
226451082,1272080,russian,"На удивление игра понравилась, думал что будет прям проходняк, но нет, очень даже приятно играется. Не понимаю за что прям захуесосили игру, скорее всего провальный запуск и издатель. С издателем соглашусь, он очень не очень. А вот то что ограблений мало, ну,в Payday 2 тоже не было изначально много.",True,0,0,0.5,3597,15,1779785451
226451006,1272080,russian,топ игра,True,0,0,0.5,235,3,1779785313
226439618,1272080,russian,"Несмотря на плохой старт, сейчас игра ощущается нормально, завезли контента (как в виде платных dlc, так и бесплатных апдейтов) и игра понемногу начинает становится такой, какой должна была быть изначально. Оптимизация в игре нормальная, но нету функции регулировки или полного отключения мёртвых тел на лауде и периодически встречаются ни с чем не связанные фризы даже на топовом железе. Оружие и стрельба ощущаются намного лучше чем в payday 2 так что для любителей лауда жирный плюс. Стелс тоже изменили, теперь нету привычного риска обнаружения, добавлены новые навыки для стелса, а так же случайные события на карте. Игра проходится на платину без dlc, но желательно иметь пати из 4, так как некоторые достижения требуют этого. В общем моя оценка на данный момент 7/10",True,0,0,0.5,2852,2,1779767443
226408523,1272080,russian,дай бог встанет с колен,True,0,0,0.5,3831,4,1779734331
226340363,1272080,russian,"Я не знаю почему я воротил нос в то время, когда увидел новости о существенных изменениях в концепции относительно релизной версии, переработках брони, прокачки, активностях. Однако сейчас, я вернулся, и буквально с первого контракта я понял, что я дома. Пейдей 3 стоит того для тех, для кого пейдей 2 не просто игра, а веха, на которую вложено множество часов свободного времени на изучение контрактов, оружейных фишек, и попросту получения удовольствия от геймплея. Разумеется, это не та же самая игра. Команда разработчиков совсем другая, музыка другая, однако, игра всё же оставляет положительные эмоции, а большего и не нужно. Да, тут тоже можно найти проблемы через 100-200-500-1000 часов, но тем не менее это будут 100+ часов чистого удовольствия, как минимум, для меня.",True,6,0,0.516061484813690186,1805,20,1779656935
226295322,1272080,russian,lol,True,0,0,0.5,681,13,1779617712
226265145,1272080,russian,,True,0,0,0.5,3048,4,1779580377
226233619,1272080,russian,.,True,0,0,0.5,613,1,1779552046
226230750,1272080,russian,Довольно токи отлично вышло,True,0,0,0.5,919,4,1779549734
226217020,1272080,russian,добавьте миссию с пятерочкой пж,True,0,1,0.5,562,27,1779537473
226160437,1272080,russian,Бегите я конченый (и это я кричал до тех пор пока не выпустили бульдозеров). Игра хорошая рекомендую.,True,0,0,0.5,4691,5,1779474336
226155363,1272080,russian,<...........+.................+.............+.............>,True,0,0,0.5,442,2,1779470159
226130745,1272080,russian,ахуеенная игра,True,0,1,0.5,486,11,1779446120
226086045,1272080,russian,игра прикольная. но по сравнению со второй частью она хуже,True,0,0,0.5,3156,3,1779388761
226083900,1272080,russian,ух... ♥♥♥♥♥ тут донбас,True,0,0,0.5,449,11,1779386865
226068464,1272080,russian,Не затягивает,True,0,2,0.476190477609634399,58373,10,1779372938
225996791,1272080,russian,NICE,True,2,0,0.545454561710357666,734,9,1779288470
225996517,1272080,russian,.,True,2,0,0.545454561710357666,975,4,1779288244
225985537,1272080,russian,Больше бы уникального контента для третьей части,True,0,0,0.5,1921,3,1779275736
225981388,1272080,russian,"Что уж сказать.... А мне нравится. Как бы не хулили эту игру, да и какой бы маленький онлайн у неё не был - эта игра имеет свой шарм и я бы был очень рад, если бы этой игре дали ещё один шанс. Понятное дело, что цены на длс действительно не демократичные, да и ограблений не так много как хотелось бы, но я думаю это можно исправить нашей же поддержкой. Не рублем, но ещё одним шансом поиграть",True,1,0,0.523809552192687988,1464,4,1779270963
225972965,1272080,russian,"50/50  Вроде игру делали те же люди, но ощущается как бездушная копия. При этом, если закрыть глаза на полоски ХП над врагами, это все еще веселая побегушка-пострелушка с ограблениями и сносом кастрюль у сватов.",True,0,0,0.5,614,29,1779256152
225947420,1272080,russian,"по моему мнению payday 3 мне больше нравятся больше чем остальные части, безусловно payday 2 тоже топ, но payday 3 фаворит",True,1,0,0.523809552192687988,259,3,1779224013
225937556,1272080,russian,"после годов обновлений игра стала отличной, все сочно и плавно, советую!!!",True,0,0,0.5,5132,89,1779214791
225858548,1272080,russian,"Хорошая игра, но надоедает после достижения 100 уровня",True,1,0,0.5,2467,4,1779126107
225837232,1272080,russian,игра кайф играть не буду,True,2,1,0.545454561710357666,1187,6,1779105900
225833462,1272080,russian,Если бы ограбления стоили адекватных денег в это можно было бы играть,True,9,0,0.602595329284667969,1187,287,1779101035
225830017,1272080,russian,"Забегая вперёд, сейчас pd3 достаточно хороша, не идеальна, но и не плоха, в соло режиме вполне приятно играть, невзирая на затупы союзных ботов, зато в коопе на любом хаисте даже с 1 другом играется очень весело, единственное, к чему у меня претензия, так это к наполнению игры, имхо, в тройке оружие ощущается очень хорошо и приятно, но загвоздка в том, что этого оружия мало, половина арсенала просто закрыта за платными DLC, а ""бесплатный"" арсенал скудноват, да и не прям уж гибко кастомизируется. С косметикой в игре всё тоже не прям хорошо, половина костюмов — это просто рескины уже имеющейся косметики, и маски... Маски здесь просто ужасны (именно открываемые маски, не классические по типу Далласа, Хокстона, Фульфа и т. д.), не все, но большая их часть отвратительна. Дерево навыков, увы, сильно не поменялось, почти такое же, как и во второй части, а что касается ограблений — они проходятся достаточно весело и динамично, конечно, не с таким шикарным саундтреком, как в двойке, но все же хорошие треки тут тоже имеются. Подводя итоги: стоит ли брать pd3? Я бы сказал, что стоит, сейчас игра обросла каким никаким контентом, но брать ее за фулл прайс точно не стоит, лучше уж по скидке.",True,4,1,0.508928596973419189,1681,8,1779095810
225739942,1272080,russian,Скажем так поставлю 4 с минусом карандашом. Контента бы побольше.,True,0,0,0.5,629,90,1779006213
225709537,1272080,russian,............/´¯/).....................................(\¯`\.............  .........../....//......................................\\....\...........  .........../....//........................................\\....\..........  ....../´¯/..../´¯\.....ТВОЯ ИГРА КАЛ../¯` ....\¯`\.....  ..././.../..../..../.|_........................._|.\....\....\...\.\..  (.(....(....(..../.)..).........................(..(.\....)....)....).)  .\................\/.../............................\...\/................/  ..\................. /................................\................../.  ....\..............(....................................)............../...  ......\.............\................................../............./.....,True,3,0,0.489361703395843506,5271,11,1778972990
225666483,1272080,russian,отличная игра рекомендую),True,1,0,0.5,209,29,1778940759
225596712,1272080,russian,"Очень хорошая игра если вы хотите пострелять по гражданам и пузатым охраникам и показывать им факи, советую эту игру !",True,1,1,0.5,816,8,1778874147
225551260,1272080,russian,"попытался поиграть в 25 году, в итоге нужно было зарегаться в страбриз но студия недоступна в рф, создал акк, ошибка подключения, решил купить по скидке в 26 году посмотреть что там. И о чудо, убрали регистрацию старбриз, было бы больше ограблений цены бы не было игре",True,2,0,0.52173912525177002,3922,13,1778839231
225515617,1272080,russian,"еще не все сделано, но по сравнению с прошлой частью уже вкуность у мя идет на низких в 70-80 фпс",True,1,0,0.523809552192687988,1190,23,1778799546
225495358,1272080,russian,Я в костюме кролика вынес федеральный резерв США угрожая всем обрезом. После этого я зашел в игру,True,83,94,0.784268558025360107,1480,7,1778784600
225468523,1272080,russian,good,True,1,0,0.5,1874,9,1778762858
225356749,1272080,russian,За 627 рублей хорошо,True,1,1,0.514893651008605957,4096,23,1778610656
225149740,1272080,russian,прикольная игра но мало карт,True,0,0,0.5,2433,1,1778364701
225130436,1272080,russian,"Сожженные улики на Хьюстон Брейкаут не считаются за собранные, это ОЧЕНЬ вредит игре и возможности играть в неё, я надеюсь, что разрабы пофиксят столь чудовищную и непростительную недоработку, может быть тогда, у меня и появится желание играть в игру, а пока в игре присутствует столь НЕПРОСТИТЕЛЬНАЯ ошибка, я не могу в неё играть  Изм: Ладно-Ладно, предыдущее было шуткой, но я оставлю это          Мне нравится Третья часть даже больше второй, улучшенный геймплей, графика(спасибо UE5(вроде же уже на него перешли, да?)), более приятная стрельба, улучшенное взаимодействие с миром, возможность скрытного прохождения без маски Что по ДЛС, ну... Для нормальных билдов теперь не нужно покупать ДЛС на пушки, это плюс, но +- 55% ограб скрыты за платным контентом, что уже неприятно, ведь в игре и так  немного ограб, две из которых - укороченные версии уже существующих, и со временем просто устаешь перепроходить их раз за разом.         Попробовать игру я советую, но лучше, конечно, подождать, пока разрабы выпустят побольше ограб И ВСПОМНЯТ ПРО ♥♥♥♥♥♥ СЮЖЕТ(ПОЖАЛУЙСТА!)",True,0,0,0.435573011636734009,8902,15,1778348000
