recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
227180009,632360,russian,"«Risk of Rain 2 - еба#ый восторг, которому я молюсь»    Купил эту хер#ю по скидке, думал, поиграю часик другой. Наху#. НАХУ#. Я проеба# всё своё время, пока пытался понять, что здесь вообще происходит. Ты появляешься на какой-то рандомной планете - кругом ♥♥♥♥♥#, а в тебя уже стреляет ху# пойми кто. Подожди - секунду назад никого не было, а теперь их 500, и у всех файерболы. Оптимизация? Засуньте её в жоп#. Когда на экране миллиард частиц от еба#ого СОЛУСА СУК# - твой комп начинает рыдать, а потом взрывается к хера#.    Risk of Rain 2 - это симулятор того, как твой анус сжимается со скоростью звука, когда слышишь ор того самого быдло-копытня, который бежит за тобой через весь уровень. И ты такой бежишь - орёт этот козёл - а за ним уже очередь из 300 его братьев, и все хотят тебя трахнуть копытом. РЖАЧНО, ДА?    Сундуки - хуйл# конченн#е - чуть что - сразу «Ты беден, иди наху#». А ты реально беден, потому что все деньги ушли на какой-то ♥♥♥♥♥♥ зелёный шмот, который даёт тебе +1% к урону пенисо# по щеке твоего друга. И вот ты открываешь сундук - а оттуда ВЫЛЕТАЕТ ЕЩЁ ОДНА КАНИСТРА С БЕНЗИНОМ. Шестая по счёту. Ты сидишь и ржёшь, потому что твоя жизнь превратилась в цирк с конским говном вместо конфетти.    А сложность? Таймер тикает - враги становятся сильнее, а тебе выпадает какой-то мусор вместо шмота. Бегаешь с хуёвы# билдом, пока какой-то червь размером с нефтяную вышку решает, что ты его личный ужин. И вот ты стоишь - смотришь на этого червя - а он на тебя смотрит. И в его глазах читается: «Ну че, лох, пришёл поужинать?» Ржака просто ♥♥♥♥♥#.    Наху#. КАЖДЫЙ. БЛЯДС#ИЙ. РАЗ. Я захожу в эту игру - и ЧЕРЕЗ ТРИ МИНУТЫ ОНА ПРЕВРАЩАЕТСЯ В ♥♥♥♥♥♥ АРМАГЕДДОН. Ты только вылез из капсулы - а на тебя уже НАВАЛИЛАСЬ ТЫСЯЧА ПИЗДЮКОВ. Они бегут - стреляют - лазят - взрываются - а ТЫ СТОИШЬ С ПУСТЫМИ РУКАМИ И ♥♥♥♥♥#Ь.    Самый главный ад - это сложность «Сезон дождей». Ты заходишь туда - и игра тебе говорит: «АХАХА, ТЫ ПРОЕБА#, ИДИ НАХУ#». Враги сильнее, чем твоя мамаш# в алкогольном угаре. И вот ты сидишь в укрытии - дрожишь - а мимо пробегает элитный Х#Й СУ#А. Он бежит так быстро, что поджигает воздух. А за ним - ЕЩЁ ПЯТЬ. Ты смеёшься сквозь слёзы, потому что понимаешь: твоя жизнь сейчас стоит ровно ноль целых х#й десятых.    А БОССЫ - МРАЗИ - БОССЫ! Митрикс - ЭТО ТВАРЬ, КОТОРУЮ БОГ ПРОКЛЯЛ ПРЯМО В МОМЕНТ СОЗДАНИЯ. Он крадёт твои вещи. КРАДЁТ! ТЫ ДВА ЧАСА СОБИРАЛ СВОЙ БИЛД - А ОН ГОВОРИТ: «НЕТ, ИДИ НАХУ#, ЭТО МОЁ». И ТЫ ОСТАЁШЬСЯ С ГОЛЫМИ РУКАМИ - А У НЕГО ПОЛ-ЭКРАНА ЗДОРОВЬЯ. Ты бегаешь вокруг него как цыплёнок без головы - а Митрикс ржёт. Он РЖЁТ! Ты слышишь этот мерзкий смех? Это смех бога, который только что отнял у тебя пи#да#тый билд и твоё достоинство.    И ДОСТИЖЕНИЯ! Открыть персонажа можно только тогда, когда ты докажешь - что ты ПОЛНЫЙ УЁБИЩ#. Сделай 20 лунных порталов в одной сессии, будучи слепым и с одним пальцем. Найди секретную курицу на обратной стороне Солнца. УБЕЙ БОССА НОГАМИ В ВОДЕ ВО ВРЕМЯ ПОЛНОЛУНИЯ! Найти секретный камень - надеть парик - станцевать буги-вуги на горе из трупов. ЭТО ♥♥♥♥♥# - А НЕ ИГРА! Но когда ты наконец это делаешь - ты сидишь и ржёшь как конь, потому что понял: разработчики просто троллят тебя уже четвёртый год подряд. И это работает.    А потом начинается самое смешное - сбор лунных монет. Эти голубые бляшки выпадают раз в столько же, сколько раз твоя девушка занималась с тобой оральным сексом. То есть НИКОГДА. Ты должен их копить. Долго. Очень долго.    Вердикт: Игра - еба#ый восторг, которому я молюсь. Иди наху# - купи её прямо сейчас - страдай как я - смейся как я. 100/10 - идеально - ору и плачу одновременно. И знаешь что? Я ВСЁ РАВНО ЗАХОЖУ СНОВА. ПОТОМУ ЧТО Я КОНЧЕНЫЙ МАЗОХИСТ!    Спасибо, Крис. Ты сделал невозможное - написал саундтрек, под который хочется умирать снова и снова. Даже когда игра бесит до скрежета зубов, твоя музыка говорит: «Ещё один заход, брат. Ты справишься». Ты превратил пиксельную мясорубку в эпическую оперу. Спасибо за то, что в этом хаосе есть хотя бы одно идеальное произведение искусства. Ты = живая легенда.    Тра-та-та-там, с#ка. Слышу это даже в пустоте.",True,0,0,0.5,1360,3,1780600039
227171838,632360,russian,Рельсотронщица ИМБА!!!!,True,0,0,0.5,1062,12,1780593522
227170113,632360,russian,"-------------------------------------------!!!ОТЗЫВ БЕЗ СПОЙЛЕРОВ!!!-------------------------------------  Risk of Rain 2 - прекрасная игра! Игра прекрасна по всем параметрам. Боссы, мобы, сложность, предметы, персонажи, реиграбельность.  Боссов здесь огромное количество, как и мобов. У всех их есть особые атаки и иишки, а ещё они могут стать элитными которые добавляют сложность им.  Сложность в игре присутствует и не парочку режимов сложности и удаление твоего персонажа если умер, а целых 11 режимов сложности (+модовые, ну это будет где-то бесконечное количество). Которые могут создать проблем даже скилловым игрокам.  У предметов есть много редкостей и они все довольно хороши! Белые, зелёные, красные, фиолетовые - очень хорошие предметы! (Плохих предметов здесь нет, есть лунные предметы).  Персонажи здесь прекрасны. Есть персонажи с обычными способностями, а есть особые персонажи. У особых персонажей есть много прикольных скиллов и пасивок! Есть персонаж с двумя режимами, которые меняются по времени, а ещё есть персонаж с AWP-шкой которая сносит дофигища урона (Гирбоксы, когда баланс фикс?)  Реиграбельности в риске как в айзеке. Ты можешь создавать новые профили и начинать игру заново.  Вообщем, я воздухан и RoR2 прекрасная игра, но на релизе дополнений есть огромное кол-во багов. Надеюсь, когда выйдет Hallowed Concepts, багов будет меньше, а я дальше закрывать всех персов и ждать когда большое кол-во модов перейдут на новую версию, бб.",True,0,0,0.5,11434,4,1780592004
227166415,632360,russian,"Хорошая игра,отличная задумка и реализация.Лично мне понравилось то,что нужно самому целиться (а не как в остальных играх такого жанра автоматически.)Также хочется подметить ОТЛИЧНУЮ оптимизацию.Игра тянет даже на моем монстре(играбельно)",True,1,0,0.5,392,5,1780588759
227164388,632360,russian,ооооомда))),True,0,0,0.476190477609634399,10920,4,1780586969
227156201,632360,russian,зад охотницы остался таким же большим,True,1,0,0.5,6066,1,1780579513
227155638,632360,russian,"Симулятор ""вы возлагаете дары на святилище и ничего не получаете"" и  15 минутной беготни по карте в поисках портала на сложности ""ХА-ХА-ХА-ХА""",True,1,0,0.5,1459,2,1780578955
227155604,632360,russian,после двух часов забега начинает дымится системник  рекомендую,True,1,0,0.5,1702,1,1780578909
227151399,632360,russian,"Наелся грибов и победил древнего бога, потом сдох от рандомного жучка. 10/10",True,1,0,0.5,2810,10,1780574093
227137250,632360,russian,"игра прикольная особенно когда отдаёшь свои последние деньги на святилище и видишь сообщение ""Вы возлагаете дары на святилище и ничего не получаете""",True,1,0,0.5,8097,5,1780552474
227127960,632360,russian,"Дерьмовый рогалик, но лучше ничего нет ¯\_(ツ)_/¯",True,0,0,0.5,7229,9,1780537752
227127546,632360,russian,"Игра, суть которой на протяжении двух часов, под атмосферные треки, шинковать орды недругов, попутно лутая всё и вся, чтобы потом откинуться от рандомной плюхи.  Есть куча предметов, любопытных, и иногда очень харкорных, челенджей. Присутствуют модификаторы на забег, часть которых превращают игру в казуальный забег на 3-4 часа, другие же заставят вас страдать. Каждый персонаж уникален и привносит в геймплей что-то новинькое, а учитывая то, что у каждого можно открыть новые способности, то глубина реиграбельности просто зашкаливает. Вы точно потратите десятки часов в это прекрасное творение игростроя",True,4,0,0.57055211067199707,13141,27,1780537223
227111356,632360,russian,10/10 ваншотов советую,True,0,0,0.5,7977,4,1780517600
227104530,632360,russian,красивая ♥♥♥♥♥,True,1,0,0.523809552192687988,2081,1,1780511129
227099120,632360,russian,Отличная игра,True,0,0,0.5,1538,3,1780505945
227097733,632360,russian,Да рекомендую!,True,0,0,0.5,559,95,1780504695
227093911,632360,russian,Афуенная игла,True,0,0,0.5,4340,7,1780501252
227092915,632360,russian,прикол,True,0,0,0.5,807,4,1780500351
227092900,632360,russian,лучший рогалик,True,0,0,0.5,3034,4,1780500339
227089300,632360,russian,good game,True,0,0,0.5,690,5,1780497056
227085318,632360,russian,Вот единственный плюс этой игры стабильность!  Стабильно вылетает и багуется вне зависимости от пк. Гирбоксики я ваш фанат,True,0,1,0.5,1179,16,1780493061
227082522,632360,russian,топ топыч,True,0,0,0.5,434,17,1780490008
227054115,632360,russian,игра топчек,True,0,0,0.5,864,24,1780447324
227053075,632360,russian,прикольная,True,1,0,0.523809552192687988,753,21,1780445876
227047599,632360,russian,"Минусов у игры не много, можно выделить несколько багов, а также не частые обновления с длс.  Из плюсов: моя мать навсегда выставила меня за дверь нашего дома с зависимостью от галюциногенных грибов двух видов, СПИДом и моим большим табором лемурианцев цыган.",True,1,5,0.523809552192687988,8483,3,1780439082
227042277,632360,russian,зелёные грибы бывают полезными,True,0,0,0.5,7773,5,1780433281
227032011,632360,russian,единственное что могу сказать про эту игру:  ОНА ♥♥♥♥♥♥ ЗАЛИПАТЕЛЬНАЯ (и это +),True,0,0,0.5,450,3,1780424312
227026726,632360,russian,67,True,0,0,0.5,5905,13,1780419693
227017158,632360,russian,"с 10-20й волны начинается битва за ♥♥♥♥♥♥ фпс, всем советую",True,0,0,0.5,6761,2,1780410960
227016916,632360,russian,"Игра стоит своих денег, хот цена за игру и 3 длси кусается, но я получил кучу приятных впечатлений (и заодно кучу перегоревших нервных клеток) и хорошего времени в игре ;) P.S Тянет даже на моём тостере, только графон до минимума и вообще зашибись",True,0,0,0.5,3550,10,1780410706
227013049,632360,russian,Риск словить вылет 2,True,0,0,0.5,6886,5,1780406739
227011961,632360,russian,"заходил чистым и счастливым, вышел ванючим+лудоманом.        pov: 10/10 лагов 40+минута бездны на компе наса",True,1,0,0.523809552192687988,1443,1,1780405520
227005190,632360,russian,что такое командная работа?,True,0,0,0.5,5937,15,1780396749
227003592,632360,russian,гуд,True,0,0,0.5,3898,7,1780394221
226980162,632360,russian,Один из лучших рогаликов,True,0,0,0.5,12604,3,1780358140
226979250,632360,russian,👍,True,1,0,0.523809552192687988,1111,8,1780356962
226976957,632360,russian,"не играбельно, сиси девочек интересней",True,0,0,0.5,2227,4,1780354186
226972734,632360,russian,доильная коровка,True,0,0,0.5,6041,36,1780349593
226958754,632360,russian,шикарная игра,True,0,0,0.5,2221,29,1780337173
226953485,632360,russian,"проебал забег бога, из за того что случайно нажал на статую упорядочения ахуеная игра советую",True,0,0,0.5,5128,5,1780332131
226941718,632360,russian,поиграйте в симулятор жизни и узнайте каково убирать мусор по мусоркам и сжигать его в мусоросжигальщиках,True,0,0,0.5,192,52,1780320692
226936061,632360,russian,"этот вечер будет вечным, максимально безупречным ヅ",True,0,0,0.5,753,7,1780314020
226927568,632360,russian,Рогалик скачать бесплатно без смс и регистрации,True,0,0,0.5,2141,4,1780301247
226923262,632360,russian,ZАЕБИСЬ РОГАЛИК,True,0,0,0.5,5895,8,1780293775
226908173,632360,russian,"Динамичный рогалик, где с каждой минутой ты либо становишься богом, либо ты приближаешь себя к смерти от грибочка или ящерки размером с небоскреб.",True,0,0,0.5,4548,22,1780272164
226898296,632360,russian,"Ну булочки не плохие у героинь, а так годно",True,0,0,0.5,1634,6,1780261258
226898260,632360,russian,Годная игра +rep,True,0,0,0.5,686,44,1780261226
226891244,632360,russian,"Советую, меня тиммейты обосрали за то что я взял самый худший лунный предмет, сломал 10 стаков часов из-за алтаря крови, попытался отпиздить тритона и проебался  10/10 геймплей.",True,0,0,0.5,6440,4,1780255326
226888599,632360,russian,"Игра супер, чтобы убить время с друзьями",True,0,0,0.5,336,7,1780253202
226884351,632360,russian,Весь игровой стиль и жду ещё больше контента и новых персов и режимов !!!!!!!!!!!! игра сама по сибе крутая !,True,0,0,0.5,13071,1,1780249890
226881051,632360,russian,"Купил игру ради головоломки в пустыни(на двоих кнопки нажать) так играл на пиратке, И ДА ИГРА СТОИТ СВОИХ СВЕЧ СПУСТЯ 300 ЧАСОВ И БОЛЕЕ УЖЕ НА ЛИЦУХЕ ПОВТОРЮ И РАЗ И ЕЩЁ РАЗ🙏🙏🙏🙏",True,0,0,0.5,976,1,1780247332
226879566,632360,russian,"по факту обычная убивалка времени но капец какая интересная: различные нпс , много классов и подклассов героев, супер много предметов, а с длс ещё больше контента. Вообщем игре лайк",True,0,0,0.5,855,2,1780246178
226876052,632360,russian,100 мишек не помогли(,True,0,0,0.5,3706,15,1780243454
226873218,632360,russian,Ну... найс,True,0,0,0.5,3197,2,1780241335
226867079,632360,russian,"с длс survivors of the void еще лучше, так по скидке в 30%+ можно брать  - Весело на 15+ часов, забрасывать не сильно хочеться  - Много разных билдов с которыми еще веселей (когда сносишь 5м дамага за 2 секунды охх)  - Есть кооп на 4 игроков точно, дальше незнаю  - Оптимизация вроде норм",True,0,0,0.5,1122,15,1780236599
226859697,632360,russian,.,True,1,0,0.523809552192687988,349,1,1780230059
226858556,632360,russian,имба,True,0,0,0.5,1422,4,1780228966
226856651,632360,russian,меня съел акрид,True,0,0,0.5,6005,13,1780227031
226854886,632360,russian,Уничтожил монстра уничтожил комп,True,0,0,0.5,11642,2,1780225167
226854496,632360,russian,"там ♥♥♥, во ♥♥♥, это ♥♥♥",True,0,0,0.5,1095,2,1780224727
226842475,632360,russian,всё просто - игра огонь.,True,0,0,0.5,650,12,1780211220
226830191,632360,russian,класс,True,0,0,0.5,1115,1,1780195744
226820728,632360,russian,10 не найденных порталов из 10,True,0,0,0.5,987,1,1780184712
226818108,632360,russian,"очень затягивает , интересно что каждый раз начинаешь заново",True,0,0,0.5,2396,3,1780181812
226807980,632360,russian,Нормис,True,0,0,0.5,4369,7,1780172051
226801774,632360,russian,убейте меня,True,0,0,0.5,5766,10,1780166844
226800382,632360,russian,ракета земля воздух бабахает,True,0,0,0.5,5206,1,1780165624
226799833,632360,russian,ВЫ ВОЗЛАГАЕТЕ ДАРЫ НА СВЯТИЛИЩЕ И НИЧЕГО НЕ ПОЛУЧАЕТЕ  ВЫ ВОЗЛАГАЕТЕ ДАРЫ НА СВЯТИЛИЩЕ И НИЧЕГО НЕ ПОЛУЧАЕТЕ  ВЫ ВОЗЛАГАЕТЕ ДАРЫ НА СВЯТИЛИЩЕ И НИЧЕГО НЕ ПОЛУЧАЕТЕ  ВЫ ВОЗЛАГАЕТЕ ДАРЫ НА СВЯТИЛИЩЕ И НИЧЕГО НЕ ПОЛУЧАЕТЕ  ВЫ ВОЗЛАГАЕТЕ ДАРЫ НА СВЯТИЛИЩЕ И НИЧЕГО НЕ ПОЛУЧАЕТЕ  ВЫ ВОЗЛАГАЕТЕ ДАРЫ НА СВЯТИЛИЩЕ И НИЧЕГО НЕ ПОЛУЧАЕТЕ  ВЫ ВОЗЛАГАЕТЕ ДАРЫ НА СВЯТИЛИЩЕ И НИЧЕГО НЕ ПОЛУЧАЕТЕ  ВЫ ВОЗЛАГАЕТЕ ДАРЫ НА СВЯТИЛИЩЕ И НИЧЕГО НЕ ПОЛУЧАЕТЕ  ВЫ ВОЗЛАГАЕТЕ ДАРЫ НА СВЯТИЛИЩЕ И НИЧЕГО НЕ ПОЛУЧАЕТЕ,True,1,1,0.523809552192687988,1556,2,1780165148
226776974,632360,russian,ээээээээээээх зарежу нахуууууууй,True,0,0,0.5,3409,8,1780146119
226772021,632360,russian,1,True,0,0,0.5,11872,4,1780141632
226765844,632360,russian,Do you have a bungus?,True,0,0,0.5,7220,4,1780135406
226758676,632360,russian,Ахуеть разрабы игр умеют исправляться и учиться на ошибках... звучит как ересь!,True,0,0,0.5,10525,7,1780126917
226757906,632360,russian,nkrm,True,0,0,0.5,1908,1,1780125919
226756660,632360,russian,"Risk of Rain 2 ЭТО НЕ РОГАЛИК  ♥♥♥♥♥, я вот читаю все эти обзоры и очень часто встречаю формулировки типа «лучший рогалик», «любимый рогаль», и у меня появляется ощущение, что эти люди толком в рогалики никогда не играли. В Risk of Rain 2 куча артефактов, шмоток и персонажей достаточно, но билдостроение нулевое. 95% артефактов будут полезными вне зависимости от билда, сортировку артефактов не нужно проводить от слова совсем. В большинстве своём всё билдостроение это набрать рандомной ♥♥♥♥♥ и через переработку стакнуть 1-3 конкретных арта, и всё. Да ♥♥♥♥♥, для того чтобы пройти игру без особых усложнений, можно вообще ничего не перерабатывать. Персонажи точно такой же шлак. Может показаться, что тут есть некое разделение на физ/маг, но нет ♥♥♥♥♥. Все ваши способности считаются атакой, на них работают артефакты, и ваши билды остаются всё теми же. По факту всё, что меняют персонажи,  это то, что у некоторых пару айтемов более или менее полезны, ну и то, что способности чуть полезнее или наоборот.  Безусловно, раз в год что-то интересное возможно собрать, например билд через обратку или самурая через полную неуязвимость, но это событие-праздник, а не база. 90% траев будет всё то же унылое говно. Ну и дроны такая ♥♥♥♥♥ полная. Тут нет способа собрать «билд через дронов». Из-за особенностей получения шмота в этой игре у тебя их будет куча вне зависимости от билда. У игрока нет возможности их как-либо обыгрывать (кроме дрона со снаряжением). Это просто ♥♥♥♥♥, которая есть, пассивно скейлится и способна сама всю игру проходить, просто максимально унылая и неинтересная ♥♥♥♥♥. Сделали бы их хотя бы более интересными, разнообразными и сильными, но чтобы это было чем-то редким, типа пета, а так просто шлак.  Подводя итог, Risk of Rain 2 как рогалик  это понос с комочками, который по какой-то причине большое количество одарённых уплетает только так.  Но при всём вышесказанном я рекомендую эту игру. Risk of Rain 2 может и максимально убогий рогалик, но в общем прикольная игра. В первую очередь это экшен-шутер: ты просто бегаешь, стреляешь, проходишь уровень за уровнем уже ♥♥♥ пойми какой час, и это прикольно. А артефакт команды уже действительно может дать вам возможность сделать прикольный билд, но это никак не оправдывает выше сказанное мной, всё же этот модификатор делает из игры что-то около кастомки. Персонажи, может, особого значения и не имеют, но чисто стилистически они работают хорошо. Просто выбирай того, на ком приятнее всего играть, кто больше нравится в плане визуала, и играй. Монстрики прикольные, разнообразие у них есть.  Визуально игра тоже сделана прикольно. Хоть модельки и не особо проработаны, но сам дизайн мне понравился. Музыка хорошо дополняет, как и весь визуал в принципе. Финальный босс хоть и не представляет какой-либо опасности, но в первый раз принес мне уйму эмоций. Короче, общий вайб игры классный.  Ну и под конец скажу так, если вы, как и я, в первую очередь заинтересованы в составляющей рогалика, то крайне не рекомендую эту парашу. Если вам в кайф просто поиграть в экшончик, то более чем рекомендую к покупке.",True,0,0,0.5,2585,15,1780124313
226754040,632360,russian,классная игра,True,0,0,0.5,349,5,1780120834
226740638,632360,russian,«Игра объяснила мне всё очень доходчиво — серией мгновенных смертей. 10/10.»,True,1,0,0.523809552192687988,232,3,1780103015
226732854,632360,russian,"прикольно, но на пару часов и онли с друзьями. После 5-6 ходки надоедает",True,0,0,0.5,439,12,1780093749
226730545,632360,russian,чтооо лучший рогалик(игра впринципе) в мире,True,0,0,0.5,10430,30,1780091429
226718936,632360,russian,"Это один из лучших рогаликов на рынке,лучше только The binding of isaac,приятное 3d,разнообразные персонажи,кооп на 4 человек,лупы,3 пути,3 босса и впринципе куча контента.Но есть пару но: 1.Большенство контента закрыто за dlc,но камон это 300 рублей от силы 2.В игре есть частая проблема ваншотов,скорее всего если ты и умрешь в забеге то либо от ваншотющей мpaзи либо от eбaнyтого скопления урона в одно время(особенно часто эта проблема встречается на лупах). Настоятельно рекомендую эту игру,особенно если у вас есть пачка друзей в ахапку,каждый забег длится довольно долго(час-два),одной катки вполне достаточно для вечера с кентами",True,1,0,0.523809552192687988,3111,23,1780080677
226718429,632360,russian,просто весело,True,0,0,0.5,1591,5,1780080222
226715156,632360,russian,гуччи,True,0,0,0.5,940,35,1780077201
226714411,632360,russian,"игра имба раньше думал что не особо интересная но как только друг купил , пошло дело пошло   10 ваншотов из 10",True,0,0,0.5,1249,2,1780076531
226713020,632360,russian,Лептонная ромашка мета с боевым стягом,True,2,0,0.545454561710357666,11114,10,1780075280
226707301,632360,russian,norm,True,0,0,0.5,100,14,1780070349
226700231,632360,russian,"Один из лучших рогаликов, очень оптимизированный , разнообразный, а также чилловый",True,0,0,0.5,1812,5,1780064439
226688829,632360,russian,Убил маму жуков теперь они сироты,True,0,0,0.5,5490,1,1780052586
226683011,632360,russian,,True,0,0,0.5,776,3,1780045031
226682261,632360,russian,♥♥♥♥,True,0,0,0.5,924,2,1780043883
226682204,632360,russian,"Пойдет, о жаль что нужен DLC. Но также радует сетевая игра (глобальная), и кооператив по разным путям.  - для рогаликов подобное приветствуется.  - еще было бы приятно, чтобы игру не забрасывали разработчики и улучшали ее добавляя новых персонажей, ребаланс и карты с мобами, предметами.",True,0,0,0.5,3102,11,1780043806
226641354,632360,russian,ПОЙДЕТ НОРМАС ПИВАС 67 ДАТТЕБАЕ ЕЛИСЕЙКУН,True,0,0,0.5,3168,4,1779992235
226638470,632360,russian,ЧТО МЕНЯ ♥♥♥♥♥ УБИЛО,True,0,0,0.5,5338,1,1779989616
226635963,632360,russian,RoR2 best roguelike game.,True,0,0,0.5,777,3,1779987267
226630683,632360,russian,Сблёв бомжа,True,0,0,0.5,1562,5,1779982402
226628497,632360,russian,!,True,0,0,0.5,5469,2,1779980354
226622973,632360,russian,ыыыаэааоэоэоэы ♥♥♥ че я несу,True,0,0,0.5,2529,10,1779974996
226612821,632360,russian,Порекомендовал бы я эту игру? Да.,True,0,0,0.5,709,79,1779962592
226604589,632360,russian,Невидимый электрический глист,True,0,0,0.5,8629,4,1779949721
226603272,632360,russian,"ох то самое ощущение на 20 этапе когда прошел телепорт, а сзади в тебя стреляет каменный голем.",True,0,0,0.5,2367,1,1779947525
226575106,632360,russian,"блядский лемурианец старейшина, превративший все мои шмотки в 24 блядскиих магазина на бандите, теперь я околофутбольшик в лондоне без гроша в кармане, но ♥♥♥♥ с пачкой самотыков. 10 лунных монет из 10",True,0,0,0.5,2990,2,1779912411
226574681,632360,russian,игра огонь   лучшая из всех экшн-рогаликов что я видел,True,0,0,0.5,696,16,1779912010
226573769,632360,russian,"когда-нибудь, 1 раз в тысячу лет тебе выпадет шанс 1 на миллион, ты получишь тонну крутых шмоток и игра вежливо крашнется в самый ответственный момент оставляя тебя униженным, в моче и слезах",True,0,0,0.5,4955,2,1779911162
226554428,632360,russian,"кайф, сначало ебали нас, потом мы, потом опять нас",True,0,0,0.5,489,16,1779893696
226541963,632360,russian,👍,True,0,0,0.5,1309,1,1779880000
226537220,632360,russian,fghf,True,0,0,0.5,2310,3,1779873053
226534730,632360,russian,аыыыыыыыыыыыыыыыыыы,True,0,0,0.5,1665,3,1779869307
226528556,632360,russian,"Крутая игра, затягивает",True,0,0,0.5,1718,3,1779859786
226527281,632360,russian,салам алейкум,True,0,0,0.5,2541,4,1779857805
226496078,632360,russian,четко,True,0,0,0.5,1717,2,1779830829
226489905,632360,russian,однозначно могу получить пизды от детей,True,0,0,0.5,2168,4,1779825103
226485336,632360,russian,жопу рвут нормально так,True,0,0,0.5,3359,1,1779821149
226485283,632360,russian,"хз зачем в игре есть другие персонажи кроме капитана и бандита, но ладно, круто когда тебя друг со скалы скидывает",True,0,0,0.5,1383,26,1779821100
226481752,632360,russian,на вечерок пойдет,True,0,0,0.471014469861984253,1115,18,1779818053
