recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
227630555,730,russian,"Подходит для ситуаций, когда нужно выпустить пар и просто забыться после тяжелого трудового дня. Начала играть, уже будучи взрослой, порой сложно влиться, бывает жесткое и нетерпимое комьюнити. Из одной игры меня кикнули, предварительно оскорбив, просто за то, что я - девушка. Но порой есть помощь и поддержка, с друзьями так же можно неплохо провести время. Ругается, правда, порой меж собой народ, но вроде получается играть без особого негатива.",True,0,0,0.5,4683,1,1781087360
227630525,730,russian,+rep,True,0,0,0.5,1756,1,1781087332
227630368,730,russian,топ,True,0,0,0.5,14998,3,1781087152
227630358,730,russian,ну тут без слов,True,0,0,0.5,154901,1,1781087142
227630338,730,russian,good game i like it,True,0,0,0.5,839,5,1781087124
227630249,730,russian,♥♥♥,True,0,0,0.5,6052,1,1781087029
227630213,730,russian,полная залупа не играйте в неё,True,0,0,0.5,19734,3,1781086988
227630166,730,russian,"имбо, регает если каждую ночь молиться призраку матери гобена, особеноо если лизат",True,0,0,0.5,15055,1,1781086936
227630111,730,russian,"Поляки хуесосы, но матеряться смешно",True,0,0,0.5,10361,9,1781086884
227630086,730,russian,+rep,True,0,0,0.5,2021,1,1781086858
227629954,730,russian,я тут самый шустрый на этом диком западе,True,3,0,0.565217375755310059,3373,1,1781086730
227629867,730,russian,█▀▀ ░▀░ █░░ ▀█░█▀ █▀▀ █▀▀█ ▀▀█ ▀█▀ █░░ ░█▄█░ █▀▀ █▄▄▀ ▀▀▀ ▀▀▀ ▀▀▀ ░░▀░░ ▀▀▀ ▀░▀▀,True,0,0,0.5,38334,1,1781086657
227629645,730,russian,https://steamcommunity.com/id/officials1mple/inventory/#730_2_23880241510,True,0,0,0.5,219124,5,1781086426
227629538,730,russian,"Игра норм,но античит полная помойка",True,0,0,0.5,36212,1,1781086307
227629042,730,russian,....,True,0,1,0.5,32700,1,1781085786
227628970,730,russian,♥♥♥♥♥,True,0,0,0.5,3275,1,1781085715
227628760,730,russian,CS,True,0,0,0.5,4173,1,1781085508
227628322,730,russian,"игра ♥♥♥♥♥♥, нраица",True,0,0,0.5,5032,2,1781084954
227628217,730,russian,.,True,1,0,0.523809552192687988,5331,1,1781084813
227628173,730,russian,Кс2 что то между интересным и ♥♥♥ как же меня это уже зае бала,True,0,0,0.5,19958,1,1781084745
227628023,730,russian,игра крутая и хорошая но требует шорошый пк рекомендую но не увсех будет норм эфпс и по лагам,True,0,0,0.5,219,5,1781084514
227627997,730,russian,gg,True,0,0,0.5,913,1,1781084487
227627799,730,russian,.,True,0,0,0.5,8791,1,1781084239
227627696,730,russian,Зарегало,True,0,0,0.5,27186,1,1781084123
227627663,730,russian,игра не регает,True,1,0,0.523809552192687988,11490,1,1781084082
227627609,730,russian,v;mv;dkmfg;mfdgmdkmg;m;))))))))))))))))))),True,0,0,0.5,61195,3,1781084016
227627580,730,russian,игра топ за свой рейтинг,True,0,0,0.5,6870,1,1781083967
227627448,730,russian,классная игра,True,0,0,0.5,80677,2,1781083767
227627442,730,russian,/,True,0,0,0.5,3804,1,1781083759
227627317,730,russian,dfg,True,0,0,0.5,36567,1,1781083575
227627228,730,russian,убил друзей,True,0,0,0.5,24813,2,1781083422
227627138,730,russian,намальная игрулька,True,0,0,0.5,117793,1,1781083297
227627092,730,russian,good,True,0,0,0.5,87028,1,1781083224
227627023,730,russian,ТОП ИГРА У МЕНЯ ТЕПЕРЬ МАМЫ НЕТУ УРАААА,True,0,0,0.5,17078,1,1781083094
227626997,730,russian,очень класная игра но когда я  захожу в игру онлайн не тренировку то сразу инет выключяется грустно,True,0,0,0.5,115,1,1781083045
227626931,730,russian,1,True,1,0,0.523809552192687988,13821,1,1781082961
227626927,730,russian,шедевр,True,0,0,0.5,896,3,1781082955
227626810,730,russian,klasnoooo,True,0,0,0.5,19429,1,1781082793
227626456,730,russian,имба,True,0,0,0.5,2469,1,1781082387
227626414,730,russian,прикольная игра можно стать кибирспортсменом,True,0,0,0.5,5631,1,1781082353
227626268,730,russian,ALUKARD =),True,0,0,0.5,6045,1,1781082138
227626211,730,russian,прикольно раслабляет,True,0,0,0.5,3102,1,1781082062
227626209,730,russian,я лох,True,0,0,0.5,61345,1,1781082060
227626074,730,russian,круттая игра,True,0,0,0.5,929,1,1781081858
227626052,730,russian,ИГРА В КОТОРУЮ Я ИГРАЮ С 2014 ГОДА ЧТО ВАМ СКАЖУ МОЛОДЦЫ...... СОСУТ ........,True,0,0,0.5,49026,1,1781081802
227626042,730,russian,UwU,True,0,0,0.5,14144,1,1781081788
227626019,730,russian,каив все с читами а если нет то это какието проигроки,True,0,0,0.5,9604,2,1781081747
227625954,730,russian,gggg,True,0,0,0.5,3016,1,1781081639
227625896,730,russian,Игра бомба честно говоря,True,0,0,0.5,21445,1,1781081548
227625612,730,russian,nuke is broken,True,0,0,0.5,258092,1,1781081133
227625518,730,russian,"♥♥♥♥♥♥♥ залупа, ♥♥♥♥♥ не регает.Советую всем",True,0,0,0.5,1175,1,1781080976
227625505,730,russian,норм,True,0,0,0.5,21837,3,1781080964
227625490,730,russian,круто мама в ♥♥♥♥,True,0,0,0.5,65483,1,1781080939
227625383,730,russian,",",True,0,0,0.5,11082,4,1781080733
227625142,730,russian,😔😊,True,0,0,0.5,44954,1,1781080391
227624791,730,russian,прикольно немного щекотно,True,0,0,0.5,6197,1,1781080056
227624702,730,russian,.,True,0,0,0.5,43774,4,1781079974
227624547,730,russian,"игра говно, советую, когда стреляешь не регает, когда по тебе стреляют оказывается что ты уже умер за стеной",True,0,0,0.5,39862,3,1781079840
227624532,730,russian,///,True,1,0,0.523809552192687988,391,1,1781079820
227624330,730,russian,Крутая игра!,True,2,0,0.545454561710357666,66244,1,1781079617
227624239,730,russian,zxc,True,0,0,0.5,9832,1,1781079535
227623980,730,russian,Хорошая игра!,True,1,0,0.523809552192687988,2759,1,1781079279
227623558,730,russian,удалите ее ♥♥♥♥♥,True,0,0,0.5,35213,2,1781078783
227623421,730,russian,чя,True,0,0,0.5,2598,1,1781078622
227623315,730,russian,"♥♥♥♥♥, не играйте",True,0,0,0.5,24988,3,1781078491
227623286,730,russian,просто имба,True,0,0,0.5,32345,1,1781078447
227623221,730,russian,♥♥♥ НЯ,True,0,0,0.5,35599,1,1781078377
227623216,730,russian,игра,True,0,0,0.5,2466,3,1781078368
227623041,730,russian,"Игра говна. В каждой игре читеры, а инвалиды на разрабе не могут внедрить функцию suspect мода, которая была в КС ГО, где обычные игроки делали работу самой гнилой компании. Делают одну игру 30 лет и 30 лет выходи говно",True,0,0,0.5,24927,1,1781078175
227622918,730,russian,игра для дураков,True,0,0,0.5,1272,1,1781078036
227622838,730,russian,ghgh,True,0,0,0.5,486,1,1781077921
227622771,730,russian,♥♥♥♥♥,True,0,0,0.5,61553,1,1781077797
227622763,730,russian,я узнал кто моя семья по настоящему,True,0,0,0.5,51439,4,1781077775
227622748,730,russian,я насрал на курицу,True,0,0,0.5,472,8,1781077756
227622564,730,russian,good game,True,0,0,0.5,13842,1,1781077469
227622432,730,russian,.,True,2,0,0.545454561710357666,6236,1,1781077239
227622362,730,russian,бвь аб,True,0,0,0.5,966,1,1781077141
227622268,730,russian,https://steamcommunity.com/id/b1t333/inventory/#730_2_47221939943,True,0,0,0.5,6583,1,1781077011
227622182,730,russian,Пустая трата времени... Рекомендую,True,0,0,0.5,68503,2,1781076891
227621691,730,russian,н5,True,0,0,0.5,840,1,1781076279
227621612,730,russian,-regaet,True,0,0,0.5,145956,1,1781076187
227621593,730,russian,67,True,0,0,0.5,16188,1,1781076172
227621529,730,russian,Вечный опорник B,True,0,0,0.5,11732,2,1781076099
227621408,730,russian,timeiti polyaki daynu,True,0,0,0.5,43406,1,1781075916
227621290,730,russian,ыыы вач дема вач дема,True,0,0,0.5,288,13,1781075783
227621243,730,russian,это был увлекательный аттракцион,True,0,0,0.5,3043,52,1781075723
227621174,730,russian,СУПЕР,True,0,0,0.5,14085,2,1781075651
227621125,730,russian,крутая молодежная игра,True,0,0,0.5,4808,4,1781075583
227621097,730,russian,Так то норм но сделайте для казахов отдельные сервера,True,1,0,0.523809552192687988,2363,1,1781075543
227620746,730,russian,Благодаря тиммейтам узнал очень многое про своих родственников),True,0,0,0.5,113453,1,1781075096
227620235,730,russian,+,True,0,0,0.5,36109,1,1781074473
227620166,730,russian,все круто,True,0,0,0.5,32946,1,1781074382
227620015,730,russian,коробки и только коробки,True,0,0,0.5,8270,1,1781074177
227619960,730,russian,.,True,1,0,0.523809552192687988,44579,1,1781074095
227619782,730,russian,я бы пострелял  разрабам с ак 47 в голову и посмотрел бы как урон не прошёл,True,0,0,0.5,10213,1,1781073902
227619327,730,russian,норм,True,0,0,0.5,2074,1,1781073345
227619287,730,russian,gg,True,0,1,0.523809552192687988,43802,1,1781073274
227619193,730,russian,все,True,0,0,0.5,9496,1,1781073161
227619163,730,russian,"просто ненавижу эту игру, 5 звезд",True,0,0,0.5,55876,1,1781073118
227619077,730,russian,"Not bad, not bad at all... Hope you got the link)",True,0,0,0.5,224,2,1781073015
227619072,730,russian,ljblikhbpiu,True,0,0,0.5,3204,2,1781073007
227619018,730,russian,"ну конечно в начале было мало fps но с ботами играть серавно прикольно,но проблему с малой fps я решил",True,0,0,0.5,331,1,1781072908
227618725,730,russian,"Замечательная игра, особенно регает постоянно и в напах нет ни одного читера",True,0,0,0.5,13571,1,1781072410
227618181,730,russian,у габена мать проститутка,True,0,0,0.5,20136,5,1781071484
227617353,730,russian,обзор,True,0,0,0.5,877,1,1781070166
227617298,730,russian,говно,True,0,0,0.5,1010,1,1781070068
227616880,730,russian,"Це супер жоск игра. Если у тебя нет хороших тиммейтов, то тебе ♥♥♥♥♥♥",True,1,0,0.523809552192687988,24750,2,1781069423
227616828,730,russian,Сосал?,True,0,0,0.5,21042,6,1781069347
227616810,730,russian,ПЖ ЗАРЕГАЙ 2,True,0,1,0.5,35162,1,1781069322
227616433,730,russian,♥♥♥♥♥ ебанна,True,0,0,0.5,3277,1,1781068660
227616267,730,russian,заебись игра,True,0,0,0.5,3269,1,1781068391
227615961,730,russian,очень затенуло игра советую всем,True,0,0,0.5,6431,1,1781067876
227615881,730,russian,игра крутая но есть один минус игра не рерает ♥♥♥♥♥,True,0,0,0.5,28599,1,1781067702
227615799,730,russian,ахуенно,True,0,0,0.5,121277,1,1781067547
227615511,730,russian,мцщоьуащьОЫЩьоауцщыа,True,0,0,0.5,9043,1,1781067065
227615390,730,russian,хорошая игра но верните cs go там люди одыкватные в кс нет,True,0,0,0.5,32914,3,1781066884
227615264,730,russian,гшраынггншае,True,0,0,0.5,2890,4,1781066700
227614950,730,russian,ааааааааааааааааа,True,0,0,0.5,4145,2,1781066224
227614921,730,russian,top,True,1,0,0.523809552192687988,13678,1,1781066171
227614823,730,russian,10 Голых тимейтов из 10,True,0,0,0.5,2017,1,1781066001
227614711,730,russian,d,True,1,0,0.523809552192687988,2017,1,1781065820
227614657,730,russian,@cupside: Bind mwheeldown +jump;bind mwheelup +jump;bind space +jump вот команда она из телеги,True,0,0,0.5,403,1,1781065743
227614638,730,russian,меня оттрахали в 30фпс,True,0,0,0.5,1336,1,1781065720
227614466,730,russian,"Когда я купил эту игру, на работе на меня стали смотреть как то по другому. Такое ощущение будто что то, или кто то вечно втыкается в меня, но оглядываясь, я ничего не замечаю. 10 Эль Примо из 10",True,0,0,0.5,205,1,1781065450
227614002,730,russian,помойная игра,True,0,0,0.5,100260,1,1781064736
227613763,730,russian,ogo ogo,True,1,0,0.523809552192687988,41997,1,1781064382
227613752,730,russian,чотка гра  можна чудово провести час,True,0,1,0.523809552192687988,7731,1,1781064369
227613367,730,russian,https://steamcommunity.com/profiles/76561198113666193/inventory/#730_2_48492132786,True,0,0,0.5,35035,1,1781063826
227613111,730,russian,https://steamcommunity.com/profiles/76561198113666193/inventory/#730_2_48492132786,True,0,0,0.5,10341,1,1781063420
227612504,730,russian,кс го лучше,True,0,0,0.5,1438,1,1781062540
227612436,730,russian,Хорошая игра для людей нетрадиционной ориентации с отклонениями👍,True,0,0,0.5,2640,1,1781062450
227612402,730,russian,ый,True,0,0,0.5,11540,1,1781062411
