recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
227225491,1222670,russian,"отличная возможность реализации своих заветных сценариев жизни, начиная продвижением по карьерной лестнице и заканчивая челленджем сожжения 100 абртышей за раз. 10/10",True,1,0,0.523809552192687988,1453,1,1780658088
227187053,1222670,russian,пиздатая,True,0,0,0.5,316,2,1780606347
227160421,1222670,russian,Делаешь жизнь если своя не удалась...,True,0,0,0.5,831,1,1780583584
227149613,1222670,russian,,True,0,0,0.5,5865,1,1780571834
227143864,1222670,russian,хороший досуг за большой прайс(,True,0,0,0.5,5465,1,1780563431
227104533,1222670,russian,Хоть где-то у меня был гарем.,True,0,0,0.5,1000,54,1780511133
227011880,1222670,russian,"игра отличная, больше у меня нет личной жизни",True,0,0,0.5,3026,19,1780405437
226980636,1222670,russian,да,True,0,0,0.5,1710,1,1780358745
226838678,1222670,russian,"35 часов топил людей в бассейне, всем советую",True,0,0,0.5,2063,19,1780206363
226807364,1222670,russian,класс,True,0,0,0.5,324,4,1780171498
226796768,1222670,russian,"Моя девушка играет в эту игру, построила там целую коланизацию  , но самое главное, это 34+ часа тишины и покоя",True,0,0,0.476190477609634399,2332,13,1780162456
226778986,1222670,russian,ну и дерьмо для девочек  0 мужского тому кто провел больше часа в этой дрисне,True,1,2,0.5,353,15,1780147905
226760554,1222670,russian,отличное обучение для будущих сутенёров,True,0,0,0.5,396,5,1780129314
226664084,1222670,russian,"Запустил The Sims 4 “чтобы просто создать персонажа на 10 минут”.  Очнулся через 6 часов. У меня уже есть династия, ипотека, 3 развода и кот, который морально стабильнее меня.  Эта игра — не симулятор жизни. Это симулятор “ещё 5 минут и спать”, который никогда не заканчивается.  CAS (создание персонажа): — “сделаю себя” — через 40 минут: “а если я буду жить другой жизнью и у меня будет травмированное прошлое и идеальные скулы?”  Игра очень честная. Она сразу показывает: “хочешь контроль над жизнью? держи, но только виртуальной”  Самое опасное — строительство дома.  Ты заходишь за кроватью… …а выходишь уже архитектором, дизайнером и человеком, который спорит сам с собой из-за цвета стен.  ИИ симов — отдельная философия.  Они либо: — живут нормально — либо включают режим “я сейчас испорчу всё, что ты строил 4 часа, потому что мне грустно”  И ты просто сидишь и смотришь, как твой идеально построенный дом превращается в социальный эксперимент.  Отдельный респект модам.  Ты скачиваешь один “маленький мод”… …и через час у тебя уже игра, которую не поймёт даже ты сам, но она почему-то работает лучше реальности.  Итог: 10/10  Игра научила меня важному: реальная жизнь не лагает, но зато там нельзя просто удалить проблему через режим строительства.",True,0,0,0.5,1123,74,1780016329
226636458,1222670,russian,Игра на час,True,0,0,0.5,6335,2,1779987736
226611000,1222670,russian,.,True,0,0,0.5,68399,1,1779960051
226550111,1222670,russian,мою мать съели,True,0,0,0.5,184,1,1779889532
226531029,1222670,russian,"Эмо история из жизни  Какой-то необычный и странный день... Много что изменилось в моём маленьком внутреннем мире... Но я не могу вам этого рассказать... Я постараюсь описать свои эмоции, которые в принципе невозможно описать... Потому что если следовать законам математики, то их просто не должно быть, так как минус на плюс даёт ноль... Но это при условии, что числа одинаковые... А вот этого я понять не могу... Я счастлив благодаря появлению и мне тоскливо из-за исчезновения... И всё же это определенно одинаковые цифры, но с разными переменными X и Y... Вот только от какого из них КПД больше я понятия не имею. Невозможно было сохранить и то и другое, хотя всё само так получилось, но я мог бы сделать выбор... Кто-то ушел, а кто-то вернулся...Вчерашний день по сути мало чем отличается от сегодняшнего, хотя всё с ног на голову перевернулось... Нужны ли мне эти перемены? Мне и так было хорошо... А теперь страшновато... Я сам заварил эту кашу, но зачем? На меня влияют такое понятие как день и ночь... Ночью мои чувства берут верх над сознанием... Я не думаю, я просто чего-то хочу и пытаюсь этого добиться жалкими попытками, которые у меня с легкостью проходят... С утра же я понимаю, что сделал и просто плыву по течению... Разве это правильно? Время покажет, хотя я и так всё знаю. Но сейчас ночь и я снова верю в чудо... Как бы я хотел, что бы эта ночь была и у тебя... Вечная ночь, вечная любовь...",True,1,0,0.518518567085266113,53,1675,1779863804
226529555,1222670,russian,"Отличная игра. Играю давно, особенно нравится наблюдать за тем как разные состояния и эмоции проигрываются через тело сима по очереди. Очень крутая и детализированная  проработка состояния и поведения симов, каждый раз поражаюсь деталям. Больше всего мне нравится режим геймплея. Было бы здорово если бы добавили функцию разделения бюджета.",True,0,0,0.5,14839,1,1779861342
226466173,1222670,russian,я убила пол города и переженила все своих друзей сделав их пидорасами отличная игра советую всем,True,0,0,0.5,1446,1,1779803950
226405632,1222670,russian,очень всё понравилось,True,0,0,0.5,1541,1,1779732045
226376407,1222670,russian,"Даже нет смысла что то говорить, это Симс 4! Игра сама говорит за себя",True,0,0,0.5,3094,1,1779703795
226365818,1222670,russian,пришлось скачать девушке в итоге сам залип. топ игра мне оч нрав,True,0,0,0.5,1318,2,1779687859
226304049,1222670,russian,я люблю эту игру потому что я могу строить дома или здания и вымешать свои идеи и также могу придумывать истории для моих симов короче игра классная,True,3,1,0.541666686534881592,70364,1,1779626915
226298241,1222670,russian,ахуено,True,0,0,0.5,765,2,1779620902
226279795,1222670,russian,),True,0,0,0.5,220,21,1779598330
226256874,1222670,russian,💕💕💕,True,0,0,0.5,10819,1,1779571665
226254362,1222670,russian,ewrergthyjukk.,True,1,0,0.523809552192687988,3995,3,1779569423
226249711,1222670,russian,"Мне очень нравится игра, потому что я люблю строить дома и контролировать драму в семье, просто имейте в виду, что если у вас ноутбук и миллионы загруженных модов, как у меня, игра может тормозить и иметь некоторые глюки.",True,0,0,0.5,22257,5,1779565342
226202375,1222670,russian,"Это же симс, игра детства, навсегда и навечно)",True,0,0,0.5,5375,1,1779520183
226165300,1222670,russian,e,True,0,0,0.5,1389,2,1779478356
226134468,1222670,russian,govno polnoe gra,True,0,0,0.476190477609634399,2394,2,1779450831
226123834,1222670,russian,67 аллах,True,1,0,0.523809552192687988,287,2,1779435992
226102753,1222670,russian,как по мне игра очень интересная можно придумывать много интересны сюжетов итд можно стороить дома и скачевать моды обажаю эту игру,True,0,0,0.5,2497,1,1779405634
226091193,1222670,russian,Интерестная игра,True,0,0,0.5,4379,1,1779393316
226086367,1222670,russian,best,True,0,0,0.5,1302,1,1779389040
226084373,1222670,russian,крута,True,0,0,0.5,5902,1,1779387275
226078772,1222670,russian,хочу мод себе на реальное взросление. по годам. а то чето ♥♥♥♥♥ я из ребенка в пубертатника незнакомого превратился. че за ♥♥♥♥♥?,True,0,0,0.5,659,3,1779382266
226052372,1222670,russian,Даже для пацанов прикольная игра,True,1,0,0.523809552192687988,1404,4,1779352843
226005217,1222670,russian,"Ленин строил коммунизм и так и не смог, а я в этой игре построил всё от рая до социалнационаллиберал  фашизма с удвоенной верой ,желаю всем попробовать роль бога",True,0,2,0.5,5156,8,1779296342
225959601,1222670,russian,Я семпсоед,True,0,0,0.5,1317,2,1779237057
225949983,1222670,russian,"Мне нравится эта игра, но моментами в этой игра очень скучно, даже с модами, надо добавить больше механник!",True,1,0,0.523809552192687988,16060,3,1779226552
225924877,1222670,russian,у,True,0,0,0.5,2478,2,1779203625
225913599,1222670,russian,6r6li56tr7lu,True,0,0,0.5,3128,9,1779192463
225895701,1222670,russian,У меня друг стал богом на ♥♥♥♥ часов из за этой ♥♥♥♥♥,True,1,0,0.523809552192687988,245,3,1779170297
225892495,1222670,russian,"Это типо ""Банан,Банан Дай его в хаммам""",True,0,0,0.5,3480,5,1779164936
225865521,1222670,russian,Идеальная игра как по мне но не подойдет тем у кого нету денег на все дополнения и слабое железо) в противном случае вы сможете скачать все нужные DLC у меня так же в игру невозможно играть без ДЛС и папки модов на 100+ гб у меня же папка на 15 гб и то все с этой папкой модов игра начинает тупить как сами симы так и просто загрузочный екран отыграв 170+ часов в этой игре я понял что меня это затянуло конкретно. Эдинственное что печалит так это 100% комьюнити вуменов некоторые с них крайне тупые и чсвшные особено сами блогеры женского пола.,True,0,0,0.476190477609634399,16423,3,1779132183
225839464,1222670,russian,"В этой игре, как в фильме ""Субстанция"" можно стать лучшей версией себя",True,0,1,0.5,1217,75,1779108549
225764241,1222670,russian,крутой симулятор жизни),True,0,0,0.5,3530,1,1779028090
225758099,1222670,russian,круто че еще сказать,True,0,0,0.5,4132,1,1779023452
225589515,1222670,russian,гавно,True,0,0,0.5,4460,1,1778868869
225573126,1222670,russian,Хороший симулятор жизни,True,0,0,0.5,33703,3,1778857413
225554875,1222670,russian,Очень круто наиграла 515 ч,True,0,0,0.5,33174,4,1778842825
225467707,1222670,russian,.,True,0,0,0.5,4909,12,1778761915
225457323,1222670,russian,СИМУЛЯТОР СОЗДАНИЯ СЕМЕЕК И  УНИЧТОЖЕНИЯ ЖИЗНЕЙ (⸝⸝>⸝⸝ʚ⸝⸝<⸝⸝)🩸🩸🩸,True,2,0,0.545454561710357666,837,10,1778747144
225396044,1222670,russian,Симулятор установки модов,True,0,3,0.5,13625,14,1778667654
225351981,1222670,russian,имба,True,0,0,0.5,681,6,1778605793
225277688,1222670,russian,"horosaja igra moja devuska blagdoria nejio umnica poslushnaja, rekomenduju>>>>>>",True,0,0,0.5,5284,3,1778511215
225238689,1222670,russian,222,True,0,0,0.5,1180,3,1778455858
225148019,1222670,russian,круто,True,0,0,0.5,2951,4,1778363001
225124544,1222670,russian,kruto,True,0,0,0.5,1112,5,1778343240
225121984,1222670,russian,класс,True,0,0,0.5,3119,7,1778341249
225121466,1222670,russian,ваще кайф игра,True,0,0,0.5,438,2,1778340848
225117575,1222670,russian,гавно,True,0,0,0.5,6175,35,1778337826
225055480,1222670,russian,"Играл ещё с детства и когда симс стала бесплатной, то начал играть в стиме. Но без дополнений игра дико скучная, а цены на длс просто ♥♥♥♥♥♥. С модами ещё куда не шло, но они часто не работают ещё. В целом, если вы только хотите начать играть или у вас много денег, то игра хорошая, но для старичков уже так себе",True,0,0,0.5,3736,2,1778266729
224978074,1222670,russian,Идеальная игра! Просто играй и наслаждайся.,True,0,0,0.5,4777,3,1778176394
224960576,1222670,russian,"С помощью модов трaxнул весь город, сделал всех бeременными и по итогу устpoил гeнoцид, а после самoубился",True,0,2,0.5,755,22,1778160299
224960536,1222670,russian,лол,True,0,0,0.5,362,3,1778160261
224902133,1222670,russian,.,True,0,0,0.5,3423,2,1778083125
224894339,1222670,russian,"очень дорогие дополнения, можно сделать подешевле? пожалуйста :( а так это моя любимая игра для строительства дома, мне нравится дизайн делать :)",True,0,0,0.5,964,2,1778075458
224885309,1222670,russian,↔♥♥!♥,True,0,1,0.5,33059,1,1778063490
224805869,1222670,russian,This game is my life and love.,True,0,0,0.5,10774,1,1777957486
224767392,1222670,russian,"Это, наверное, одна из самых универсальных игр, в которые я когда-либо играл! Со всеми доступными модами и DLC вы можете практически настроить игру по своему вкусу :))!!!",True,0,0,0.5,22228,4,1777911342
224734954,1222670,russian,класс,True,0,0,0.5,8163,1,1777870497
224710349,1222670,russian,cool,True,1,0,0.523809552192687988,10743,1,1777839920
224707274,1222670,russian,ДААА,True,0,0,0.5,1854,1,1777837512
224695872,1222670,russian,rhenj,True,0,0,0.5,405,1,1777828856
224666778,1222670,russian,"[h1]Девушка довольна, и на том спасибо.[/h1]  Думаю игра не нуждается в представлении. Я сам играл в Sims 3 лет 10 назад, 4 не пробовал. Но раз девушка играет, значит наверное хорошая игра. Хоть и по канонам EA без 2 триллиардов дополнений довольно пустоватая.",True,0,1,0.5,2522,54,1777804367
224660149,1222670,russian,"Вспомнила свой 1941 и построила конслагер,хайп",True,0,0,0.5,71985,4,1777796811
224659836,1222670,russian,goooooooooooooooooood,True,0,0,0.5,11240,1,1777796450
224630168,1222670,russian,создали о.р.г.и.ю.,True,0,0,0.5,3007,2,1777760061
224621268,1222670,russian,"Ты хозяин своей жизни, ты хозяин своих миров. Симулятор жизни, где можно сделать все, что ты не сделал бы в реальности! Построй или купи дом который ты захочешь, выгляди так как хочешь и занимайся тем, чем хочешь ты! Игра позволит воплотить все твои фантазии и мечты! Расслабься и приятно проводи время за игрой!",True,2,0,0.5,4233,1,1777752047
224616839,1222670,russian,Da. kak vsegda huinya 👍,True,0,0,0.5,851,5,1777748470
224613024,1222670,russian,крутая игра классная можно делать детей,True,0,0,0.5,1091,1,1777745436
224607308,1222670,russian,"Очень интересная игра, ловлю лягушек и ем их, а еще дерусь за свой гриб который грызу. Отыгрываю лютого вонючего бомжа",True,1,1,0.5,218,6,1777740877
224539302,1222670,russian,good,True,0,0,0.5,25861,1,1777668241
224511056,1222670,russian,у меня с девушкой родился ребенок,True,0,0,0.5,621,10,1777644769
224502631,1222670,russian,мне не очень нравится моя жизнь поэтому я играю симс,True,0,0,0.5,4430,1,1777637047
224443929,1222670,russian,ыыы крыша крышааа .у меня срывает крышу когда я строю крыши,True,0,0,0.5,3886,3,1777571190
224443892,1222670,russian,The game very nice. I recomendet,True,0,0,0.5,13340,1,1777571149
224442708,1222670,russian,тсво,True,0,0,0.5,4485,1,1777570172
224439316,1222670,russian,игра топ,True,0,0,0.5,14225,2,1777567254
224338829,1222670,russian,вечно ломающиеся моды меня доконают,True,0,0,0.5,15672,5,1777444988
224300254,1222670,russian,если добавить мод wickedwhims то будет замечательно)))  А так игра не скучная,True,0,0,0.5,2022,2,1777398508
224296752,1222670,russian,"единственный играбельный симулятор строительства, поэтому хаваем (уже больше 15ти лет)",True,0,0,0.5,20635,21,1777395480
224247218,1222670,russian,cute,True,0,0,0.5,194,1,1777332180
224245052,1222670,russian,Хорошая игра),True,0,0,0.5,2461,1,1777329280
224210588,1222670,russian,"хз,девушка играет",True,0,0,0.5,140,60,1777292770
224180530,1222670,russian,+,True,0,0,0.5,2434,3,1777244604
224170165,1222670,russian,чотк,True,1,0,0.523809552192687988,2370,1,1777233876
224163658,1222670,russian,найс,True,0,0,0.5,4535,4,1777228431
224156437,1222670,russian,cool,True,0,0,0.5,3999,8,1777222505
224127950,1222670,russian,Люблю Симс!)),True,0,0,0.5,193,31,1777197121
224119985,1222670,russian,Good,True,1,0,0.523809552192687988,877,45,1777187574
224090970,1222670,russian,rt t t t tt th,True,0,0,0.5,11,1,1777152362
224087927,1222670,russian,ну если мод викед вимс скачать то очень даже играется,True,0,0,0.5,2659,33,1777149633
224043706,1222670,russian,Классная игрушка. Всем нравится. Увлекательная,True,0,0,0.5,1678,2,1777110228
223988991,1222670,russian,"Веселая игра с модами и некоторыми DLC... жаль, что EA жадная и сделала так, что ни один нормальный человек не может позволить себе все DLC. Но все же старая надежная игра для меня.",True,0,0,0.5,22415,5,1777046893
223985052,1222670,russian,WWW,True,0,0,0.5,226,16,1777043482
223930673,1222670,russian,Инцест с дедом трансгендeром с деменцией?,True,0,0,0.5,825,70,1776971314
223907170,1222670,russian,"Построил гей гарем из 16 человек, 10/10 экспринис",True,1,0,0.523809552192687988,24821,4,1776948488
223904436,1222670,russian,"реьенок дебил, орет, ели как свальбу смогли сыграть, ♥♥♥♥♥♥♥♥ игра!!!!!!!!!!!!!",True,0,1,0.5,443,13,1776945183
223898551,1222670,russian,легенда,True,0,0,0.5,3181,20,1776936689
223891887,1222670,russian,gud,True,0,0,0.5,4430,5,1776924459
223821521,1222670,russian,Любимая игра,True,0,0,0.5,2365,1,1776829986
223800510,1222670,russian,хуйея,True,0,0,0.5,2101,2,1776802743
223799104,1222670,russian,лучшая игра эвэр,True,0,0,0.5,1343,13,1776801404
223776426,1222670,russian,говнище,True,1,0,0.508301436901092529,9,9,1776781147
223749029,1222670,russian,h,True,0,0,0.5,3916,17,1776741442
223743271,1222670,russian,много что иожно сднелатьЮ,True,0,0,0.5,1007,1,1776733330
223722784,1222670,russian,"Да кому вообще нужна эта взрослая жизнь, когда есть «Симс»!",True,0,0,0.5,7773,1,1776710303
223697506,1222670,russian,Можно никого не убивать!,True,0,0,0.5,545,14,1776686453
223627634,1222670,russian,моча,True,0,0,0.5,1985,9,1776608446
223601555,1222670,russian,"Одна из немногих игр где можно брутально пытать твоих воображаемых персонажей. Если ты психопат с ноль моральных принципов, то сильно рекомендую. восемь утопленных симов из восьми",True,0,2,0.5,4758,3,1776584580
223571404,1222670,russian,Буду все ипать,True,0,0,0.5,2918,18,1776549152
223558280,1222670,russian,"Мы живём в грустной реальности где позволить себе полный экспирианс от Симса может только Илон Маск. Но эниивееей. Я не знаю как там дела у 3 части франшизы и почему поголовно все их сравнивают, компом я стал пользоваться только после выхода 4. Так что меня абсолютно всё устраивает. От созданных в игре историй до мега-разнообразных модов от игроков. Наиграл где-то 1к часов, если учитывать *wink* *wink* другие способы запуска и не жалею о потраченном времени.",True,1,0,0.475564569234848022,8026,59,1776537705
223552643,1222670,russian,да,True,0,0,0.5,6956,4,1776533261
223514634,1222670,russian,круто,True,0,0,0.5,5088,2,1776501250
223509876,1222670,russian,кайфулик,True,0,0,0.5,339,4,1776495538
223500115,1222670,russian,"Играю в серию The Sims еще с моего похода в дет.сад, когда допы на двойку выходили.  Повзрослев и научившись самостоятельно искать и качать моды, теперь я создаю собственные сюжеты покруче мыльных драм с Первого канала ;) 10/10 доярок из Хацапетовки <3",True,0,3,0.5,9545,10,1776484199
223477871,1222670,russian,ван лав,True,0,0,0.5,14,9,1776458723
223475954,1222670,russian,vbnfgfgd,True,1,0,0.523809552192687988,246,1,1776457005
223461031,1222670,russian,все,True,1,0,0.523809552192687988,1782,1,1776444580
223455279,1222670,russian,♥♥♥ яйца,True,1,0,0.523809552192687988,2794,1,1776440273
223427591,1222670,russian,"The Sims 4 - это жизненный симулятор с огромной свободой действий, где можно создавать персонажей, строить дома и проживать виртуальную жизнь так, как хочется. Игра цепляет креативностью и глубокой кастомизацией, но базовая версия ощущается пустоватой без дополнений.  В целом - отличный «песочница»-симулятор, который раскрывается только при вложении времени (и часто денег).",True,0,0,0.5,7553,2,1776413164
223391247,1222670,russian,классная игра,True,0,0,0.5,1235,2,1776365588
223353254,1222670,russian,крута гейская тема,True,0,0,0.5,2849,1,1776317239
223301808,1222670,russian,Очень крутая игра рп семьи может быть и лучшая игра по рп семьи советую всем!,True,0,0,0.492537319660186768,4803,1,1776253474
223295400,1222670,russian,имба,True,0,0,0.5,2379,3,1776242642
223294906,1222670,russian,лучшая игра,True,0,0,0.5,2893,11,1776241808
223294335,1222670,russian,"слишком реалистично - сим отказывается спать, даже когда шкала бодрствования уже на нуле. я, бл*ть в жизни эту проблему решить не могу, почему-то я должна решать её ещё и в игре",True,1,0,0.523809552192687988,633,14,1776240649
223272050,1222670,russian,мне не стыдно.,True,0,0,0.5,6841,1,1776204045
223263849,1222670,russian,жене понравилось,True,0,0,0.5,533,2,1776195030
223251073,1222670,russian,"очень классная игра, советую всем!!",True,0,0,0.5,1248,18,1776182830
223212792,1222670,russian,"Пф, какая-то игра для девочек, настоящие пацаны в такое не играют, вообще ПАЦАНЫ МНЕ ВСЁ, И Я ВСЁ ПАЦАНАМ, но к сожалению, или к счастью, я не из таких, так что игра в пол не себе хорошая)",True,0,0,0.5,357,70,1776125904
223196242,1222670,russian,игра топ секс топ,True,0,0,0.5,7308,7,1776105879
223185004,1222670,russian,норм,True,0,0,0.5,3900,6,1776094407
223161070,1222670,russian,42,True,0,0,0.5,254,11,1776059006
223101056,1222670,russian,"саммер холидей дала мне сегодня happy day.симс крутая игрушка,мне все нравится",True,1,0,0.523809552192687988,8075,1,1775995921
223096417,1222670,russian,попа,True,0,0,0.5,4501,4,1775991069
223095802,1222670,russian,"Хорошая игра !  Если у вас появилась девушка и она не разделяет ваши увлечения  , то эта игра отличный выбор , чтобы  найти точки соприкосновения .   (дайте хоть где-то чтоб было по её)  По её словам, без ДЛС игра пустая, так что, мужики, готовьте деньги !  11 баллов удовлетворения  из 10 ♥",True,3,1,0.552925705909729004,377,11,1775990368
223095241,1222670,russian,ok,True,0,0,0.5,1198,2,1775989722
223092259,1222670,russian,заебца,True,0,0,0.5,2005,10,1775986478
223057250,1222670,russian,ХОРОШО,True,0,0,0.5,859,13,1775944343
223006584,1222670,russian,То чувство когда жизнь игровых персонажей разнообразнее чем у тебя.,True,1,0,0.523809552192687988,4149,7,1775898813
223004638,1222670,russian,орио,True,0,0,0.5,641,5,1775896433
222861289,1222670,russian,cool,True,1,0,0.523809552192687988,17,1,1775721468
222854225,1222670,russian,игра отличная  мои родители поругались в игре  а разводятся в жизни,True,0,1,0.5,130,2,1775708874
222814866,1222670,russian,"отстрапонила мужика и заставила родить 6 детей, лайк однозначно",True,3,1,0.558823525905609131,577,11,1775662246
222800947,1222670,russian,"Залип на часа четыре, очень крутая игра ! Без всяких платных дополнений игра имба! И вообще один чит код  просто супер он дает 50 000 денег .",True,0,0,0.5,347,6,1775647345
222652308,1222670,russian,bedkrjkrjkerjjfjihihruihuieruerhehf,True,1,0,0.523809552192687988,2051,2,1775466571
222552472,1222670,russian,"Моя самая любимая игра. Я играю в неё ещё с детства, и она до сих пор не надоела 😄 Это та игра, в которую можно зайти “на чуть-чуть” и пропасть на несколько часов. Всегда интересно что-то придумывать, создавать своих персонажей и просто кайфовать от процесса. Для меня это уже классика, к которой хочется возвращаться снова и снова ❤️",True,0,0,0.5,1732,14,1775363991
222514855,1222670,russian,"симулятор толстых женщин, 10 яблочных пюре из 10 йогуртов",True,1,0,0.5,636,40,1775325895
222513931,1222670,russian,nice igra,True,0,0,0.5,617,1,1775325172
222503809,1222670,russian,ага,True,0,0,0.5,827,4,1775317489
222496391,1222670,russian,yeap,True,0,0,0.5,714,1,1775311876
222435369,1222670,russian,Понравилось. Ночь поиграл и нормас,True,0,0,0.5,3828,29,1775246837
222397246,1222670,russian,"лучшая игра в моей жизни, удаляю доту, играю только в симс",True,1,1,0.523809552192687988,1007,3,1775214729
222364177,1222670,russian,"играю в sims с 2004 года! лучшая играю для девочек, девушек и женщин!",True,0,0,0.5,3229,1,1775171284
222343801,1222670,russian,"Игра, которая подарила мне детство. Играла её сутки на пролет, без перерыва, еды и воды. Много классных функций, но ещё можно дополнять и дополнять. Очень жаль, что допы стоят столько денег((",True,6,1,0.58086848258972168,117,2,1775152131
222338245,1222670,russian,"не знаю почему, но эта единсвтенная игра, которая может затянуть меня на часы.",True,0,0,0.476190477609634399,818,4,1775147237
222319492,1222670,russian,kzkzkzkzkz,True,0,0,0.5,2509,1,1775129240
222260300,1222670,russian,очень уютьни супер клаасна,True,0,0,0.5,603,34,1775058879
222240610,1222670,russian,супаер,True,3,0,0.565217375755310059,70660,16,1775037578
222178795,1222670,russian,крута,True,0,0,0.5,3373,1,1774966326
222176474,1222670,russian,"игра конечно заебись только я час строил дом, а она вылетела ♥♥♥♥♥ и ничего не сохранилось",True,6,3,0.583673536777496338,1317,12,1774964277
222150839,1222670,russian,Нормальная игра залип на 103 мин и всё нравится я только играю,True,1,0,0.523809552192687988,896,4,1774929129
222141753,1222670,russian,"как и все уважающие себя дамы захожу утопить соседа в бассейне, убрав лестницу, пока его жена заперта в моем подвале без еды и туалета.",True,0,0,0.5,473,52,1774916660
222133681,1222670,russian,имбуличка советую 👍😎,True,0,0,0.5,558,8,1774906934
222114895,1222670,russian,моя любимая игра   всем советую   ток один минус что дополнения как почка стоят,True,0,0,0.5,40266,4,1774889712
222112327,1222670,russian,норм,True,0,0,0.5,315,1,1774887486
222036290,1222670,russian,хуита,True,0,0,0.5,316,3,1774805017
222019107,1222670,russian,до,True,0,0,0.5,1495,1,1774793287
222007583,1222670,russian,Одна из лучших игр для 13 летних девочек и 35 летних мужиков,True,1,0,0.498257845640182495,35,146,1774784289
221890217,1222670,russian,да мне пoxyй я все длц спиратил,True,3,0,0.553831219673156738,3282,3,1774675610
221851004,1222670,russian,.,True,0,0,0.5,1315,1,1774637391
221803362,1222670,russian,"Ну кайф, кайф. Правда я чето много времени теряю на эту игру. НУ ладно.",True,0,0,0.5,11414,4,1774589609
221798555,1222670,russian,мне очень понравилась только моды не работают но игра в этом не виновата,True,0,0,0.5,4245,1,1774582997
221761655,1222670,russian,Супер игра,True,0,0,0.5,358,1,1774546370
221760957,1222670,russian,<3,True,0,0,0.5,3680,1,1774545796
221755457,1222670,russian,говно,True,0,0,0.5,747,3,1774541618
221664397,1222670,russian,сииииимммсссссссссссссссссссссссссссссссссссссссссссссссссссссссссссссссссс,True,1,0,0.523809552192687988,2400,1,1774447954
221649429,1222670,russian,six seven,True,1,2,0.523809552192687988,8718,2,1774432985
221640020,1222670,russian,клас,True,0,0,0.5,4915,3,1774419806
221607395,1222670,russian,крутяк,True,0,0,0.5,3218,3,1774383492
221601589,1222670,russian,урааа класная играааааа,True,0,0,0.5,5694,1,1774378846
221600145,1222670,russian,What happenend? because it's not you! You how much more know about me?,True,0,0,0.5,420,8,1774377748
221581667,1222670,russian,10 освещенных черномазых из 10,True,0,0,0.5,3823,7,1774363737
221555520,1222670,russian,найс,True,1,0,0.523809552192687988,8718,1,1774336102
221503895,1222670,russian,"Не знаю почему, но если я говорю, мадмуазель 20+ лет, что у меня есть эта игра и я её запущу если пойдем ко мне домой, то они без лишних вопросов идут ко мне! Так что определено рекомендую!",True,0,0,0.5,569,8,1774285153
