recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
226688855,949230,russian,"A very detailed, realistic game. 5/5. I'm very pleased that the game has a new government. And I hope it will sparkle with new colors. To support the developers, I will purchase all the released DLS. Thank you.",True,0,0,0.47413790225982666,4831,2,1780052613
226623216,949230,russian,игра норм но запустилась на 5 или 7 раз,True,0,0,0.5,888,6,1779975250
226613118,949230,russian,"With the release of updates, the game becomes a fully-fledged product",True,0,0,0.47413790225982666,18527,4,1779963006
226567244,949230,russian,"+- нормис, ток надо все таки допилить игру",True,0,0,0.5,2700,27,1779905392
226551215,949230,russian,"решил построить город на островке,через 3 минуты затопило н@♥♥♥,на моем пк фпс мало",True,0,0,0.5,783,29,1779890679
226542181,949230,russian,"Игра хорошая, залипательная, много возможностей, довольна требовательная, но для комфортной игры нужно устанавливать моды которые в принципе легко установить",True,0,0,0.5,8236,1,1779880310
226203573,949230,russian,"в последнее время радуют фиксы и внимание разработчика к игре. сама игра - топ симулятор градостроения, на мой взгляд. Побольше бы готовых развязок шоссе и разнообразие станций (не за овермного денег, а просто так)",True,0,0,0.476190477609634399,4926,2,1779521754
226100553,949230,russian,♥♥♥♥♥♥♥♥ игра для тех кто любит майнкрафт и все подобное поначалу нехуя не понимал потом 6 часов провел,True,1,0,0.509878396987915039,2172,3,1779402923
225916690,949230,russian,Нраица,True,0,0,0.5,7567,9,1779195900
225877023,949230,russian,слайд-шоу симулятор,True,0,0,0.476190477609634399,619,5,1779143746
225852456,949230,russian,"хорошее продолжение серии игр, но проблема в движке, он не рассчитан на такие крутые игры из за этого баги, искажение моделей и частый вылет игры, новые механики и абгрейт старых зашёл",True,0,0,0.5,2256,13,1779120834
225847952,949230,russian,отличная игра отмыл все деньги как единая россия,True,0,0,0.5,6854,5,1779116887
225822357,949230,russian,когда в игру добавят стихийное бедствие в виде прилета дронов ?,True,1,3,0.523809552192687988,705,4,1779083023
225801106,949230,russian,"На самом деле очень залепательный градостроительный симулятор, с очень крепким геймплейным ядром, чудесной графикой и потрясающим потенциалом под модификацию, и огромными возможностями возводить крайне красивые и реалистичные города, единственное что разочаровывает слабая оптимизация, но новые разработчики уже плотно взялись за решение этой проблемы, я не оставляю надежды на будущее улучшение этого аспекта игры, но уже сейчас могу заверить что при наличии хорошего компьютера эта игра оставит прорву чудесных эмоций игроку!",True,0,0,0.5,3009,25,1779055761
225734887,949230,russian,"топчик, кто не играет тому сильно сочувствую",True,0,0,0.5,1026,1,1779000567
225659979,949230,russian,wse ponraviloss,True,0,0,0.5,2230,1,1778935788
225636919,949230,russian,Моя любимая градостроительная игра. Ещё никогда я так с удовольствием не строил города.   11 крашей из 10👍👍👍,True,0,0,0.5,11583,5,1778912845
225523344,949230,russian,Отличная игра! Залипать одно удовольствие!,True,0,0,0.5,8741,14,1778807534
225496992,949230,russian,It’s absolutely enjoy,True,0,0,0.5,2814,9,1778785783
225395611,949230,russian,ОЧЕН панравилось игра топ саветую,True,0,0,0.5,1191,3,1778666964
225382138,949230,russian,"В принципе я доволен игрой. Жаль, что дорого стоит(( Но затягивающая игра)",True,0,0,0.5,619,3,1778642501
225357328,949230,russian,"очень крутая игра, построил благовещенск на основе деревни, получилась деревня похожая на бородавку за МКАДом",True,7,7,0.583071410655975342,1554,1,1778611179
225342516,949230,russian,мне не въебало метеоритом прямо в густонаселёный район👎,True,0,0,0.5,2632,7,1778596533
225332672,949230,russian,имба,True,0,0,0.5,3816,2,1778585062
225327948,949230,russian,super,True,0,0,0.5,4168,1,1778577472
225319524,949230,russian,да,True,0,0,0.5,701,1,1778561431
225289307,949230,russian,"При всех объективных минусах, это некстген для градостроев.",True,1,0,0.522058844566345215,2079,50,1778522379
225231631,949230,russian,"игра конечно хорошая,. однако оптимизация просто отвратительная, вне зависимости от настроек игры при численности населения от 100к у тебя будет 20 кадров и куча фризов, однако механики прикольные, полная свобода творчества, рекомендую только пользователям с очень мощным процессором с большим объемом л3 кэша",True,2,0,0.545454561710357666,2209,33,1778447683
225179654,949230,russian,Заебись,True,0,0,0.5,2187,4,1778400888
225135866,949230,russian,Игра неплохая видно что начали хоть немного оптимизировать ее думаю скоро эту игру доведут до идеала,True,1,0,0.523809552192687988,2005,34,1778352540
225027014,949230,russian,Ok,True,0,0,0.5,3728,1,1778239886
224979025,949230,russian,Генератор пробок 10/10,True,0,0,0.476190477609634399,14485,1,1778177257
224966753,949230,russian,"НИЧЕРТА не работающая херня!! (Внимание только моды!) Игра топ, согласен. НО твою мать, стоит установить 1... 1 Карл! Сразу ошибка и писец, нифига ничего не работает, и либо у меня супер сраный комп, либо игра полнейшее гавно, кал, я хз что еще сказать! Теперь игра вообще не запускается придется через, грёбаный сайт удалять их с плейлиста. Надеюсь что эти криворукие люди-Paradox Interactive, засунет себе эту игру, извиняюсь но мать вашу. Карл господи мод-магазин который вы делаете, в нем почти каждый второй мод вызывает ошибку игры, вылет или вообще так что вы просто пока моды через сайт не уберете моды вы туда не зайдете. Ребят/люди, прошу вас максимально репостить, делать посты о данной проблеме, что бы все могли нормально играть. Да я знаю что это тупая идея и т.д. но если нас заметят и что-то сделают будет просто офигенно! Спасибо за внимание! -если вы вообще нашли мой обзор...",True,0,0,0.5,7885,2,1778166011
224767389,949230,russian,.,True,0,0,0.483675956726074219,1955,9,1777911335
224717334,949230,russian,!!!,True,0,0,0.483675956726074219,6667,1,1777846800
224708137,949230,russian,да,True,1,0,0.487068533897399902,571,34,1777838186
224701907,949230,russian,ахн,True,0,0,0.483675956726074219,1044,1,1777833484
224665839,949230,russian,Ощутил себя мэром после того как отрубил им воду,True,1,0,0.523809552192687988,945,10,1777803374
224577783,949230,russian,имба правда пробок много,True,0,0,0.5,674,1,1777713235
224566261,949230,russian,когда-нибудь я научусь делать нормальные развязки...,True,0,0,0.5,4717,11,1777698547
224548948,949230,russian,Отличная игра.,True,0,0,0.5,21407,3,1777677545
224543002,949230,russian,"В 26 году играется нормально, моды завезли в виде paradox mods внутри игры, что позволяет играть без инвалидной коляски, которая была на выходе игры.",True,0,0,0.5,7746,7,1777671607
224510599,949230,russian,48,True,0,0,0.5,1065,5,1777644385
224505003,949230,russian,"Хороший градострой, как по мне так удобней и комфортней первой части, электричество и вода в коммуникациях через трубы это просто огонь! Графика шикарная, производительность норм. Новые разрабы надеюсь доведут игру то идеала.",True,3,2,0.556339919567108154,190,4,1777639339
224437096,949230,russian,"Лагает, механики сломаны, графон такой себе, ассетов мало, контент режут и продают отдельно... но при этом я не могу остановится в неё играть.  Это НЕ симулятор, это прога для генерирования городов и видов на них. С модами под пивко самое оно.    Кто хочет именно стратегию-симулятор, лучше пропустить.",True,6,0,0.582488119602203369,5915,3,1777565359
224364174,949230,russian,тут можно топить людей говном 10\10,True,2,2,0.54356849193572998,3513,2,1777477462
224353066,949230,russian,"Лучше именно градостроя я не встречал, есть шероховатости, но они не то что-бы значительны и разрабы в целом в этом направлении работают, правда есть одно НО. Игра вообще не оптимизирована, если вы обладаете относительно мощным пк, это не значит что вы можете выкрутить все ползунки на макс и в 1080р получить 60 кадров, в лучше случае будет 30-40 на пустой карте, когда вы застроитесь на 40-50к жителей они упадут до 20-30 в редких случаях бывает и того меньше, и в чтоб это пофиксить разрабы чёт делали только на старте, когда совсем уж не возможно было в неё играть, причём графика я бы не скзаал что прям какая-то хорошая. Если вам нравится строить, то  это ваш выбор, но готовьтесь либо к шакальному графону, либо к 20фпс",True,0,0,0.5,16999,13,1777466311
224225489,949230,russian,"Определенно рекомендую, крутая игра где строишь город, ты типо мэр и все такое, экономика и т.д. класс",True,2,1,0.466526955366134644,2779,8,1777308497
224167195,949230,russian,рекомендую. много модов и широкий выбор построек. идеальная игра,True,3,2,0.515678107738494873,2531,3,1777231327
224127974,949230,russian,"Кайф игрушка. Ценник завышен, но по скидке очень даже. Из минусов.. Гигантский город, начинает... ""Замедляться"". То есть не лагает именно, а замедляется с третьей скорости. Кроме того очень переусложненное создание поездов. Депо занимает очень много места, а поездов там не слишком много. Также очень больно работать с транспортом. Делаешь по сути в слепую по пробкам. Банально из-за того, что не видно ОТКУДА едет машина. Очень странно работают парковки. Большой поток идет из-за города. Что это значит - непонятно. Но в любом случае играбельно, с кайфом  UPD: Есть все же проблема с тем, что город реально гигантский. Контролировать полностью его невозможно. Ощущение, что ты пытаешься его настроить, но в рандомный момент рандомные ситуации приводят к тому, что где-то что-то не работает. Понять проблема ли в планировании или в случайности невозможно. И моральная ценность района начинает падать. Так как таких домой и районов много у тебя, построить еще один район кажется делом 10 минут. Ощущение в первой части от города были лучше все же",True,1,0,0.483818113803863525,2462,4,1777197148
224076247,949230,russian,супер,True,0,0,0.5,2364,4,1777139951
224069425,949230,russian,имба,True,0,0,0.5,1347,24,1777134576
224063386,949230,russian,круто города 2,True,0,0,0.5,12312,46,1777129645
224026364,949230,russian,"отличная игра, до идеала конечно далеко",True,0,0,0.5,4530,20,1777087033
224019751,949230,russian,"Симулятор строительства ПГТ.  Если сравнивать с оригинальной Skylines - ощущение, что вместо современного Мегаполиса игра принципиально хочет чтобы ты строил ПГТ.   Создаёшь велодорожку. И тут велодорожку. Ещё тут велодорожку. Рабочий класс отказывается жить в нормальных домах, строим общагу китайского образца. Это будет единственный небоскрёб. Подземный пешеходный переход? Сносим пол квартала с каждой стороны. И велодорожку тоже под землю, разумеется. Строим трамвай с мостиками, называем ""Монорельс"", грустим.  Василий Пупкин работает детективом в полицейском участке. Следим за его переездом в домик за городом. Фермы. Половину времени разбиваем поля так, чтобы было красиво. Трансформаторы и деревянные столбики ЛЭП, без них низзя. Ещё следим за прокладкой труб канализации. Смотрим на ДТП, которая перекрыла пол города, на всякий случай делаем из двухполосной дороги трёхполосную, чтобы всё встало намертво..  Достопримечательности? Есть. Бухачечная ""У бабы Нади"" на перекрёстке улицы Галактического Содружества и переулка Теодора Рузвельта. Между панельками прокладываем грунтовку и втыкаешь избушки частного сектора, ибо без этого в городе отток рабочей силы. Ставим мусороперерабатывающий комбинат чтобы все ароматы дули на поселение. Торжественно строим первую парковку с солнечными панелями, для которой пришлось снести сарай Зинаиды Петровны. Героически открываем офисы в зданиях, размерами и сферой напоминающих ларьки Куры Грыль, называем это офисный сектор. Перед основной развязкой ставим табличку ""Добро пожаловать в Нижние Бздюковичи"".",True,1,2,0.513888895511627197,1536,4,1777078779
223894016,949230,russian,Купил без скидки и не жалею ни  о чём,True,0,0,0.5,3874,39,1776928547
223850135,949230,russian,топ,True,0,0,0.5,1262,15,1776871644
223847591,949230,russian,игра для миллионеров,True,1,0,0.52173912525177002,1601,11,1776869187
223794622,949230,russian,"Так как я не играл в 1ю , то рекомендую эту игру",True,0,0,0.5,7220,5,1776797383
223699269,949230,russian,В целом игра хорошая,True,0,1,0.5,967,86,1776688530
223698591,949230,russian,Со всеми минусами - нормальная игра.,True,0,0,0.5,1440,3,1776687729
223678422,949230,russian,"Очень хорошая игра. озёра с говном, построить БАМ своими руками и это всё в 1 метре друг от друга",True,1,0,0.523809552192687988,15595,9,1776656026
223628792,949230,russian,Chill Synonym Literally,True,1,0,0.514563083648681641,3800,42,1776609254
223597789,949230,russian,"Да, но на слабые пк не подходит",True,0,0,0.5,611,10,1776580106
223556740,949230,russian,Построил город и его затопило,True,0,0,0.5,837,12,1776536478
223407488,949230,russian,топ за свои деньги,True,0,0,0.5,1314,1,1776384518
223359409,949230,russian,классная игра,True,0,0,0.5,3051,2,1776328394
223328990,949230,russian,"Отлично! Правда говна нет, хотелось бы, чтобы было",True,1,1,0.503225803375244141,18699,1,1776282505
223104588,949230,russian,моча,True,1,1,0.523809552192687988,2197,4,1775999317
223091909,949230,russian,"висела игра 2 года в списке желаемого, оно и к лучшему теперь игра стала лучше.",True,1,0,0.523809552192687988,1975,18,1775986054
223004485,949230,russian,не мылся 5 дней,True,1,0,0.523809552192687988,3816,6,1775896242
222963072,949230,russian,Bro the best game ever,True,0,0,0.5,11405,9,1775846108
222949182,949230,russian,"Конечно, очень есть очень много механик их первой части которых до сих пор нет во второй, но я надеюсь что и её потихоньку допилят.",True,0,0,0.5,9152,9,1775833613
222929316,949230,russian,"Рекомендации однозначно! Но было бы полезно разработчикам внести дополнение в игру в виде дополнительных функций на примере мода ""траффик"", что бы была возможность смены выбора направления полос на дорогах... Не охота моды добавлять сторонние... Почему бы не внести самые полезные дополнения в игру официально без стороннего софта?!",True,0,0,0.5,17272,1,1775808769
222922471,949230,russian,Яобожаю строить города,True,1,0,0.52173912525177002,2363,8,1775796369
222875912,949230,russian,Оно даже тут не регает,True,0,1,0.5,1667,16,1775742147
222841459,949230,russian,Love this game,True,0,0,0.5,4971,1,1775689856
222824869,949230,russian,"Машины ездят как пьяные, в Махачкале траффик более реалистичный, чем в этой игре, 2 часа перестраивались из 4 полосы в первую, рекомендую!!!!1!!!1!",True,1,0,0.523809552192687988,10288,4,1775671686
222813837,949230,russian,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,True,0,0,0.5,1630,1,1775661296
222809638,949230,russian,"Игра неплохая, есть большие изменения в графике, моделировании, физике и т.п. по сравнению с первой части, имеются проблемы и не хватает оптимизации и исправления багов, несмотря на имеющиеся проблемы, мне лично понравилось играть во вторую часть.",True,0,0,0.498338848352432251,13903,7,1775657364
222742534,949230,russian,"Очень хорошая игра, думаю даже стоит моих $26. Графика очень хороша: моя видео карта даже не напрягается. Пока не покупал DLS но с обычными модами из Paradox Mods она очень интересная. Очень хотелось бы чтобы Paradox Games добавили не только x5 и более прокрутки времени, ведь смотреть как очень медленно растет город очень скучно. Конечно тупое предложение, но что насчет чтобы добавить жителей которые делают протесты, идут против города, пытаются настроить жителей на байкот против мэра? Конечно же это можно будет отключить в настройках или добавить как DLS чтобы разнообразить игру и добавить реалестичные сложности? So, Paradox Games: you're the best. Sent from Russia :)",True,0,0,0.476190477609634399,1808,1,1775572033
222736457,949230,russian,"Самый классный градострой, не для слабых и средних компьютеров потому что даже на мощных пк игра лагает и фризит, оптимизация оставляет желать лучшего, но игра классная и поэтому оценка 3+ из-за плохой оптимизации.",True,0,0,0.493653029203414917,3208,11,1775565803
222612071,949230,russian,все нормальные города в этой игре - ИИ,True,0,0,0.5,13909,4,1775419772
222609712,949230,russian,"Построил школу среди говноозера, от жителей претензий нет. Игра 10 из 10.",True,0,2,0.5,142,6,1775417832
222557196,949230,russian,В целом не плохо. Особо багов замечено не было. С оптимизацией тоже порядок. Хотя иногда проскальзывают микро фризы.,True,1,0,0.512889742851257324,3281,39,1775369980
222515805,949230,russian,"Симулятор мэрии захалустного американского города, где можно обрубить жителям все коммуникации и устроить один большой трудовой лагерь для отмывки денег",True,0,1,0.523809552192687988,8478,1,1775326634
222489887,949230,russian,"Игра в целом интересная.  На данный момент пофиксили все баги и ошибки которые были до этого. Но если строить город без региональных паков, от самих разработчиков, то будет сложновато. Так как в базовой игре маленькая вариативность зданий служб, а с паками их становиться больше. Я рекомендую установить хотя бы 2: нидерландский и восточная Европа.  В целом игра стала лучше и дошла до ""релизного"" уровня. Но всё равно хочется иметь возможность пускать автобусы гармошки и троллебусы. И разработчики пожалуйста сделайте так, чтобы автобусные выделенки работали.",True,1,0,0.5,6587,1,1775306418
222434913,949230,russian,йета очен крутайа ихра,True,1,0,0.523809552192687988,2823,1,1775246454
222425304,949230,russian,"Просто потрясающе: я обожаю этих жителей моего города которым не хватает 6 полос движения. Которые вечно безработные сколько бы рабочих мест я не создал. Мне очень нравится оптимизация этой игры, так завораживающе смотреть на 30 кадров, не важно насколько мощный мой ПК. Увеличивая размеры моего города я так же увеличиваю ширину заднего прохода моего процессора и видеокарты, они благодарят меня ежедневно. И вот уже 300к населения, насколько хватит моего ПК? Пишу этот комментарий сейчас потому что боюсь что дальше мне уже не с чего будет зайти в стим и оставить его. Спасибо за эмоции.",True,73,97,0.82401120662689209,7113,4,1775238741
222417103,949230,russian,Тема бывает же,True,0,0,0.5,9512,4,1775232274
222405011,949230,russian,Графика худше чем в 1 части но так игра симулятор дтэка за касарь,True,0,0,0.5,905,3,1775222621
222351974,949230,russian,Can be better,True,0,0,0.5,3919,60,1775159136
222345798,949230,russian,"лучшая лагучая игра, я кончил",True,0,0,0.5,7872,4,1775153729
222282889,949230,russian,"Симулятор пробок, всем рекомендую!!!",True,0,0,0.5,3834,2,1775079720
222254817,949230,russian,экономика конечно хрень но лучше пока не чего к сожелению нету,True,0,0,0.5,6456,3,1775053896
222244970,949230,russian,"оптимизация как была на нуле так и осталась, купил только потому что когда то играл в первую часть.",True,0,0,0.5,1402,26,1775043336
222236512,949230,russian,в игре без модов ловить нечего,True,0,0,0.5,3692,8,1775031136
222171519,949230,russian,....,True,0,0,0.5,108437,3,1774959243
222127395,949230,russian,"Нет поддержки Steam Workshop. Моды ставятся с Парадокс и скорость скачивания отвратительная.   Но в целом многие вещи лучше чем 1я часть, особенно строительство дорог.",True,0,0,0.5,2397,26,1774900761
222039616,949230,russian,"Норм, но после открытия 70% карты пошли мощные фризы, неиграбельные",True,3,1,0.537158489227294922,1545,10,1774807381
221992237,949230,russian,"Игра реанимируется. Насколько слышан разрабов прошлых уволили за такой провал. Сейчас с каждой обновой игра все лучше и лучше, видно что новые разрабы стараются и делают правильную игру, какой она должна была быть на выходе",True,0,0,0.5,15512,2,1774769230
221970062,949230,russian,"наиграл больше 600 часов во второй ситис и первый. Игре много чего не хватает: нового ИИ для транспорта и пешеходов, За последний год много нового завезли в игру. Коллосалы на прощание выпустили много разного контента. Но игра явно не стоит 40 баксов, но если вы любитель подобных стратегий или играли в первую часть, то купить стоит",True,0,0,0.5,45961,4,1774744743
221919343,949230,russian,"крутая игра, построил саратов",True,1,0,0.523809552192687988,1025,3,1774705354
221895798,949230,russian,"Отличный градостроитель. После 1 части ощущается, как что-то прорывное, хотя им не является. Единственный минус - оптимизация: я со своей средней сборкой на 3060 играю на низких в 30 кадров, а если город станет расти, то и 10 может быть. Вообщем рекомендую, но лучше сначала собрать хороший пк, перед покупкой игры",True,0,0,0.5,2941,9,1774682440
221805991,949230,russian,"Город утонул в канализационных отходах, топ",True,2,0,0.545454561710357666,415,54,1774593565
221765657,949230,russian,лужа с говнищем в центре города главная достопримечательность,True,1,1,0.523809552192687988,6921,15,1774549570
221762780,949230,russian,прикольно,True,0,0,0.5,2340,13,1774547276
221750783,949230,russian,////,True,0,0,0.5,365,4,1774538027
221740591,949230,russian,"игра затянуло,крутая графика и глубокая экономика,не понимаю как игроки дотягиваются до 150 тыс человек,обычно я дотягиваю до 15-20 тысяч человек,но минусы есть:,мало карт,мало разновидностей домов, но игра остаётся крутой и советую покупать",True,0,0,0.5,8395,7,1774529434
221701264,949230,russian,"Не знаю кому как, но мне данный меланхоличный гейплей пришелся по вкусу. Строишь, проектируешь, развиваешь, и смотришь как твой город преображается. 9 автомобильных пробок из 10",True,0,0,0.5,1821,17,1774478916
221665859,949230,russian,да,True,0,0,0.5,322,32,1774449158
221573517,949230,russian,Питерский застройщик онлайн,True,1,0,0.523809552192687988,1300,12,1774357267
221510629,949230,russian,"Игра очень хорошая, покупал к ней дополнение и не пожалел, правда для игры нужен очень хороший комп. и это большая проблема, мой прошлый пк еле тянул игру на минимальной графике, а так всё прекрасно",True,3,0,0.532777965068817139,1598,2,1774290117
221504713,949230,russian,Я сделал 20 развязок на въезд в город но они долбятся в сначала 5 полос потом в 4 полосы с примыкающими дорогами . Можно было свернуть километр назад и спокойно выехать в промзону или жилые здания но они едут на удин перекресток с 5 примыкающими дорогами,True,2,0,0.532777965068817139,337,17,1774285737
221494001,949230,russian,"ОЧЕНЬ КРУТАЯ ИГРА, Я ИГРАЮ В НЕЁ СО СВОЕЙ ДЕВУШКОЙ",True,2,1,0.532777965068817139,10675,1,1774278165
221424369,949230,russian,"The game is good, but the optimization is bad. Tip: make a good optimization. and so 8/10",True,1,2,0.509878396987915039,2240,5,1774209368
221413182,949230,russian,"еще после первого запуска было ощушение что либо у разрабов мать шлюха либо у производителей мсай, так как началась какаято ♥♥♥♥♥ с графикой, даже не знаю как описать проблему, но через 15 30 мин игры начались артефакты видюхи, теперь гадать, или это полная ♥♥♥♥♥ за 2к или у меня видюха за 50к от ♥♥♥♥♥♥♥♥♥",True,0,0,0.462328791618347168,1604,3,1774202299
221348961,949230,russian,"Меняю коммент на положительный с небольшими повторениями. Моды скачаны, работают, всё устраивает. Картинка в игре совсем иная, не как в 1 части. Более реалистичная, но какая-то мрачноватая местами. Не до конца понял, как меняются при повышении уровня здания, не увидел стройки заново, как было в 1 части. Сами здания, архитектура очень нравится. Ничего не лагает, правда, иногда вылетает игра. Периодически какая-то сетка возникает, расстояние приблизил, удалил, всё ушло.   Пока даже до города не добрался, всё в деревне живу) поэтому сказать, какие проблемы возникают при нескольких десятках тысяч жителей не могу.  Цены, конечно, кусаются, поэтому что-то брать буду только по скидке. В общем, мне игра зашла, учусь, экспериментирую, разрушаю, строю заново) вижу, что разрабы игру не бросают, косяки исправляют. Это похвально, каждая обнова радует",True,0,0,0.528665363788604736,12407,1,1774155325
221317653,949230,russian,Не лагает,True,0,1,0.5,1260,3,1774128718
221249455,949230,russian,1. Достиг 150 к. жителей 2. Накопил 400 млн.  3. Скинул метеор.  4. Ушел в закат,True,1,0,0.523809552192687988,2596,6,1774083902
221199816,949230,russian,Я нашёл лосей,True,1,0,0.523809552192687988,899,14,1774041217
221054672,949230,russian,"После первой части, ощущается что игра еще полна багов и не состыковок, но играть можно с кайфом, построил уже пару городов до 20к населения сейчас продолжнаю играть, установил мод на трафик без которого местами сложно, а так же разные ассеты для магазинов домов и другого. Топ рекомендую",True,3,1,0.526153862476348877,2237,8,1773932354
221031587,949230,russian,"Нормально, толку весит больше кс)",True,0,1,0.487721711397171021,607,7,1773902261
221009683,949230,russian,Best of the best!,True,0,0,0.5,11577,1,1773872069
220984820,949230,russian,Найс,True,1,0,0.509878396987915039,9700,4,1773847331
220910581,949230,russian,круто,True,0,0,0.5,7123,3,1773768524
220868967,949230,russian,"построил город на 130 тыщ людей, лагает невьебически",True,4,0,0.564678549766540527,1287,5,1773715529
220859442,949230,russian,игра топ оптимизация гавна,True,0,0,0.5,1049,6,1773703881
220843039,949230,russian,"Нормальная игра, можносдлеать город",True,0,0,0.5,15942,1,1773688291
220838630,949230,russian,круть,True,1,0,0.523809552192687988,3408,15,1773684675
220827443,949230,russian,"Намного лучше первой части, не слушайте тех кто ругается на оптимизацию: игра в полном порядке по сравнению с релизом.",True,5,39,0.496688723564147949,2922,1,1773674636
220776090,949230,russian,"Игра мне понравилась. Она очень продуманная и детализированная. Только если строите большой город (как на постере или больше) и ускоряете время в три раза, то игра начинает много требовать",True,0,0,0.5,1702,2,1773608015
220766486,949230,russian,"Начну с минусов:  - Нужен мощный комп чтобы строить мегаполисы. (хотя это даже и не минус)  - Иногда текстуры накладываются друг на друга, или неебически крутой и очень короткий подъём очень сильно бросаются в глаза.   - Для некотрых достижений нужны ДЛС    Теперь плюсы:  + Большое разнообразие зданий. (город не будет выглядеть однообразно)  + Нужно думать чтобы жить. (но не на лёгкой сложности)  + Хорошо проработаны детали.  + Есть куча видов транспорта кроме машин. (Самолёты, корабли, велосипеды, автобусы, трамваи, поезда и т. д.)",True,0,0,0.5,14457,5,1773600562
220765075,949230,russian,"СИМУЛЯТОР СОБЯНИНА, МНЕ ВСЕ НРАВИТСЯ",True,0,1,0.5,249,3,1773599494
220763071,949230,russian,"I am still not sure about the completeness of this game overall wise.             On one hand, a lot of things have gotten better compared to the released version. Thanks to the Iceflake Studios. Guys do really know what they are doing.            On the other hand, I don't know what happened to Colossal Order developers so that they f///d up the whole game from the beginning and now we have to wait for another year or so for this game to be polished.              To be honest, CS 1 and CS 2 are two absolutely different games now. Both are City builders but the vibe they are giving differs completely.               Predecessor is about joy and happiness, very rythmic and even dynamic. Population is really active inside the game. Whatever you build the CS1 sims are actually using it. Parks, Cemeteries, Gyms, Shops, Stations, you name it.         CS 2 though is much slower, colder, emptier and seems like more serious. Half of what the player builds in the game remains empty til the end of the game. Seems like a tiny thing but believe me you - it steals away a large amount of joy and entertainment. You build a park right in the center of a residential area and gues what - nobody is using this park to relax. One or two persons just casually stop by it and then go back to their business. And there are many examples like this in the game.         However, CS2 has its own unique way of play. If we take pure versions of both CS parts without any mods, the first one seems outdated with its road construction mechanics. Although Part 1 has various District and City Policies that diverse the gameplay. And as far as the both games go, CS 1 now has way more insteresting DLCs but again it had 10 years behind its back. CS 2 then is not even half way through for its perfection.         Anyway, I prefer playing any game in its vanilla version without any mods that diverse or enhance the gameplay in any way possible. I believe that any game must be enjoyable without any tweaks or changes first which is a sign of a game being great. Secondly, I am lazy and don't like poking my nose to the game data so that I would be able to enjoy the game I bought. If developers don't do it why should I?         To conclude, current version of the game is quite enjoyable but only for a short time. There are still some several-years-old bugs that are not fixed yet. And that feeling while playing that something is still off. So, I'll keep playing it from time to time just to keep an eye on it. And may be one day I'll be happy to spend a couple of weeks building my own merry city.",True,0,0,0.5,12417,15,1773597915
