recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
225394192,3679080,english,Awesome,True,0,0,0.5,17719,5,1778664813
225391305,3679080,english,ITS SO MUCH FUN,True,0,0,0.5,2577,1,1778659666
225390955,3679080,english,.,True,0,0,0.5,4524,2,1778659034
225387765,3679080,english,finally a gacha game where i can play the story together with my hubby,True,0,0,0.5,2077,104,1778652818
225385146,3679080,english,لل,True,0,0,0.5,14323,4,1778647868
225383745,3679080,english,game good,True,0,0,0.5,1418,4,1778645293
225382102,3679080,english,Love this. Now make a One Piece version :D,True,1,0,0.523809552192687988,6602,2,1778642447
225370073,3679080,english,decent rpg game with multi player aspects. wish more of the side quests where able to be on the multi player mode.,True,0,0,0.5,2037,4,1778624940
225365531,3679080,english,AMAZING GAME,True,0,0,0.5,3692,3,1778619555
225306813,3679080,english,"Is this game perfect? No.  Is this game fun? Absolutely. I love playing with friends for this game. As a fan on the anime myself, it's really cool to see a new story being told with the same characters we know and love. However, be prepared for a grindfest and please for the love of god, do you side quests. They are worth it, no matter how tedious.",True,0,0,0.5,8537,6,1778541551
225297831,3679080,english,"Expensive as fudge, but youll get one of the mid to high tier 7DS game. 8/10.  please decrease the prices on the market.",True,0,0,0.5,2097,8,1778530692
225277709,3679080,english,a,True,0,0,0.5,1615,3,1778511237
225256290,3679080,english,its been alright so far but i really wish it was in english but s far im haveing fun,True,1,0,0.476887285709381104,304,1,1778482317
225246588,3679080,english,try,True,0,0,0.5,17277,3,1778466472
225240153,3679080,english,pretty good game i enjoy it very much but it need to have Achievement to be more challenging  and thank you.,True,0,0,0.5,384,3,1778457749
225230520,3679080,english,"8/10 Will keep playing, Not sure what everyone's issue is honestly i genuinely enjoy the game. It is FREE!! For a FREE anime game its pretty good, runs well on my system and i don't even have crazy specs. I've ran into a few small bugs but nothing resetting the game didn't fix. Graphics are not amazing but its expected from the type of game imo doesn't bother me much , combat is decent couple weird things with the controls but overall i am enjoying the game its easy, fun and an adaptation that i enjoy, with the slop we got for the anime this game is a nice turn around. At the end of the day its FREE so i don't have really much to complain about at all i like it try it out.",True,1,3,0.492307692766189575,2617,8,1778446581
225215889,3679080,english,Theres lot of bugs that should be fix. EP 40 The enemy just flip under the world and can't be beaten.. theres also few places that make me fall under too. but the game is fun,True,0,0,0.5,35342,1,1778434161
225211731,3679080,english,best anime rpg oat,True,0,0,0.5,8226,3,1778430792
225187524,3679080,english,😍😍😍👌,True,0,0,0.5,5162,2,1778409770
225169344,3679080,english,"The game does have a little lag here and there but it depends on your settings. It reminds me of grand cross but open world, Im hoping pvp can get thrown on here and some of the characters from grand cross if possible. I can see them making endless content like they did with grand cross on here, only knowing they have a lot in stored. A block mechanic is very needed, I hate that I dash to dodge. It doesn't make me feel like I am really in combat, not being able to really block a hit or use up the stamina bar to stand dodge some hits would be cool especially for pvp.   Besides that story mode is a wild turn for origin, I like it and honestly don't know what type of characters to look forward to. Hopefully they can throw 7ds story into the game as a dlc or put the apocalypse into the game.",True,0,0,0.5,1450,2,1778387536
225168979,3679080,english,TUFFY BUFFY,True,0,0,0.5,1173,2,1778387098
225162681,3679080,english,"AMAZING GAME! HOW IS THIS EVEN FREE?     10/10    GREAT STORY AND AMAZING FEATURES AND CHARACTER DEVELOPMENT, PLAY THIS GAME! ITS FREE NO EXCUSES!",True,0,0,0.5,363,19,1778379421
225146994,3679080,english,Nice open world game,True,0,0,0.5,1119,37,1778362024
225129787,3679080,english,Why don't you play it?,True,0,0,0.471698105335235596,6871,17,1778347480
225109595,3679080,english,all,True,0,0,0.450450420379638672,462,3,1778330857
225107275,3679080,english,ok,True,0,0,0.450450420379638672,6170,3,1778328571
225094692,3679080,english,10/10,True,0,0,0.476190477609634399,6360,24,1778313453
225087714,3679080,english,they have done very well with combat style and are improve the lil things i love this game,True,0,0,0.5,41386,2,1778303651
225040555,3679080,english,"Might be one of the best games i have played so far. Dev's are the best, they make changes really fast and are very in favor of the players. Rewards are good, game has enough challenging content yet not too hard to the point where it keeps players stuck.",True,4,8,0.504527688026428223,13282,3,1778253234
225035846,3679080,english,good,True,0,0,0.5,738,6,1778249136
225019406,3679080,english,Fast Delivery! Thank you Lazada,True,0,2,0.482954531908035278,27966,2,1778228817
225011724,3679080,english,Good game.,True,0,0,0.49438205361366272,25170,3,1778216011
225000017,3679080,english,amazing game,True,0,0,0.49438205361366272,4615,2,1778199422
224981044,3679080,english,"Fun game, reminds me of Genshin. There is still alot missing. Haven't been playing for very long and am over halfway through opening all lands already. I believe with some TLC this game could be amazing. Needs more quests , housing/ farming and more of a variety of things to do, like minigames for example or even it's own card game like Genshin has. I would also suggest having in game surveys for a reward. It will help you to see what players are looking for and will help you flesh out the rest of the game. Here's to a fun and long journey.",True,0,0,0.5,5898,16,1778179085
224978860,3679080,english,"It's a really good game  I love the 7DS universe, firstly, and the MMORPG style makes me smile a lot  The gacha is nice, although it is kind of hard to get to one if you are a F2P, so that is a complaint  Otherwise, it's really nice, solid 8.5/10",True,0,0,0.5,3156,1,1778177102
224932926,3679080,english,"NOT ONLY IS IT ADDICTING, BUT YOU CAN PLAY WITH FRIENDS TOO!!!!!",True,0,0,0.5,5767,2,1778118313
224909232,3679080,english,.,True,0,0,0.474683523178100586,8607,19,1778090060
224887105,3679080,english,"The game is good especially with a party, best online open world game. Good Draws and Pulls for F2P players. Still on Early stage but great overall!",True,0,0,0.498338848352432251,2281,1,1778066288
224880276,3679080,english,good,True,0,0,0.498338848352432251,2692,1,1778054900
224870553,3679080,english,"i love seven deadly sins origin, if you like roblox anime games and Escanor then this game is for you!!",True,0,0,0.498338848352432251,407,5,1778037352
224865876,3679080,english,"The game is really fun if you play it like a single-player game. It puts you in an anime world, has well written story and performances, and it looks really beautiful.",True,0,0,0.498338848352432251,442,1,1778030581
224855633,3679080,english,fun,True,1,0,0.518341302871704102,7820,1,1778016991
224842022,3679080,english,gay,True,1,0,0.518341302871704102,703,6,1778003498
224841126,3679080,english,Awesome game with lots to do and complete quests,True,0,0,0.498338848352432251,1036,1,1778002679
224830909,3679080,english,genshin but better,True,1,0,0.519999980926513672,2656,1,1777993115
224826817,3679080,english,"i love it, maybe it has bugs (i had none yet) but it is normal, since its still a new game, if some of you dislike it, just dont play it, nobody is forcing any of you, dont tell anyone not to download it just because ur having problems in this game",True,0,0,0.46875,6080,1,1777988878
224812293,3679080,english,*cooms*,True,0,0,0.5,7825,4,1777968596
224793119,3679080,english,very fun has alot of mechanics that are different then genshin impact and big bosses and unique bosses as well i think that that some areas its better then genshin impact it has nice colors and lighting I recommend for anyone who loves open worlds with great story especialy if you liked seven deadly sins I do wish they started the game at the very beggining would of made for a better story,True,0,0,0.5,2523,2,1777938712
224789787,3679080,english,"I enjoy the gameplay, characters, areas, and graphics.",True,0,0,0.5,10839,2,1777934148
224789436,3679080,english,yes,True,1,0,0.523809552192687988,6606,6,1777933701
224778408,3679080,english,Very good gacha games but bosses are too hard to fight in some cases and upgrade drops/gear is too rare,True,0,0,0.5,3134,7,1777921637
224775898,3679080,english,visuals gameplay mechanics,True,0,0,0.5,9754,1,1777919303
224756636,3679080,english,GOOD GAME,True,0,0,0.465465456247329712,3688,1,1777901481
224741584,3679080,english,"So this game is actually really fun, I expected just another gacha game like genshin (which I tried and failed to play) but this has bountiful rewards just for joining and does not make your characters too op just because they are ssr. Please try this even if you hate gacha games.",True,0,0,0.47413790225982666,326,3,1777881705
224737784,3679080,english,"game is buggy, full of inconsistencies, but the gameplay is fun and enjoyable esapecially if played with friends",True,0,0,0.49438205361366272,15849,1,1777875350
224714281,3679080,english,ok,True,1,0,0.523809552192687988,4557,3,1777843595
224686779,3679080,english,this game is pretty good............!!,True,2,0,0.545454561710357666,389,7,1777822198
224684432,3679080,english,"I liked the unique gameplay, weapon system, bosses, and other currently existing inside the game.  But if I were to recommend other things is that make the materials farmable I think for me per day is just too long and there are other players that would like to grind for hours, and also fix some bugs. All in all game's good.",True,0,0,0.5,4895,1,1777820417
224671017,3679080,english,10/10,True,0,0,0.5,4143,3,1777808806
224654496,3679080,english,"I'm obsessed, even put three friends onto this game and I'm helping them like a sensei. XD",True,0,0,0.5,6812,2,1777789965
224650637,3679080,english,so good,True,0,0,0.5,18892,4,1777784886
224645590,3679080,english,"I’ve spent a ton of hours on this game over the past ~7 weeks, so I figured I’d share my thoughts.  I originally started playing because I’m a huge *Seven Deadly Sins* fan—I love the characters and the world. What surprised me most is that the game doesn’t feel like a lazy cash grab. It actually feels like something made for the community. The story doesn’t follow a predictable path, and I genuinely can’t tell what’s going to happen next, which keeps it interesting.  As a hardcore fan, I won’t say I love the story as much as the anime, but it’s still good. It hints at some really interesting directions, and for me, that’s enough—it’s not amazing, but definitely not bad.  Gameplay is where the game really shines. It’s not just mindless button smashing—you actually have to think about your abilities, team composition, and how you gear your characters depending on the enemy.  The gacha system is surprisingly fair. You can focus on characters you like, and the game gives enough in-game currency that you can realistically max them out over time. Personally, I’m saving for Elizabeth.  Exploration is also fun—you can go around completing maps, collecting chests, and pushing toward 100% completion. That said, achievements are… rough. Some of them require insane amounts of time (like thousands of minutes of farming/AFKing), and it can feel more exhausting than rewarding.  There’s also a *lot* of grinding. Early on, you can breeze through content if you’re good, but eventually you’ll hit a wall and need to farm for hours to progress. Then once you catch up, you basically become overpowered until the next update.  Even with all that, the game has given me a lot of fun moments and great memories—and it’s still just getting started. I’m really curious to see what Netmarble does with it next.  If you’ve been thinking about trying it, I’d say give it a few hours. You’ll quickly figure out whether it’s for you—but it’s definitely not a waste of time.",True,0,0,0.476190477609634399,26644,2,1777778293
224629671,3679080,english,7ds genshin,True,0,0,0.5,1784,20,1777759592
224625053,3679080,english,good rpg,True,1,0,0.523809552192687988,334,1,1777755262
224624062,3679080,english,",",True,0,0,0.5,6889,1,1777754383
224623806,3679080,english,"I don't know what people have against this game, but it's great. There are a few glitches, but they don't get in the way of playing.",True,0,0,0.5,936,1,1777754151
224609371,3679080,english,"Amazing graphics, decent story.   Let's be honest what more could a 7DS fan want :)",True,0,0,0.5,2603,22,1777742503
224606821,3679080,english,"Very well put together, gameplay is beautiful and easy to understand.",True,0,0,0.476190477609634399,14677,4,1777740505
224599843,3679080,english,"fun story to play, only downside later in the game it gets pretty rng focused",True,0,0,0.5,5015,1,1777734980
224597729,3679080,english,"The game is really good—honestly, very enjoyable—but it lacks content. Updates are released roughly every 21 days, and they don’t add much new material. The game is also quite buggy and not very stable, especially in areas like the Guila dungeon. However, it has a lot of potential and is genuinely fun to play. The units are excellent, each offering three different build options. I would definitely recommend giving it a try.",True,0,0,0.5,4114,2,1777733245
224584084,3679080,english,really fun but alot of bugs. has alot of potential though,True,0,0,0.5,16732,1,1777720369
224581943,3679080,english,peak open wwwworld,True,0,0,0.5,482,4,1777717892
224574606,3679080,english,its a fun game,True,0,0,0.5,6462,1,1777709458
224559032,3679080,english,"There are plenty of complaints I have with NetMarble, but this game seems to be a pretty solid Genshin Impact clone. Especially if you're already invested in the world it takes place in.",True,0,0,0.5,3716,32,1777689465
224554732,3679080,english,good,True,0,0,0.5,14489,3,1777684460
224553297,3679080,english,awesome game,True,0,0,0.5,14846,4,1777682705
224548753,3679080,english,yummy game,True,0,0,0.5,6487,1,1777677327
224539857,3679080,english,"First of all, I love the anime, but this is the VIDEO GAME I imagined, because you can control a different character from the anime and use all the powers you see in the anime. I hope this game gets better and better. But for me, it's one of the best, MAYBE THE BEST.",True,0,0,0.476190477609634399,8242,7,1777668740
224506592,3679080,english,.,True,0,0,0.5,3623,4,1777640820
224503451,3679080,english,Very good story-driven RPG game.,True,0,0,0.5,7767,4,1777637842
224499780,3679080,english,GG,True,0,0,0.5,2416,2,1777634006
