recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
227548244,766570,russian,крутая игра батя играл его кинули в штрафное озеро теперь играю мышкой от горизонт и монитором 45фпс с оставщими 100кг рыб,True,0,0,0.5,1790,2,1780994879
227543427,766570,russian,rhenj,True,0,0,0.5,436,2,1780988324
227535996,766570,russian,рыбалка моя любимая рыбал0чка,True,0,0,0.5,3314,3,1780975970
227518771,766570,russian,Классная игра и доброе комьюнити,True,0,0,0.5,721,4,1780953788
227518026,766570,russian,уклейка на 12 грамм придёт,True,0,0,0.5,2347,2,1780953031
227518005,766570,russian,леганда для скуфоф,True,0,0,0.5,6981,8,1780953012
227515951,766570,russian,"я зашел в игру, и у меня погнал лютый клев, я даже здоровенного линя поймал, потом проснулся с мокрыми в говне трусами от крика мамы ""ты че там, обосрался придурок?""",True,0,0,0.5,4315,1,1780951196
227515294,766570,russian,хорошая игра,True,0,0,0.5,433,2,1780950615
227512559,766570,russian,♥♥♥♥♥!,True,0,0,0.5,1669,5,1780948133
227512369,766570,russian,БУЛЬ БУЛЬ КАРАСИКИ,True,0,0,0.5,1054,1,1780947976
227509506,766570,russian,"Прикольная игра, затягивает",True,0,0,0.5,9554,1,1780945700
227507163,766570,russian,залупа для ебланов и задротов,True,0,0,0.5,3878,11,1780943715
227504585,766570,russian,пися,True,0,0,0.5,1296,3,1780941531
227502865,766570,russian,разьебал 2 удочки на остроге мне нравится,True,0,0,0.5,3651,4,1780940049
227498856,766570,russian,выч,True,0,0,0.5,2004,7,1780936637
227495985,766570,russian,норм,True,0,0,0.5,3343,4,1780934068
227495378,766570,russian,кайф  рибы,True,0,0,0.5,142,1,1780933544
227494463,766570,russian,топ игра чтоб расслабится и почилить,True,0,0,0.5,1316,5,1780932705
227490114,766570,russian,КК,True,0,0,0.5,6482,1,1780928890
227490012,766570,russian,"сидел 3 часа реальных на самой актуальной точке, поймал галюны",True,0,0,0.5,7764,1,1780928784
227489446,766570,russian,"хороша игра, из за нее из дома уже почти неделю не вылезаю",True,0,0,0.5,2145,9,1780928271
227484154,766570,russian,.,True,0,0,0.5,974,10,1780922786
227481231,766570,russian,"игра ♥♥♥♥♥♥♥♥, на медвежке 2 катушки и 1 удилище сломал всё как в ряле респект",True,0,0,0.5,8557,1,1780919746
227481080,766570,russian,"игра имба ,за 2 часа оборвал 8 снастей и разъебал клавиатуру",True,0,0,0.5,2312,2,1780919531
227480939,766570,russian,ИГРА ВАС УСПАКОИТ И ПОГРУЗИТ В АТМОСФЕРУ РУССКОЙ РЫБАЛКИ,True,0,1,0.5,1468,6,1780919357
227478446,766570,russian,О да мечта скуфа как я,True,0,0,0.5,4396,1,1780916021
227476783,766570,russian,10 Ротанов из 10,True,0,0,0.5,81414,3,1780913693
227470148,766570,russian,),True,0,0,0.5,1053,10,1780903465
227468766,766570,russian,s,True,0,0,0.5,1707,3,1780901342
227465719,766570,russian,выгнали из школы потомучто воняю,True,1,0,0.523809552192687988,1216,3,1780896263
227461772,766570,russian,кайф игра жалко нет онлайна,True,0,0,0.5,236,3,1780890408
227460115,766570,russian,имба,True,1,0,0.523809552192687988,1000,8,1780888048
227457241,766570,russian,ето пиздес,True,0,0,0.5,2482,2,1780884233
227449033,766570,russian,супер,True,0,0,0.5,885,8,1780873678
227447860,766570,russian,ы,True,0,0,0.5,9831,2,1780872315
227443214,766570,russian,игра какбуто на реальных основах,True,0,0,0.5,3325,9,1780867641
227442415,766570,russian,"язь здоровенный язь, рыба моей мечты!",True,0,0,0.5,34214,1,1780866871
227435538,766570,russian,.,True,0,0,0.5,2819,1,1780861020
227433574,766570,russian,"игра класс добавьте в нутрь игры функцию доставки пива на дом и вывод улова в риа лайв чтоб можно было закусывать, ставлю лосяру!",True,1,0,0.523809552192687988,71,4,1780859496
227427547,766570,russian,ЗОТЯГИВАЕТ,True,1,0,0.523809552192687988,1536,2,1780855788
227424095,766570,russian,"мастерски владею длинными упругими предметами и отлично насаживаю, пишите за услугами ловли рыбы в лс :)",True,0,1,0.5,1382,19,1780853122
227422244,766570,russian,все,True,1,0,0.523809552192687988,1162,2,1780851610
227420312,766570,russian,КРУТО,True,0,0,0.5,13959,8,1780850142
227418710,766570,russian,+++,True,0,0,0.5,9279,1,1780848897
227414829,766570,russian,"Хороший симулятор, порой кажется что он более реален, чем реальная рыбалка, потому что одну поклёвку ждёшь несколько дней, лайк за реализм",True,0,0,0.5,3383,7,1780845985
227413565,766570,russian,Я Скуф,True,0,0,0.5,10382,1,1780844956
227410523,766570,russian,"«Русская рыбалка 4» — игра не для всех. Она подойдёт тем, кто ценит:  неспешный геймплей;  реалистичность и детализацию;  возможность погрузиться в атмосферу природы;  долгосрочные цели и постепенное развитие.  Если вы ищете экшен или быстрые победы, эта игра вряд ли вас впечатлит. Но если готовы потратить время на освоение механик и любите рыбалку (реальную или виртуальную), «Русская рыбалка 4» подарит уникальный опыт и часы умиротворяющего геймплея.  Итоговая оценка: 8/10. Отличный симулятор для ценителей жанра, но с заметными недостатками в монетизации и темпе прогресса.",True,0,0,0.5,4978,1,1780842579
227409574,766570,russian,э карп ломает фидер только так. так что покупайте на запас еще 5 таких же,True,0,1,0.5,11377,3,1780841846
227404518,766570,russian,мне игра понравилась но не нравится то что банят за маты мат это неотьемлемая часть рыбалки,True,0,0,0.5,1680,1,1780837690
227402651,766570,russian,л  опр,True,0,0,0.5,8334,2,1780836127
227397744,766570,russian,классная игра .всем советую,True,0,0,0.5,194,1,1780831783
227389392,766570,russian,для нормальной ловль купи поводок,True,0,0,0.5,3329,3,1780823165
227387844,766570,russian,фыартоьилфаиьтфмыаывиаывроаывиоапм,True,0,0,0.5,816,3,1780821444
227387205,766570,russian,"офигенная игра правда поломал все удочки потом дали 3 фидера и крутой спиннинг, крутая игра однозначно",True,0,0,0.5,2231,3,1780820785
227386136,766570,russian,САМАЯ КРУТАЯ ИГРУХА,True,0,0,0.5,1197,1,1780819545
227382361,766570,russian,"Опа а это чё за червячок  @ Окунь, 200 грамм",True,0,0,0.5,10082,55,1780814952
227382008,766570,russian,имба чётка,True,0,0,0.5,228,2,1780814497
227374930,766570,russian,симулятор скуфа,True,0,0,0.5,379,4,1780805492
227355215,766570,russian,waWR,True,0,0,0.5,3402,2,1780782844
227348202,766570,russian,тянул рыбу 20 мин она сорвалась,True,1,0,0.5,9768,4,1780776855
227346556,766570,russian,"щука злая, кусает все подряд, она так со мной игралась я рад!",True,1,0,0.5,6422,1,1780775513
227346001,766570,russian,игра передаёт реализм и эмоции полученые в ней и очень схожа с настоящей рыбалкой,True,1,0,0.5,10448,1,1780775082
227343342,766570,russian,окунь 70 грамм тянет сильнее чем сом 200 кг,True,1,0,0.5,608,5,1780772945
227341045,766570,russian,мне очень понравилась игра особенно сидеть на лещах сидишь некого не трогаешь и клюет троф чешка,True,0,1,0.5,19855,1,1780771129
227340914,766570,russian,игра хорошая всем советую,True,0,0,0.5,20101,1,1780771002
227339911,766570,russian,"очень крутая игра, до того момента когда у тебя не вылетил игра из-за того что ноут слишком нагружен, а так порыбачил норм и я просрал трофейного корася (или кого другого)  спасибо за внимание)",True,0,0,0.5,380,3,1780770159
227339429,766570,russian,2 реал часа без клева,True,0,0,0.5,3077,3,1780769781
227335611,766570,russian,симулятор бати в молодости,True,0,0,0.5,2070,1,1780766698
227333942,766570,russian,МОЙ ПАПА ТРОЙЕНЫЙ ОКУНЬ,True,0,0,0.5,642,6,1780765366
227333620,766570,russian,крутв,True,0,0,0.5,650,1,1780765118
227327878,766570,russian,прикольная игра,True,0,0,0.5,2254,7,1780760582
227320263,766570,russian,у меня не заходит в игру,True,0,0,0.5,1336,1,1780754599
227317477,766570,russian,Шедевр,True,0,0,0.5,5551,5,1780752179
227316367,766570,russian,ФЫВСМ,True,0,0,0.5,17442,2,1780751221
227315873,766570,russian,ну прикалдес мне нравится,True,0,0,0.5,855,3,1780750775
227311626,766570,russian,все супер,True,0,0,0.5,87522,2,1780746864
227310362,766570,russian,.,True,0,0,0.5,1773,1,1780745618
227307811,766570,russian,генге,True,0,0,0.5,4733,1,1780742957
227306692,766570,russian,...,True,0,0,0.5,667,9,1780741698
227305183,766570,russian,После того как я поймал щуку понял что щуку могла вылавить меня,True,0,0,0.5,1103,8,1780740090
227304267,766570,russian,ИГРА КРУТАЯ,True,0,0,0.5,2076,1,1780739097
227303438,766570,russian,ТОП КРУТА,True,0,0,0.5,367,2,1780738188
227289569,766570,russian,yfc,True,0,0,0.5,387,11,1780721490
227289337,766570,russian,ячс,True,0,0,0.5,3075,4,1780721205
227266553,766570,russian,"меня утащил к себе в логово трофейный сом, и я теперь живу у него в логове(❁´◡`❁)",True,0,1,0.5,838,3,1780694732
227260210,766570,russian,дал брату поиграть  обарлал все теперь ище его в лесу,True,0,0,0.5,12233,1,1780689398
227253176,766570,russian,топ за свои деньги,True,1,0,0.523809552192687988,23961,1,1780683741
227249884,766570,russian,ОЧЕНЬ КРУТАЯ ИГРА,True,0,0,0.5,24655,1,1780681035
227247274,766570,russian,самая крутая игра про рыбалку,True,0,0,0.5,8126,7,1780678839
227245539,766570,russian,норм,True,0,0,0.5,5810,32,1780677304
227244095,766570,russian,\,True,0,0,0.5,52394,1,1780676040
227240388,766570,russian,на все деньги купил монеты  теперь я в детдоме зато с трофейным ротаном. Советую,True,0,0,0.5,4872,1,1780672861
227238583,766570,russian,не советую,True,0,1,0.5,2582,1,1780671343
227236229,766570,russian,норм,True,0,0,0.5,2723,2,1780669263
227235475,766570,russian,ФВыауаЫУ,True,0,0,0.5,471,3,1780668622
227233473,766570,russian,.,True,0,0,0.5,649,10,1780666801
227233185,766570,russian,HHGKL,True,0,0,0.5,267,5,1780666517
227232963,766570,russian,я на рыбалку поехал,True,0,0,0.5,221,22,1780666295
227232860,766570,russian,!,True,0,0,0.5,2000,22,1780666193
227227843,766570,russian,"не реалистично, нету пива",True,0,0,0.5,331,16,1780660903
227222870,766570,russian,как играть по сити?,True,0,0,0.5,233,3,1780654747
227222546,766570,russian,кайф,True,0,0,0.5,1815,15,1780654323
227221588,766570,russian,класс,True,0,0,0.5,314,1,1780652955
227221436,766570,russian,имба,True,0,1,0.5,354,4,1780652753
227218076,766570,russian,не хватает кооператива,True,1,0,0.523809552192687988,1542,1,1780648077
227216602,766570,russian,Симулятор топ! Не хватает продажи ненужных предметов во внутре игровом магазине.,True,7,0,0.604391574859619141,6024,21,1780646142
227215925,766570,russian,комп от игры взрывается,True,0,1,0.5,746,1,1780645002
227214901,766570,russian,имба фармить носаря,True,0,0,0.5,2600,2,1780643739
227214726,766570,russian,"Russian Fishing 4 — это лучший и самый хардкорный симулятор рыбалки в стиме, но со своими важными нюансами. Что понравилось: Физика и симуляция: Огромное количество видов рыб, каждая со своими повадками. Нужно подбирать крючки, наживку, прикормку, учитывать глубину и скорость течения. Разнообразие водоемов: От простых прудов до бурных рек и морей. Элементы RPG: Прокачка навыков крафта приманок, приготовления прикормки и добычи наживки. Что может оттолкнуть: Жестокий гринд: Цены на топовые снасти космические. Без премиума или сотен часов монотонного фарма развиваться очень тяжело. Рандом: Рыбные места постоянно ""мигрируют"". То, что отлично ловилось вчера, сегодня может полностью исчезнуть. Итог: Игра бесплатная, так что попробовать точно стоит. Если вы любите неторопливый геймплей и экономику — затянет на сотни часов.",True,2,1,0.528301835060119629,443,1,1780643490
227212478,766570,russian,Люблю эту игру когда у тебя сел троф карпа и у тебя закончилась леска,True,0,0,0.5,3012,2,1780639821
227211743,766570,russian,игра очень душевнакя добрая и крутая разработчику спасибо,True,0,0,0.5,77,7,1780638589
227209439,766570,russian,"Залипательно. Как раз для того, чтобы отдохнуть от других игр (в особенности динамичных)",True,1,0,0.523809552192687988,807,1,1780634927
227193541,766570,russian,добавте отстрел,True,0,0,0.5,1224,6,1780613499
227184628,766570,russian,лучшая игра про рыбалку,True,0,0,0.5,1307,2,1780604035
227184352,766570,russian,"Африканский студент-рыбак по обмену, ловит Камбалу каждый день на яблоки. спасибо за щуку. синяя клипса топ и навозное тесто - моя любимая приманка.",True,0,1,0.5,2547,3,1780603813
227184164,766570,russian,Навозное тесто топ,True,0,0,0.5,3461,5,1780603637
227182495,766570,russian,"советую, карп ломает удилище на пополам, точно не заскучаете",True,2,0,0.545454561710357666,1115,2,1780602174
227179064,766570,russian,скачал игру начал играть батя отобрал комп и сидит уже двое суток играет меня не пускает и орет где моя рыба.Советую,True,4,11,0.568965494632720947,629,1,1780599265
227178816,766570,russian,прикольная игра,True,0,0,0.5,7901,1,1780599154
227177605,766570,russian,определенно кайф,True,0,0,0.5,266,5,1780598253
227173667,766570,russian,буль буль,True,0,0,0.5,3536,8,1780595129
227167521,766570,russian,ОК,True,0,0,0.5,32141,1,1780589716
227162561,766570,russian,гриндилка зацыкленая на рыбе,True,0,0,0.5,3109,4,1780585431
227160911,766570,russian,"Очень реалистично как с батей, но тут хотя-бы что-то поймал",True,0,0,0.5,2788,1,1780584015
227157626,766570,russian,"Ооооочень интересная игра, затягивает, качайте, всем нхнч!!!",True,0,0,0.5,3654,1,1780580878
227155806,766570,russian,LF,True,0,0,0.5,2879,2,1780579132
227155395,766570,russian,"что делать, у меня просто не заходит в игру и пишет повторите попытку через пару минут",True,0,0,0.5,21,2,1780578694
227152308,766570,russian,"♥♥♥, ловлю леща, но вместо леща пиздатая краснопёрка ♥♥♥♥♥, и батя пиздит меня каждый день. ЛЮКС.",True,0,0,0.5,6349,1,1780575136
227151876,766570,russian,игра ваууу всегда мечтал поиграть,True,0,0,0.5,5778,1,1780574620
227149240,766570,russian,гуд,True,0,0,0.5,1312,5,1780571311
227146124,766570,russian,erter,True,0,0,0.5,498,1,1780566726
227141033,766570,russian,"Игра супер особенно когда сидишь на троф налима, видишь в воде эту огромную харю а потом смотришь в чат и наблюдаешь такую картину свой ник и рядом надпись сход. Рекомендую.",True,0,0,0.5,5383,1,1780558875
227138396,766570,russian,имба,True,0,0,0.5,1040,2,1780554359
227136386,766570,russian,все,True,0,0,0.5,2073,2,1780550913
227135254,766570,russian,зашел повеселиться и поиграть на 1 час вы-тоге у  меня уже 145 часов,True,0,0,0.5,8893,1,1780548922
227123520,766570,russian,все найс,True,0,0,0.5,1258,2,1780531678
227120194,766570,russian,"вай, вытягивал 700 гр окуня 15 минут",True,0,0,0.5,3110,3,1780527173
227118927,766570,russian,"рыбачил, а потом мне в лицо прилетела утка! 10 из 10",True,0,0,0.5,591,2,1780525694
227112552,766570,russian,отлично,True,0,0,0.5,13,34,1780518752
227103897,766570,russian,"прикольная игра ,для тех кто чисто скуф и любит рыбалку это имба ,а не игра . Мне очень понравилось",True,0,0,0.5,991,1,1780510531
227102646,766570,russian,Куда кидать?,True,1,0,0.523809552192687988,64133,6,1780509301
227100685,766570,russian,"игра топ, но на моем пк лагает",True,0,0,0.5,249,3,1780507411
227095810,766570,russian,"прекрасный интерфеис,затягивющая игра",True,0,0,0.5,151860,1,1780502991
227094461,766570,russian,"если вы подумали что это игра о рыбалке забудьте, гринд серы и опыта до моря вы будете сидеть бесконечно вы залипните так что у вас будет бессонница сидя по 30 часов высиживая желанный троф и это только реального времени без еды воды и женщин, кому нравится мазахизм и сливать всю зп на новые  расцветки на катушки то игра точно про вас, я уже не выберусь с этой ямы так что всем нхнч",True,0,0,0.5,16895,5,1780501767
227090109,766570,russian,всем советую,True,0,0,0.5,9849,1,1780497831
227087966,766570,russian,з,True,0,0,0.5,1087,1,1780495716
227087778,766570,russian,Хорошая игра,True,0,0,0.5,5152,1,1780495521
227085915,766570,russian,Затянуло с первых минут единственное что бы хотелось добавить то чтобы можно было с друзьями бегать на одной карте и взаимодействие с ними,True,0,0,0.5,2278,1,1780493678
227085576,766570,russian,всё,True,0,0,0.5,2089,3,1780493330
227085530,766570,russian,ыыыыыыыы,True,0,0,0.5,589,3,1780493279
227085317,766570,russian,ИГРА КЛАСС,True,0,0,0.5,844,4,1780493060
227084978,766570,russian,ваще улет круто сигма,True,0,0,0.5,14711,5,1780492691
227084127,766570,russian,теперь ору на всех что бы рыбу не пугали,True,0,0,0.5,1100,4,1780491802
227082617,766570,russian,"атмосферная игра, реалистичная графика хороший симулятор рыбалки",True,0,0,0.5,304,2,1780490111
227082190,766570,russian,лучшая игра в своём роде,True,0,0,0.5,17331,4,1780489624
227079655,766570,russian,Классная,True,0,0,0.5,406,10,1780486464
227078494,766570,russian,под сиську пива шик и газ,True,0,0,0.5,26924,4,1780484823
227077804,766570,russian,у папы сорвался сом на 30кг и я остался без монитора игра супер,True,1,0,0.523809552192687988,1054,1,1780483803
227076648,766570,russian,"игра очень классная добрые отзывчивые игроки по возможности помогут но есть нюансы то что очень дорогой донат, а в целом игра классная",True,0,0,0.5,9347,1,1780482133
227072569,766570,russian,УКЙЦЦУКВЙФЦУВ,True,0,0,0.5,6133,2,1780475903
227071335,766570,russian,"игра хорошая, но отдыха здесь искать нельзя. Если у вас нету 34 лвл до которого долго пахать то вы точно не отдохнёте.",True,0,0,0.5,4894,11,1780473839
227068961,766570,russian,6767,True,0,0,0.5,1326,3,1780470002
227067077,766570,russian,заебись,True,0,0,0.5,1719,1,1780466827
227060290,766570,russian,"большой, сложный, ориентированный на русскоязычную аудиторию таймкиллер. настоящих рыбаков наврятли заинтересует, но прекрасно помогает скоротать время в ожидании чего либо, в спокойной атмосфере. очень приятное и доброе комьюнити, чем выше уровень тем добрее",True,0,0,0.5,74159,5,1780455901
227057442,766570,russian,ахуеная игра,True,0,0,0.5,1571,2,1780451911
227055610,766570,russian,"Имба, под пивас любому мужику зайдет",True,0,0,0.5,980,5,1780449357
227055563,766570,russian,игра кайф,True,0,0,0.5,2809,1,1780449294
227051308,766570,russian,"поймал окуня 1,5 кг. Мне нравится",True,0,0,0.5,3392,2,1780443426
227047087,766570,russian,о,True,0,0,0.5,1929,10,1780438529
227046380,766570,russian,исбулечку,True,0,0,0.5,5547,2,1780437661
227038588,766570,russian,=,True,0,0,0.5,19426,1,1780430017
227037573,766570,russian,прирос к креслу,True,0,1,0.5,9760,4,1780429148
227036184,766570,russian,игра топ все как в реальной жизни нхя не словил,True,0,1,0.5,1158,1,1780427966
227036129,766570,russian,ОЧЕНЬ ПОНРАВИЛАСЬ,True,0,0,0.5,2327,1,1780427911
227035517,766570,russian,./'/?,True,0,0,0.5,2224,2,1780427358
227035349,766570,russian,соскуфился ♥♥♥♥♥♥,True,0,0,0.5,293,2,1780427201
227031045,766570,russian,рыбка,True,0,0,0.5,2433,6,1780423524
227028553,766570,russian,♥♥♥♥♥ если бы мне хватило бы до троф окуня 45 грамм тогда ваще заебись бы было,True,0,0,0.5,3129,2,1780421371
227027991,766570,russian,Крутая игра!,True,0,0,0.5,4956,1,1780420828
227027707,766570,russian,.,True,0,0,0.5,11308,2,1780420591
227026740,766570,russian,супер рыбалка! ставлю лосяру,True,0,0,0.5,6379,1,1780419704
227026303,766570,russian,все реалистично можно зависнуть на долго но чат с боку иногда мешает и иногда там пишут херню прошу сделать кнопку для чата чтоб можно было закрывать и открывать чат а так игра супер,True,0,0,0.5,3125,14,1780419292
227024684,766570,russian,четкая тема,True,0,0,0.5,458,5,1780417851
227020679,766570,russian,"для меня как для человека наигравшего 216ч, это ЛУЧШАЯ игра про рыбалку. я играл не только в РР4, я играл и в фишинг планет, про фишинг симулятор. вобщем, советую игру всем любителям рыбалки",True,0,0,0.476190477609634399,14223,1,1780414216
227015853,766570,russian,очень пошожа на ряльную жизнь,True,0,0,0.5,2111,2,1780409642
227014469,766570,russian,ахуенно,True,0,0,0.476190477609634399,11929,1,1780408262
227007348,766570,russian,игра бомба,True,0,0,0.5,276,6,1780399819
227006414,766570,russian,кайф после завода прийти и с чайком или пивком ваще имба,True,0,0,0.5,463,1,1780398524
227006171,766570,russian,Отличная игра,True,0,0,0.5,3358,1,1780398156
227005153,766570,russian,очень прикольноя игра всем советую,True,0,0,0.5,89908,2,1780396686
227005008,766570,russian,крута,True,0,0,0.5,876,1,1780396487
227004136,766570,russian,а,True,0,0,0.5,789,3,1780395094
227003008,766570,russian,1,True,0,0,0.5,14524,1,1780393308
226999775,766570,russian,лучшая игра,True,0,0,0.5,457,2,1780388082
226986596,766570,russian,"отличнаая игра что бы поймать вайб рыбалки и скоротать время, в ней все как в жизни",True,0,0,0.5,2090,2,1780366581
226981962,766570,russian,Божественно,True,0,0,0.5,2401,2,1780360318
226980772,766570,russian,"ненавижу окуней, добавьте кооператив",True,0,0,0.5,174,2,1780358902
226979559,766570,russian,топ,True,0,0,0.5,2515,1,1780357340
226977834,766570,russian,хорошая игра,True,0,0,0.5,12485,2,1780355179
226969629,766570,russian,сломал 2 удилищя и я Доволен,True,0,0,0.5,4720,2,1780346545
226968718,766570,russian,/,True,0,0,0.5,26945,2,1780345609
226968640,766570,russian,Норм,True,0,0,0.5,5368,3,1780345536
226966563,766570,russian,"если эта жопа сможет набрать 1 награду, то клёв будет лучше  .⠄⠄⣿⣿⣿⣿⠘⡿⢛⣿⣿⣿⣿⣿⣧⢻⣿⣿⠃⠸⣿⣿⣿⠄⠄⠄⠄⠄  ⠄⠄⣿⣿⣿⣿⢀⠼⣛⣛⣭⢭⣟⣛⣛⣛⠿⠿⢆⡠⢿⣿⣿⠄⠄⠄⠄⠄  ⠄⠄⠸⣿⣿⢣⢶⣟⣿⣖⣿⣷⣻⣮⡿⣽⣿⣻⣖⣶⣤⣭⡉⠄⠄⠄⠄⠄  ⠄⠄⠄⢹⠣⣛⣣⣭⣭⣭⣁⡛⠻⢽⣿⣿⣿⣿⢻⣿⣿⣿⣽⡧⡄⠄⠄⠄  ⠄⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣶⣌⡛⢿⣽⢘⣿⣷⣿⡻⠏⣛⣀⠄⠄  ⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠙⡅⣿⠚⣡⣴⣿⣿⣿⡆⠄  ⠄⠄⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⠄⣱⣾⣿⣿⣿⣿⣿⣿⠄  ⠄⢀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⠄  ⠄⣸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠣⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄  ⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠛⠑⣿⣮⣝⣛⠿⠿⣿⣿⣿⣿⠄  ⢠⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⠄⠄⠄⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⠄",True,0,0,0.5,58,14,1780343686
