recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
227669968,1943950,english,amazing game loved it absolutely worth it,True,0,0,0.5,2684,2,1781125712
227669307,1943950,english,veri gud gem,True,0,0,0.5,199,1,1781125060
227669256,1943950,english,"Absolute ♥♥♥♥♥♥♥ blast with friends or family, totally worth the 10 bucks",True,2,0,0.545454561710357666,90,115,1781125007
227668895,1943950,english,This is a great game to play with friends at any skill-level. Even my non-horror fan friends enjoy it! The monsters are fun and the puzzles are engaging.,True,0,0,0.5,646,14,1781124656
227668806,1943950,english,it fun :3,True,0,0,0.5,781,3,1781124566
227668664,1943950,english,so liminal and fun,True,0,0,0.5,662,1,1781124449
227668637,1943950,english,"I keep going back on self!!!!!!!!    Very fun and good, worth getting.",True,0,0,0.5,267,21,1781124428
227668204,1943950,english,so awesome cool i went round a corner then got molested by a huge black man,True,0,0,0.476190477609634399,143,1,1781123987
227668167,1943950,english,This game is pretty scary on some levels but this game is very well made and you should get it if you aren't scared of jump scare stuff but overall it is a good game.,True,0,0,0.5,258,1,1781123951
227667551,1943950,english,best backrooms game you can buy on the internet and provides hours of fun  im not a bot but its fun trust,True,0,0,0.5,2271,4,1781123393
227666338,1943950,english,fake pepino,True,0,0,0.5,240,22,1781122339
227665341,1943950,english,It is peak,True,0,0,0.5,970,6,1781121515
227664689,1943950,english,everytime the monster finds me i basically ♥♥♥♥ myself it is so fun and scary,True,0,0,0.5,230,3,1781120929
227663131,1943950,english,peakadoodle,True,0,0,0.5,244,3,1781119514
227662991,1943950,english,w,True,0,0,0.5,21,3,1781119399
227662631,1943950,english,peak  but a bit buggy,True,0,0,0.5,2635,35,1781119191
227661169,1943950,english,"Do you like having random anxity attacks ? would you like to be paranoid ? no no better would you like to be paranoid then have an anxity attack and then panic ? yes ? THEN JOIN US ! WE AT THE MEG WOULD BE DELIGHTED TO HAVE YOU ! (pick your complementry almond water before going in, do not forget)",True,0,0,0.5,449,9,1781118188
227660656,1943950,english,This game is so fun I highly recommend others to play this especially with your friends!,True,0,0,0.5,1221,2,1781117739
227660643,1943950,english,very fun to play with friends,True,0,0,0.5,686,3,1781117724
227660484,1943950,english,great game very immersive,True,0,0,0.5,393,6,1781117578
227660457,1943950,english,fun,True,0,0,0.5,289,2,1781117543
227659788,1943950,english,i walk down the corridoor with my mates and a bbc black boy is running at me full speed and my friend summons a ♥♥♥♥ bomb and explodes into confetti 10/10 game,True,0,0,0.5,516,1,1781116938
227658962,1943950,english,this game is so peak i ve playded it with randoms and i completed it it was so peak and i will def recoomend pls buy,True,0,0,0.5,1446,5,1781116169
227658859,1943950,english,cinema,True,0,0,0.5,296,2,1781116071
227658851,1943950,english,big black guy chasing me very scary i love it,True,0,0,0.5,648,5,1781116062
227657929,1943950,english,very fun with the boys,True,0,0,0.5,765,3,1781115213
227657191,1943950,english,really fun game to play. Even more fun with friends,True,0,0,0.5,381,1,1781114529
227657173,1943950,english,its peak with friends,True,0,0,0.5,640,1,1781114519
227657171,1943950,english,amazing,True,0,0,0.5,503,1,1781114517
227657095,1943950,english,I hate this game,True,0,0,0.5,1580,4,1781114442
227656927,1943950,english,"this game is the definition of h3ll, i was supposed to play this game with my good ole friend sam david hendrix but once i load into the game i am meeted by twerking spongebob squarepants and am forced to twerk with him. and dont get me started on level ""Fun' this level was the complete opposite and ended up taking me 2 hours to finally kiss spongebob at the end of the level. overall totally recomended to new players who like the experience of eating orange chiken from panda express. #why you bulleh me",True,0,0,0.5,1316,2,1781114288
227656381,1943950,english,this game is so peak,True,1,0,0.519999980926513672,387,5,1781113794
227656172,1943950,english,fun and realisic,True,0,0,0.5,1151,4,1781113616
227655535,1943950,english,gooiesd,True,0,0,0.5,603,9,1781113052
227654101,1943950,english,it is a good game,True,0,0,0.5,201,1,1781111744
227653582,1943950,english,good game,True,0,0,0.5,1232,58,1781111252
227653518,1943950,english,"Playing this game with friends is so FUN AND INTENSE. I'm kinda nervous sometimes i guess, screaming and running blindly in dark...  most of the time im dead beause my FRIENDS WITH THEIR BIG ASSES BLOCKING THE ♥♥♥♥♥♥♥ PATHWAY  Minor issues here however, there's some glitches in the game and some of the entitles are DUMB ♥♥♥♥♥  Anyways i recommend this game x99 . Worth the try!!",True,0,0,0.5,183,1,1781111194
227653502,1943950,english,please add 1 million levels... our team of pro-level gamers finished the game before release,True,0,1,0.5,937,4,1781111178
227652314,1943950,english,♥♥♥♥♥♥♥ skin stealers,True,0,0,0.5,831,6,1781110091
227652072,1943950,english,pik,True,0,0,0.5,306,5,1781109881
227651588,1943950,english,"Makes you go crazy, while I don't think doctors would recommend I do 10/10",True,0,0,0.5,200,2,1781109423
227651189,1943950,english,peed my pants a few times    totally worth it 10/10,True,0,0,0.5,853,6,1781109075
227650682,1943950,english,"Very fun game, but it has some annoying bugs, like on the level 10 (or just the wheat fields) I can't go through the moving door to the arcade, no matter how I try it just bugs me out, the collisions are messed up . And I also experienced major fps drops from 100 to 30.",True,1,0,0.523809552192687988,782,8,1781108654
227650450,1943950,english,-walking around with friend -see something running towards us -leg it in the opposite direction -die because friend blocked the doorway,True,0,0,0.5,711,4,1781108458
227650384,1943950,english,Very calm environment and no jump-scare at all. Recommended game ever made in the world.,True,0,0,0.5,16,2,1781108400
227650087,1943950,english,HORRO GOOD AND FUNNY ALL IT NEEDS,True,0,0,0.5,2591,2,1781108103
227649419,1943950,english,PENIS,True,0,0,0.5,395,9,1781107476
227648877,1943950,english,very gud,True,0,0,0.5,377,2,1781107004
227647933,1943950,english,good,True,0,0,0.5,244,15,1781106161
227647494,1943950,english,great game,True,0,0,0.5,1029,2,1781105778
227647476,1943950,english,good,True,0,0,0.5,378,2,1781105758
227645436,1943950,english,"its very fun and scary also not just one path of levels you need to do its different, there are so many levels and its so fun to try and play them all",True,0,0,0.5,1106,9,1781103967
227645363,1943950,english,the best game,True,0,0,0.5,304,1,1781103912
227643661,1943950,english,"Its like asking like discribing a dog to someone whos never seen one, then asking them to draw it",True,2,0,0.545454561710357666,1288,1,1781102408
227643284,1943950,english,a great thrill and love the challenges.,True,0,0,0.5,3035,11,1781102060
227642565,1943950,english,the best 13 euros oat,True,0,0,0.5,823,1,1781101358
227642479,1943950,english,Fun game to play with friends. Very funny and dumb lol,True,0,0,0.5,185,8,1781101268
227641721,1943950,english,fun fun fun fun fun,True,0,0,0.5,1721,3,1781100628
227640327,1943950,english,genuinely a zest fest thats too fun with friends,True,0,0,0.5,3896,2,1781099191
227634000,1943950,english,I haven't played such a great and funny game with friends since a very long time,True,0,0,0.5,1810,8,1781092065
227631613,1943950,english,Mama,True,0,0,0.5,1387,4,1781088887
227631512,1943950,english,very fun to play with friends,True,0,0,0.5,1676,8,1781088739
227630676,1943950,english,W Doodlebob,True,0,0,0.5,349,19,1781087526
227630562,1943950,english,"i did not enjoy this game as it made me a cuck best regards,  Goy Roidsteingberg",True,0,0,0.5,69,1,1781087368
227630407,1943950,english,"This game is fun, it tends to make the time pass by very quickly!    Play it with friends for the absolute best experience.",True,0,0,0.5,186,8,1781087193
227628646,1943950,english,It's a good game to play with your friends. It can be really interesting. I personally like it and I think it should get more levels.,True,0,0,0.5,646,21,1781085372
227627814,1943950,english,Its fun,True,0,0,0.5,762,1,1781084252
227627638,1943950,english,"Just one word ""peak""",True,0,0,0.5,354,9,1781084054
227626392,1943950,english,good.,True,0,0,0.5,809,4,1781082320
227625835,1943950,english,Ts game is fire on dead dogs,True,0,0,0.5,635,2,1781081446
227624879,1943950,english,super fun with friends,True,0,0,0.5,316,12,1781080147
227623813,1943950,english,"Backrooms game cool, more backrooms slop for my tummy tum tum.    Jokes aside, this is a very good game",True,0,0,0.476190477609634399,519,3,1781079084
227623527,1943950,english,"we escaped,,",True,0,0,0.5,1962,29,1781078738
227622702,1943950,english,great horror,True,0,0,0.5,440,1,1781077683
227621784,1943950,english,I thoroughly enjoyed this game :),True,0,0,0.5,733,14,1781076397
227620624,1943950,english,bbbbbbihhhghyt,True,0,0,0.5,1529,8,1781074964
227620424,1943950,english,Very good game. Especialy with friends who have soundboards.,True,0,0,0.5,303,1,1781074714
227620403,1943950,english,very fun,True,0,0,0.5,694,2,1781074686
227620170,1943950,english,ITS FUN,True,0,0,0.5,622,1,1781074388
227620119,1943950,english,I played this game with my 2 sisters and a friend. It was a fun and scary experience. You should play this game. Have fun!,True,1,0,0.523809552192687988,864,1,1781074306
227619877,1943950,english,great game,True,0,0,0.5,769,2,1781074006
227619321,1943950,english,plpk,True,0,0,0.5,2245,2,1781073334
227618787,1943950,english,fun with others can scare you,True,0,0,0.5,1146,1,1781072511
227618424,1943950,english,An actual pain in the ass to play and a nightmare to get all the endings without a guide. 10/10,True,0,0,0.5,1601,1,1781071947
227617718,1943950,english,Fun game with friends but can be a bit frustrating at times in certain levels. Also very rare but the game can have issues and even crashed one time for me. Recommend using in game chat for experience.,True,0,0,0.5,750,24,1781070746
227617399,1943950,english,fix the stuttering,True,0,0,0.5,1020,12,1781070252
227617184,1943950,english,love game but no capn clark,True,0,0,0.5,537,1,1781069883
227616724,1943950,english,Ich wurd von ner fetten milf gefickt,True,0,0,0.5,339,2,1781069153
227616351,1943950,english,it tuff and fun scary game screaming lots of times yessir,True,0,0,0.5,252,7,1781068527
227616195,1943950,english,fun,True,0,0,0.5,545,6,1781068273
227616149,1943950,english,I am 20 years old.,True,0,0,0.5,234,10,1781068201
227616055,1943950,english,AWESOME WITH FRIENDS,True,0,0,0.5,410,5,1781068031
227614534,1943950,english,good game,True,0,0,0.5,407,10,1781065545
227614493,1943950,english,i was 2 when the backrooms was made now im 5 this game is so nostalgic for me,True,2,0,0.545454561710357666,3314,4,1781065487
227613735,1943950,english,good fun,True,1,0,0.523809552192687988,676,2,1781064350
227613268,1943950,english,it is very fun,True,0,0,0.5,1973,1,1781063676
227612867,1943950,english,y,True,0,0,0.5,209,3,1781063075
227612839,1943950,english,Most fun game ive ever had in a steam game,True,0,0,0.5,1437,8,1781063032
227612835,1943950,english,good game,True,0,0,0.5,909,45,1781063025
227612358,1943950,english,"remember to stand infront of your friends to block their path and annoy the hell out of them (high tier ragebait, works every time, confirmed)",True,0,0,0.5,1069,13,1781062359
227611429,1943950,english,GOOOOOOOOOOOOOOOOOOD,True,0,0,0.5,1300,11,1781061056
227611187,1943950,english,very good game to play with friends. crazy jumpscares.,True,0,0,0.5,536,2,1781060712
227611064,1943950,english,"GREAT game to play with friends esspicialy in game chat, not very scary besides some jumpscares, but its more entertaining than scary. The game so far has a ton of levels. Only complaint is the maps arent randomly generate so its not that fun if you play the game again, and my friends on xbox and ps are having problems with mic stuff. overal awesome game fancy !",True,0,0,0.5,858,1,1781060524
227610945,1943950,english,dd,True,0,0,0.5,949,2,1781060362
227610889,1943950,english,pretty fun,True,1,0,0.523809552192687988,2012,2,1781060283
227610590,1943950,english,good with friends,True,0,0,0.5,874,1,1781059876
227610565,1943950,english,mmm very good,True,0,0,0.5,382,2,1781059847
227610216,1943950,english,This is the most poorly put together game ive ever played and I love it,True,0,0,0.5,784,20,1781059324
227610119,1943950,english,good fun with friends. small and forgiving bugs,True,0,0,0.5,859,1,1781059154
227610050,1943950,english,very fun horror game fun with funs too,True,0,0,0.5,305,1,1781059075
227609617,1943950,english,Yes,True,0,0,0.5,269,7,1781058458
227609606,1943950,english,GOOD,True,0,0,0.5,530,4,1781058446
227608596,1943950,english,jugalo falopeado,True,0,0,0.5,224,15,1781057081
227608580,1943950,english,this game made me wana put a g*n to my head 10/10,True,0,0,0.5,211,1,1781057057
227608292,1943950,english,its fun to play with friends,True,0,0,0.5,266,1,1781056668
227608155,1943950,english,"Game was very fun with 3 other friends. My only complaint is that even though we completed the game on Normal Difficulty.. it didn't give us the ""complete the game on easy"" not sure if that is a bug or not.",True,0,0,0.5,719,2,1781056450
227607772,1943950,english,"played this back in the day, ts is peak. keep adding ♥♥♥♥♥♥♥♥",True,0,0,0.5,712,32,1781055852
227607765,1943950,english,"good game, funny with friends, honesty theirs nothing to hate about this game",True,0,0,0.5,1184,2,1781055836
227607731,1943950,english,great backrooms game,True,0,0,0.5,1017,1,1781055790
227607625,1943950,english,very fun with friends and even if your alone it can be fun and scary too!,True,0,0,0.5,1061,1,1781055645
227607220,1943950,english,nice game,True,0,0,0.5,1327,7,1781055041
227607199,1943950,english,its a good game a couple glithes like i had to restart because the third with was broken,True,0,0,0.5,347,2,1781054992
227606966,1943950,english,"great game love all the jump scares, only complaint is on the party lvl the transition between music ON /OFF while the monsters are yelling/moving to and from their respected locations, is completely bugged. Got stuck on that part for several hours pulling my hair out until i just ended up bolting through the place in blind rage, my friend would of done the same but he's bald. Other than that i have no complaints, keep up the good work.",True,0,0,0.5,967,2,1781054635
227606323,1943950,english,it is very good and had me on at 9am- 11pm,True,0,0,0.5,1423,1,1781053755
227605986,1943950,english,play with friends super fun,True,0,0,0.5,479,3,1781053252
227605845,1943950,english,FUN,True,0,0,0.5,196,2,1781053070
227605805,1943950,english,fun game. got it with 5 of my friends. though i wish that more then 4 can play.,True,0,0,0.5,2129,1,1781053011
227605364,1943950,english,Very fun especially with friends. Well worth the money.,True,0,0,0.5,800,1,1781052405
227605225,1943950,english,love it,True,0,0,0.5,316,1,1781052223
227604887,1943950,english,very fun,True,0,0,0.5,545,1,1781051688
227604735,1943950,english,AMAZING WITH FRIENDS!,True,0,0,0.5,2580,1,1781051485
227604607,1943950,english,"This is a very fun game and would play this for the rest of my life! Lobbies are a little hard to get into sometimes because people reject you, and my headset would take forever to connect. Very cheap game, especially for how good the performance is! Definitely recommend!",True,0,0,0.5,559,1,1781051303
227604132,1943950,english,peak game...,True,0,0,0.5,521,2,1781050626
227603028,1943950,english,Fun game to play with friends.,True,0,0,0.5,1068,1,1781049053
227602942,1943950,english,since the update hit my pc cant run it as good which is tragic as i love this game but its fire,True,0,0,0.5,1277,2,1781048942
227602852,1943950,english,brown stains in my underwear,True,1,0,0.525862038135528564,250,12,1781048844
227602651,1943950,english,w friendnotslop,True,0,0,0.5,685,36,1781048585
227602470,1943950,english,to be honest its was just super fun to get jump scared and to finaaly beat the levels,True,0,0,0.5,518,1,1781048360
227602223,1943950,english,Yea,True,2,0,0.545454561710357666,1395,1,1781047998
227602104,1943950,english,So worth buying even better when playing with friends,True,0,0,0.5,358,3,1781047829
227601997,1943950,english,oooo,True,0,0,0.5,187,68,1781047678
227600991,1943950,english,played the game died every level and entered the goon cave   gooned to every monster twice at least so all in all 0/10 i guess,True,0,0,0.5,784,1,1781046465
227600734,1943950,english,"Fun for about the first 5 levels, and then all the enemies start to feel the same, but its fun with a friend",True,0,0,0.5,867,14,1781046139
227600444,1943950,english,12,True,0,0,0.5,327,4,1781045811
227599881,1943950,english,best game i have play in years,True,0,1,0.5,761,3,1781045167
227599097,1943950,english,perfect,True,0,0,0.5,367,1,1781044262
227598479,1943950,english,very nice!,True,0,0,0.5,618,6,1781043561
227598176,1943950,english,good,True,0,0,0.5,602,3,1781043225
227597575,1943950,english,you'll have brown dye,True,0,0,0.5,574,3,1781042581
227597443,1943950,english,PEAKKKK,True,0,0,0.5,975,11,1781042439
227597072,1943950,english,pretty fun. worth the price in my opinion,True,0,0,0.5,354,11,1781041968
227596850,1943950,english,nice game,True,0,0,0.5,886,1,1781041715
227596251,1943950,english,peak cinema insane visuals,True,0,0,0.5,221,1,1781041015
227595951,1943950,english,I ♥♥♥♥ my pants.,True,0,0,0.5,183,31,1781040646
227595770,1943950,english,tuff,True,0,0,0.5,946,9,1781040449
227595467,1943950,english,gOOD,True,0,0,0.5,162,7,1781040131
227594727,1943950,english,i shat myself many times,True,0,0,0.5,1157,4,1781039380
227594519,1943950,english,i love the action and i love jhonathan and joe i npart 2 and 3 of lvl 1,True,0,0,0.5,502,2,1781039175
227594518,1943950,english,yes very good,True,0,0,0.5,1449,2,1781039175
227594103,1943950,english,Good Soup,True,0,0,0.5,404,47,1781038796
227594073,1943950,english,its fun,True,0,0,0.5,294,2,1781038766
227593827,1943950,english,"Fun game to play with friends. Voice chat works well. It has a very immersive atmosphere and many backrooms levels. It takes some processing power, but it's well worth it.",True,0,0,0.5,191,2,1781038515
227593462,1943950,english,one of the best backrooms games out there tons of levels cool entities and overall fun to play with friends  though i do hope they add a ton more levels if they can,True,0,0,0.5,1422,19,1781038200
227593439,1943950,english,is backrooms large fun,True,0,0,0.5,732,2,1781038178
227593404,1943950,english,stinkiest man 223,True,0,0,0.5,743,1,1781038157
227593336,1943950,english,very good game its amazing,True,0,0,0.5,848,2,1781038089
227593027,1943950,english,It has many bugs but is fun I got softlocked in level nine and can't play anymore,True,0,0,0.5,1922,2,1781037787
227592935,1943950,english,good with freinds,True,1,0,0.523809552192687988,513,5,1781037707
227592739,1943950,english,peak game,True,1,0,0.523809552192687988,274,8,1781037513
227592659,1943950,english,good,True,0,0,0.5,756,2,1781037436
227592633,1943950,english,me n the boys had a blast.. sadly lots of crying involved. be warned,True,0,0,0.5,565,1,1781037416
227592299,1943950,english,peak lwk,True,0,0,0.5,426,9,1781037085
227592202,1943950,english,fun with friends,True,0,0,0.5,632,13,1781037005
227591649,1943950,english,oh ♥♥♥♥♥♥♥♥♥,True,0,0,0.5,570,1,1781036468
227591571,1943950,english,"starts off bad but gets a lot better, only get this if youre gonna play with friends",True,0,0,0.5,909,7,1781036403
227591384,1943950,english,tiki tiki tuff,True,0,0,0.5,202,1,1781036225
227591005,1943950,english,SO AWESOEN,True,0,0,0.5,2588,1,1781035866
227590720,1943950,english,very fun but they need to add a friending option i was playing with someone but my game glitched and i was never able to play with him again :(,True,0,0,0.5,233,2,1781035592
227590478,1943950,english,very fun game,True,0,0,0.5,462,1,1781035384
227590463,1943950,english,yes,True,0,0,0.5,910,2,1781035364
227590342,1943950,english,it good,True,0,0,0.5,1280,1,1781035241
227589977,1943950,english,fun gud game!,True,0,0,0.5,298,6,1781034891
227589964,1943950,english,kyl,True,0,0,0.5,2018,16,1781034875
227589906,1943950,english,bit buggy but it has alot of levels,True,0,0,0.5,727,12,1781034825
227587649,1943950,english,"very scarwy, shi my pants and i feel it blo",True,0,0,0.5,1051,2,1781032879
227587431,1943950,english,good funny creepy,True,0,0,0.5,538,2,1781032691
227586844,1943950,english,nugget,True,1,0,0.52173912525177002,2342,30,1781032155
227586834,1943950,english,its cool,True,0,0,0.5,719,3,1781032146
227586627,1943950,english,nice,True,0,0,0.5,896,4,1781031951
227585503,1943950,english,"Really fun. Graphics are great. A few bugs, but not too many to cause problems. I dunno--best backrooms game, probably",True,0,0,0.5,1211,2,1781030891
227585279,1943950,english,00,True,0,0,0.5,1082,5,1781030671
227585249,1943950,english,"this made me bust after liam delap (the usless dog) came after me until i realised, hes liam delap, hes usless and does nothing. anyway this game is so good and so worth it. its so good that my dead grandad came back to life",True,0,0,0.5,1092,2,1781030641
227585071,1943950,english,good,True,0,0,0.5,392,2,1781030479
227585069,1943950,english,Best multiplayer horror game with Granny: Escape Together. YOU WILL FEEL PAIN.,True,0,0,0.5,1955,80,1781030477
227584986,1943950,english,VERY GOOD Worth up to 13 dollars but should add 4+ party,True,0,0,0.5,1124,1,1781030405
227584760,1943950,english,not scary enough,True,0,0,0.5,598,6,1781030195
227584408,1943950,english,Turn the corner and my friend got exploded. Nans now in the Israeli war and my dogs being kidnapped by bacteria. 10/10 game would recommend.,True,0,0,0.5,394,6,1781029896
227584398,1943950,english,"I beat the game and it was pretty good, some levels were hard and some were braindead easy. 6.7/8",True,0,0,0.5,1187,2,1781029888
227584323,1943950,english,ok,True,0,0,0.5,1472,1,1781029818
227584172,1943950,english,good with friends and its horror and not easy,True,0,0,0.5,699,2,1781029673
227584020,1943950,english,amazeballs,True,0,0,0.5,1515,2,1781029540
227583738,1943950,english,"propa mint, mush",True,0,0,0.5,462,2,1781029254
227583620,1943950,english,very entertaining,True,0,0,0.5,307,4,1781029159
227583592,1943950,english,Amazing funny game,True,0,0,0.5,1154,1,1781029142
227582905,1943950,english,very fun game with friends,True,0,0,0.5,990,1,1781028492
227580937,1943950,english,One of the best backroom games. Has a lot of level to play and its super funny!,True,0,0,0.5,603,6,1781026680
227580535,1943950,english,fun game,True,0,0,0.5,673,1,1781026333
227580468,1943950,english,It BIG evil!!?!!?!?!?!?!??!,True,0,0,0.5,354,25,1781026279
227579969,1943950,english,"More like escape your friends, they are trying to kill me, not the entities... Someone send help.",True,0,0,0.5,721,10,1781025849
227579962,1943950,english,honestly fun,True,0,0,0.5,482,1,1781025846
227578373,1943950,english,"its a nice game i cant lie, played with friends alot of screaming was heard. but overall 7/10 we had fun",True,0,0,0.5,475,5,1781024601
227578083,1943950,english,The best Backrooms game ever without a doubt.,True,0,0,0.5,613,15,1781024354
227575621,1943950,english,funnnn,True,0,0,0.5,224,1,1781022267
227575319,1943950,english,Best $11 iv ever spent,True,0,0,0.5,130,2,1781022008
227575182,1943950,english,"Still a server-authoritative laggy buggy broken mess, but a fun mess",True,0,0,0.5,3701,79,1781021875
227574935,1943950,english,FUN AND CREEPY,True,0,0,0.5,1380,1,1781021675
227574335,1943950,english,great game,True,0,0,0.5,786,1,1781021162
227573986,1943950,english,good,True,0,0,0.5,393,3,1781020894
227573158,1943950,english,w,True,0,0,0.5,778,11,1781020174
227572493,1943950,english,fun,True,0,0,0.5,876,2,1781019624
227571600,1943950,english,Pretty Fun If Played With Other People,True,0,0,0.5,190,3,1781018869
227570520,1943950,english,cool ass game,True,0,0,0.5,732,14,1781017982
227570463,1943950,english,"I watched my mate get spaghettified , liquidated and all out bummed by a living piece of squid ink pasta 10/10 would watch from the other side of the hallway again",True,0,0,0.5,179,7,1781017927
227568707,1943950,english,i love the game its amazing,True,0,0,0.5,880,4,1781016463
227568375,1943950,english,You need HELLA patience,True,0,0,0.5,454,49,1781016175
227567975,1943950,english,good,True,0,0,0.5,458,1,1781015852
227567667,1943950,english,W One of the best backrooms games on steam i have down syndrom now tho but still peak,True,0,0,0.5,1014,10,1781015579
227567359,1943950,english,its mega fun,True,0,0,0.5,2190,16,1781015296
227567318,1943950,english,Where is captain clark?,True,0,0,0.5,3046,2,1781015258
227564320,1943950,english,Game is fun,True,0,0,0.5,694,8,1781012600
227563841,1943950,english,Best backrooms game out there. Goofy and very scary at the same time 9/10 (Pls more levels then its a 10/10),True,0,0,0.5,1546,14,1781012130
227563621,1943950,english,i dont really like horror games but this one is intence but not to scary,True,0,0,0.47413790225982666,581,1,1781011919
227561786,1943950,english,good game,True,0,0,0.481049567461013794,3300,1,1781010037
227558958,1943950,english,"i disliked how the camera sensitivity worked, but i liked how amazingly scary the game is, and hopefully more updates will come out soon. bye!!!",True,0,0,0.5,249,1,1781007137
227558473,1943950,english,COOL,True,0,0,0.5,1638,12,1781006622
227558362,1943950,english,game is really good but it used to cost 20 bucks im not TOO mad tho still a very good game and you should play it (and its not just the freaking level 0 for all them hardcore backrooms fans),True,0,0,0.5,3007,3,1781006507
227557950,1943950,english,i was roped in the as3 hole by a entity 10/10 tweaked a never and it hit the spot ahhhh verygood,True,0,0,0.5,501,14,1781006074
227557038,1943950,english,"So far it's fun with my friends. Like, really fun. There are some issues with the settings that bug me a bit, but they don't take away from my overall enjoyment. And unlike some other 'scary' games... *cough* Phasmo, this game is actually scary. It's also a good kind of difficult so far. We're not passing each level with flying colors, but we're not failing infinitely. Very glad I bought it. I can't wait to watch my friends explode more in the future.",True,1,0,0.518950462341308594,948,25,1781004975
227556905,1943950,english,wery scary and good quality,True,0,0,0.5,731,2,1781004800
227556685,1943950,english,i need linux,True,0,0,0.481049567461013794,145,5,1781004504
