recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
227469330,2605790,russian,"Для раннего доступа игра хороша.  Почему-то большое количество людей не понимают что это отдельная игра и ноют что ""не так как оригинальной дрг"" (хейт из-за женщин, чего бл*?) Это РОГАЛИК, достаточно сложный.  Есть спорные моменты, в основном это общий поочередный выбор перков/снаряжения/оружия. Дайте разрабам и игре шанс",True,1,0,0.477675825357437134,2606,6,1780902216
227464678,2605790,russian,"игра мне сильно зашла, конечно сложность как по мне высокая но я это не как не отрицаю, добавили новые оружие, 5 классов и у каждого есть свои плюсы и минусы.",True,0,0,0.476190477609634399,2292,2,1780894703
227458861,2605790,russian,"Небывалая игра с открытым миром, где можно стать кем угодно: от объекта исследования до панических глистов. Если выбирать нацию для аутентичного гемплея, то мой выбор останавливается на китайцах. Они дают +50% к победе и 100% к горящей жопе. Из минусов я отмечу отсутствие в игре роя объектов исследования.",True,0,0,0.5,3853,3,1780886384
227445672,2605790,russian,атлична ваще топ,True,0,0,0.5,1174,2,1780870117
227441305,2605790,russian,"жду выхода полной версии, а пока вполне неплохо, даже, если учитывать какие-то реальные минусы, о которых обзоров на странице с игрой десятки/сотни",True,0,0,0.5,340,14,1780865907
227429105,2605790,russian,"its raw at the moment, and need a lot of improvements but its geniuenly a good game and i totally recommend to play it if you like dwarves rogue-likes and beer.",True,0,0,0.5,2223,26,1780856949
227411345,2605790,russian,"Игра крутая, но есть минусы. 1 - В ИГРЕ (слабонервным дальше не смотреть) ЕСТЬ Ж-ЖЕ-ЖЕНЩ...ИНЫ 2 - МЕНЯ ЗАСТАВЛЯЮТ ЗАНИМАТСЯ СПОРТОМ ЧТО БЫ БУХАТЬ(беспредел) ну и по мелочи: нулевая синергия класов в коопе сравнивая с drg, крайне плохой кооп(вы буквально должны драться за оружия и апгрейды в чате), есть только 1 финал миссий - сброс шариков в яму(надеюсь скоро добавят что-то еще).",True,0,0,0.474452555179595947,810,3,1780843232
227405351,2605790,russian,"нормально все проходится и играется, просто больше контента и все",True,1,0,0.5,762,28,1780838399
227399685,2605790,russian,"Рекомендую, игра интересная, но на данный момент еще сыровата, так что если покупать, то рекомендую немного подождать.",True,0,0,0.5,2030,12,1780833493
227398603,2605790,russian,"Альфа есть Альфа. Игры хватит на несколько десятков часов, так как не хватает оружия, аугментаций и пожалуй ивентов. Косметики мало, напитки не дают никаких эффектов перед игрой. Но вайб имеется. Видел несколько негативных отзывов на наличие женщин. В нашем случае здесь есть БАБЫ. Те самые что в деревне заколят в соло порося и притащат к печи связку дров. Так что я не разделяю этого негатива. (разве что лица больно опухшие. Словно их били или не выводили из запоя).  Система роуглайка хороша. Тиммейты на 97%  случаев уступят тебе тебе то усиление что ты хочешь. Интерфейс  кстати весьма удобен, а график не смотря на угловатости не бьёт по глазам.  В целом - для начала очень хороший старт проекта. Если правильно разгонят - будет пушка. А так - пару сессий катануть можно с удовольствием. Если с друзьями то вообще хоть на весь вечер засесть не грех.   Пожалуй возражу только на счёт ценника. На данный момент игра не стоит такой суммы.",True,5,0,0.565727710723876953,3262,10,1780832502
227387562,2605790,russian,"Press ""V""",True,0,0,0.5,3013,2,1780821149
227385379,2605790,russian,"В мире инди говна и ремейков качества ""made in china подвал"" игр 99 летней давности  а так же того что представляют из себя кооп шутеры на момент 2026 роуг кор практически алмаз. Единственное что пока неогранённый  но это дело времени ибо если смотреть как сильно игра шагнула от альфы к раннему доступу(и как оригинальный дипрок шагал от раннего к релизу) а так же уже первый патч который выкатился практически за пол месяца с исправлениями  то очень даже неплохо и будущее игру ждёт хорошее. По поводу отрицательных отзывов часть из которых буквально нулевой пизд0ж на механики которые остались в альфе т.к разраб пихал плейсхолдеры и заглушки работая  в сторону выпуска стабильной платформы для последующих обновлений и балансировок и первый патч который исправляет то что ""МЫГОВОРИЛИВАЛЬФЕПРОЕТА!!!!"" это видно. Из минусов мог  бы отметить конский ценник в тыщу  когда дипрок на раннем стоял 380-400~  то как то жадно. Ps имею пять тыщ питсот часов в основном дипроке и поэтому знаю про что говорю. А так практически все игры особенно популярные на релизе были калом и им продолжают оставаться  Спейсмарин 2 дарктайд (привет платные классы с нулём контента  по цене половины игры)  Хелдайверс 2  ну и по убыванию но если те игры были в раннем доступе выпущенные для гоев под видом релизной версии и за всё время не добавилось и не починилось буквально ♥♥♥♥♥  то с дипроком патч выходит уже через пол месяца вот и думайте.",True,3,0,0.514516890048980713,3072,36,1780818611
227381282,2605790,russian,"Rogue Core — ну такое. Это не новая игра, по сути просто большое DLC к первой DRG, а продают отдельно.  Что бесит:  Общие апгрейды — вы забираете крутую пушку, а другому игроку ничего не достается. Начинаются споры, кто первый выберет.  Таймер вечно подгоняет. Поспокойно покопать не дают, все время бегом-бегом.  Патронов вечно нет. Бегаешь полкарты, ищешь хоть одну коробку с боезапасом.  Копать почти не надо. Убрали главную фишку первой части. Это уже не про дворфов.  Оружие старое. Перетащили из первой части, нового почти ничего.  Пиво есть, бар на месте, новый робот-бармен Омега. Но выпивку теперь надо открывать за тренировки — бить грушу, делать упражнения. Это уже не расслабон перед миссией, а фармилово.  Грустно без Мишн Контрола. Не хватает его голоса, его шуток. Он придавал игре душу. А Омега — просто монотонная ненужная железка.  И главное — там нет фраз ""We're rich"" и ""Mushroom"". Нельзя тыкать в золотую самородку и орать на всю пещеру. Нельзя найти гриб и долбить по нему лазером как идиот. Казалось бы, мелочи, но это была вся магия первой DRG. Таких глупых радостей в Rogue Core просто нет.  убрали тверк тоже минус  Лучше оставайтесь в первой части. Там и Мишн Контрол, и пиво просто так, и грибы с самородками, и копать весело. Рок энд стоун.",True,0,0,0.5,3386,6,1780813562
227354153,2605790,russian,"Пока сыровато, но не смотря на это, уже можно играть и получать удовольствие. Разработчики обещают  целую волокиту контента в будущем, но для истинных любителей пива, которые готовы ожидать и неистово гасить фауну Хокссеса - милости прошу!",True,0,1,0.5,299,7,1780781877
227350524,2605790,russian,"Не стоит ожидать от игры такого же геймплея как от оригинальной части, это совсем другой жанр, другие эмоции!   Мне игра зашла, жду с нетерпением обновлений!  У игры есть будущие !",True,0,0,0.5,2206,4,1780778705
227350172,2605790,russian,"Поводы заныть и не покупать: 1. в игре есть женщинА! 2. моя религия не позволяет мне нажать кнопку ""favorite"" на понравившийся перк/оружие! 3. это не Deep rock Galactic 2, а какой-то рогалик! 4. БОРОДАТАЯ ЖЕНЩИНА!",True,0,0,0.5,2954,19,1780778424
227348769,2605790,russian,"В первые 20 часов я получил целую пивную бочку удовольствия. Но в сумме спустя 30 часов наигрался и возвращаться вигру не хочу. Сейчас это больше похоже на сырое ДЛС на дипрок галактик. Разработчики хотели сделать много крутых класов но получилось только два полноценных это наводчик и тщитовик. остальные почти ничго из себя не представляют. Секач это абсурд, микро деш раз в пол часа и рассечение про которое забываеш иззи долгого заряда и маленького урона. Пушки это абсурд, половина из них хлам. большие пушки могут выпасить на уровне, а могут и за 6 уровней погружения не выпасть. и все бегай с слабой пушкой до босса. Метапрокачки забегов и билдостроя на повышеном шанце как в хейдес нет. Максимум ты мржешь гарантировать стартовые статы до 12 процентов крит шанса или 95 крит урона. Все гномы играются одинаково. только вот у кого то обилки полезные а у кого то мусор",True,0,0,0.5,2883,11,1780777298
227345147,2605790,russian,"Тот же deep rock galactic, только тебя ещё черви в жопу *бут если долго на уровне глазами щёлкать",True,0,0,0.5,1644,6,1780774379
227341955,2605790,russian,ахуени особонно когда 4 катки подряд не везет а в следующей немец получает миниган прикольно слушать это нааааааааааааааааааааааааааааааааааа,True,0,0,0.5,3781,12,1780771878
227333134,2605790,russian,"обожаю эту игру, как ее там...  ♥♥♥♥♥ КОПАТЬ: ЯДРИТЬ КОЛОТИТЬ    FOR KARL",True,0,0,0.5,1924,4,1780764734
227323352,2605790,russian,"Игра о том, как вы  с рандомными тиммейтами в процессе миссии вдумчиво выбираете разные улучшения, а потом сливаете катку. Нравится.  Что не особо нравится:  - Терминал ""Набор снаряжения"". Перки там одного цвета, все сливается, можно для большего удобства сделать фильтрацию или поменять цветовую гамму в зависимости от направленности перков.   - Не особо понятен смысл криогранаты, когда она неплохо морозит и тебя, и твоих тиммейтов; использовать ее в качестве прикрытия для оживления напарника - тоже так себе идея, эффект заморозки мобов не длительный.  - Может в настройках игры это есть, просто я не увидел, но не могу найти иконку активации голосового чата. Непонятно кто из игроков с тобой разговаривает.  - Добавили новые треки в плейлист - круто, но разнообразить ассортимент пива тоже можно было бы. И вообще бар в этой игре не особо ""цепляет"". Не знаю почему. Ламповости нет что ли)  В целом, игра зашла. Желаю разработчикам успехов.",True,0,0,0.5,2576,4,1780757150
227323095,2605790,russian,"Хороший рогалик 8.3/10 + Все классы в принципе полезны, есть и разброс на свой личный урон или полезность команде. + Есть вариативность в выборе билда и интересные решения. + Понятно куда идти, что делать . + Хорошая реиграбельность, не наскучивает. + Сложность радует.  Есть и минусы, не ухудшающие игру, но которые можно доработать: - На D-3 тяжеловато гонять, если игроков 2/4 или 3/4, уж слишком резвый таймер и много макакопауков. Наверное, стоит сделать баланс на количество игроков или что-то в этом роде. - Иногда дают самый дебильный разброс выбора оружия/баффов, хотелось бы возможность реролла для последующих игроков, а то бывает совсем хрен без соли доедаешь с бустом ХП. Например, чтобы первый игрок выбирал без рероллов, а последующие игроки имели такую опцию. - Очень печалит реализм тягания гантель для того чтобы попить пива.",True,0,0,0.5,3626,1,1780756938
227310027,2605790,russian,ДА,True,0,0,0.476789742708206177,2734,3,1780745252
227309077,2605790,russian,"Женщина в шахте!!!!!!!!!!  Новый геймплей представляет из себя кишку с ответвления на какие-то активности. Активности и вправду разнообразные и интересные, будь то убийство большого врага, добыча большого минерала или взлом хранилища, но вот награда всегда одна и та же - это ресурсы для опыта и прокачка. В этом-то и кроется одна из проблем, что всё идёт через прокачку ресурса, а не каким-либо иным образом. Т.е. вместо того чтобы выживать, отстреливаться от врагов и прочее, мы опять долбимся киркой в стену. Таким образом темп игры проседает местами. И других особенностей, частая нехватка патронов на уровне, странный спавн точек интереса (3 стойки брони в одной пещере).  Не знаю почему, но авторы вдохновлялись ""Overwatch"", способность со временем, абилки на кнопки, но которые сделаны просто отвратно, зажми одну, зажми ещё одно, а пальцы-то не бесконечные, и не каждый из нас пианист.  Про отвратный выбор оружия, перков и прочего среди всех команды, не сказал только ленивый. Да играем в команде, но как можно собрать хоть сколько играбельный билд на персонажа таким образом?!  Классов персонажей теперь 5, но играбельными для себя я нашёл только 3, другие 2 ввиду особенности управления перками тяжело реализуемые. И главный момент, он добавили ЖЕНЩИНУ (даже 2) и поставили в центр команды, но не нарисовали ей бороду, а как известно настоящая женщина-дворф носит бороду. Благо этот досадный момент легко можно исправить в игре. В целом игра больше понравится тем кто не играл в оригинальную игру, т.к. добавлено не очень много разнообразия и новшеств. Ещё многое балансить и полировать в игре, но в вера в разработчиков есть и поэтому пока палец вверх,",True,1,1,0.513311147689819336,705,21,1780744313
227308844,2605790,russian,Верните Мишн Контрол!,True,0,0,0.5,5688,5,1780744058
227301485,2605790,russian,"don't trust the elfs, the game's peak. Father more i am of the opinion that cave leeches should be removed",True,4,0,0.514409303665161133,2704,34,1780736173
227278130,2605790,russian,заебись,True,0,0,0.498392283916473389,972,3,1780707240
227260749,2605790,russian,Кирка в жопе весьма удобна,True,0,1,0.5,3472,3,1780689821
227258281,2605790,russian,смысле нету бафаюшого пива??? КУДА ПРОПАЛО ПИВО???,True,2,1,0.543859660625457764,2064,6,1780687849
227256246,2605790,russian,"Игру чморят, но разработчики стараются ее улучшать и это главное. Просто дайте ей время раскрыться",True,1,0,0.50641024112701416,4221,4,1780686237
227249875,2605790,russian,"Советую, почувствовал себя Рёменом Сукуной рассекая врагов пока меня убивало что-то непонятное с четырьмя ногами и руками не приятная картина но игра очень даже приятная",True,0,0,0.5,309,13,1780681027
227245917,2605790,russian,Мне понравилось ))) в игре смогли сохранить атмосферу,True,1,0,0.500689268112182617,409,2,1780677612
227243293,2605790,russian,ROCK AND STONE,True,1,0,0.500689268112182617,2650,4,1780675349
227241219,2605790,russian,57i57t7,True,0,0,0.466687589883804321,3008,10,1780673558
227239124,2605790,russian,"На данный момент такое, разнообразие контента слабое. Но вера в то что игра станет лучше и заранее палец в верх",True,2,0,0.494797974824905396,841,10,1780671796
227230162,2605790,russian,"DEEP ROCK GALACTIC: ROGUE CORE — кооперативный роглайт-шутер от первого лица для 1-4 игроков. Научно-фантастические дворфы, инопланетные ужасы и процедурно генерируемые пещеры! Вступайте в элитный отряд Покорителей и прорывайтесь сквозь опасные шахтёрские объекты",True,0,0,0.458715617656707764,1613,23,1780663433
227228149,2605790,russian,"Омега, ебаны рот, ♥♥♥♥ ты кричишь?!",True,0,0,0.5,7888,26,1780661245
227222079,2605790,russian,"Кто-бы что-бы не говорил, игра очень хороша. Да контента на данный момент мало, но, ребят, игра в раннем доступе и только вышла. Будут патчи, будут исправления и контент. Дрг тоже не сразу строилась)",True,9,0,0.58889925479888916,3015,11,1780653645
227215880,2605790,russian,"Листолюбы добавили в игру дварфих, а другим листолюбам это не понравилось. Настоящие дфоры тем временем сидят и капают экспанит во славу дрг. ЖУКИ.ПИВО.МУЖИКИ(уже не только)  Вообщем все, кому зашла первая часть эта тоже зайдёт",True,0,0,0.476190477609634399,1618,7,1780644935
227204826,2605790,russian,"Игра 10 из 10, лучше только шрек 2.",True,2,0,0.539719343185424805,4138,21,1780628244
227204490,2605790,russian,игра для фанатов и любителей рогаликоф,True,0,0,0.496124029159545898,2219,14,1780627789
227199897,2605790,russian,"✨ Мой отзыв о Rogue Core после 30+ часов (и 1000 часов в классике) ЭТО МЕГА КРУТО! 🔥  В классическую DRG я наиграл около 1000 часов, а в Rogue Core — чуть больше 30. За это время я изучил весь доступный контент: прошёл миссии, открыл пиво, закрыл испытания, собрал достижения и хотя бы раз повысил каждого дворфа. Да, это ранний доступ, но уже сейчас игра заслуживает внимания!  ⭐ Плюсы Геймплей — динамичный и цепляющий Играется отлично: бодро, быстро, приятно. Система выбора улучшений — просто находка. Все собираются в одной точке и по очереди выбирают апгрейды — выглядит грамотно, ощущается весело и добавляет командной синергии.  Улучшения и билды Сначала кажется, что апгрейды слабые и почти ничего не дают. Но когда начинаешь разбираться в механиках, понимаешь, что можно собирать реально интересные билды. Баланс ещё будут перекраивать раз десять, так что обсуждать конкретику рано, но потенциал огромный.  Персонажи — каждый по‑своему хорош:  Реткон — настоящий монстр-дуэлянт, просто выкашивает всё живое;  Наводчик с дротиком на криты — незаменим;  Ловчая выдаёт отличный урон и имеет интересные варианты сборок;  Страж — играл им только до первого повышения, но его роль понятна: держать линию и контролировать толпы;  Секач — супердинамичный, его клинок + рывок дают кайфовый темп;  Особенно хорошо персонажи раскрываются, когда грамотно перемешиваешь колоды карт способностей. Колода Секача сейчас вообще топовая — куча сильных бафов. Подробный разбор тут: https://steamcommunity.com/sharedfiles/filedetails/?id=3732403111  Еженедельные испытания — вот где настоящий пот! 💀🔥 Это не просто миссии — это глубокое погружение в DRG. Волны врагов не прекращаются, а если таймер истёк — миссия автоматически провалена. Как и в Deep Dive, одна миссия проще, другая сложнее, и у каждой одно семя, то есть пещеры не генерируются заново. Меняются раз в неделю.  Система пива 🍺 Теперь не нужно собирать ресурсы по карте — достаточно качать дворфа. Мини-игры с железом забавные: потянул штангу — получил кружку пенного. Просто, понятно и не надоедает.  Повышение дворфа — эпично! Вместо скучной кнопки теперь целый ритуал Вознесения. Очень атмосферно, прям праздник.  Музыка на танцполе 🎶 Добавили новую, крутую и бесплатную. Видно, кого руководство любит больше всего…  ⚠️ Минусы Орбитальная станция После обучения сразу бросается в глаза: центральная зона — классная, но стоит отойти чуть дальше — и начинается пустота. Пустые комнаты, тёмные коридоры, ощущение недоделанности. Пространства много, но оно никак не используется. Надеюсь, со временем «обживут».  Пиво — бессмысленное Да, я хвалил систему, но пить его нет смысла. В классике было пиво дня с бафами, а тут — просто косметика. Все напитки — копии из DRG.  Баги Почти не встречал. Единственный раздражающий — во время испытаний второй расходник иногда нельзя использовать, хотя патроны есть. Остальное уже пофиксили.  📝 Замечания Контент и прогрессия Система разблокировки глубин напоминает DRG Survivor: приходишь на миссию, фармишь нужные штуки, открываешь следующую. В Rogue Core это «душные камеры», которые часто лежат в самых неудобных местах. Толпы врагов, тикающий таймер, а ты прыгаешь за этой камерой как олень. Первые разы норм, потом начинает бесить.  Косметика Терминалы снова заставляют молиться RNG-богу, чтобы выпала нужная ручка кирки раз в пять забегов. Решается модом на гарантированный спавн на первых глубинах: https://www.nexusmods.com/deeprockgalacticroguecore/mods/26  Уникальной косметики мало, многое — просто реюз из классики.  🎯 Итог Игра мне очень понравилась, и я буду продолжать следить за проектом и поддерживать разработчиков (обладатель Support Edition XD). Нужно ещё 2–3 года, чтобы превратить текущую базу в настоящую конфетку, но уже сейчас проделана огромная работа.  Rogue Core определённо стоит покупки. Рекомендую! Rock and Stone💛⛏️",True,2,0,0.518218636512756348,2397,2,1780621507
