recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
227630350,570,russian,маму ♥♥♥♥,True,0,0,0.5,68950,1,1781087133
227630257,570,russian,"написано, что дота бесплатная, но она стоила мне анальной девственности",True,0,0,0.5,49368,1,1781087037
227630058,570,russian,ну чо то чо чо то есть,True,0,0,0.5,19214,7,1781086827
227629771,570,russian,favorite game,True,1,0,0.523809552192687988,3281,1,1781086550
227629597,570,russian,прикольная хрень,True,0,0,0.5,60900,2,1781086367
227629535,570,russian,10 отцов из 1 габена,True,1,0,0.523809552192687988,13193,4,1781086299
227629423,570,russian,заманчиво,True,0,0,0.5,3429,1,1781086188
227629282,570,russian,♥♥♥,True,0,0,0.5,1637,1,1781086048
227629185,570,russian,♥♥♥♥♥ ♥♥♥♥♥♥♥ не играйте в нее,True,0,0,0.5,3788,3,1781085929
227628869,570,russian,кхм...,True,0,0,0.5,180,2,1781085612
227628640,570,russian,пизда,True,0,0,0.5,29002,1,1781085361
227628592,570,russian,акеменап,True,0,0,0.5,2544,4,1781085324
227628571,570,russian,играют те у кого нет мамы и два отца(((,True,0,0,0.5,17,1,1781085307
227628234,570,russian,удалите тинкера из игры,True,0,0,0.5,218,4,1781084829
227628124,570,russian,класная игра,True,0,0,0.5,4243,1,1781084663
227628092,570,russian,После первой катки захотелось удалть игру,True,0,0,0.5,320,1,1781084623
227627871,570,russian,так-то-норм-но-для меня сейчас душно в неё играть,True,0,0,0.5,163426,4,1781084322
227627866,570,russian,"♥♥♥, ну залупа полная",True,0,0,0.5,174328,1,1781084315
227627854,570,russian,"Такое ощущение, будто вас заперли в комнате с 9 даунами, но вскоре выясняется, что даунов 10",True,0,0,0.5,16310,3,1781084299
227627806,570,russian,"ужасная игра, из-за неё со мной никто не общается в школе а родители вовсе хотят выгнать из дома, 500 часов-зря потраченное время лучше бы я никогда не заходил в эту игру, это как наркотик от которого ты не получаешь удовольствия мне не нравится но я продолжаю играть",True,0,0,0.5,32965,4,1781084244
227627650,570,russian,ужасная игра,True,1,0,0.523809552192687988,21632,1,1781084068
227627522,570,russian,очень классная игра меня начали сразу поливать грязью когда я только зашел еще начали говорить какая у меня прелестная мать советую,True,0,0,0.5,18550,1,1781083870
227627259,570,russian,игра классная если не играть,True,0,0,0.5,6539,1,1781083479
227627198,570,russian,КРУТАЯ ИГРА ОСОБЕННО РАСФИЖИНЫЙ СНАЙПЕР,True,0,0,0.5,23717,1,1781083377
227626365,570,russian,столько новых слов про маму я узнал только благодоря этой прекрасной игре,True,0,0,0.5,18690,1,1781082284
227625969,570,russian,Меч-мерек-мемек-шмек-шмек Меч-мерек-мекс-векс-чмермек И мекс-мекс-чмермек И меке-шмек-мек-мек-шмермек Та-чипи-меч-шмерме,True,1,0,0.523809552192687988,22427,7,1781081657
227625759,570,russian,Я ПЕТУХ,True,0,0,0.5,216,7,1781081323
227624558,570,russian,дерьмо полное не играйте в это,True,0,0,0.5,29771,2,1781079849
227624008,570,russian,♥♥♥♥♥,True,0,0,0.5,478,1,1781079310
227623840,570,russian,♥♥♥♥♥♥♥♥ игра,True,0,0,0.5,2215,9,1781079109
227623607,570,russian,игра хорошая,True,0,0,0.5,6388,1,1781078854
227622633,570,russian,топчик,True,0,0,0.5,25958,12,1781077569
227622550,570,russian,не играете ♥♥♥♥♥,True,0,0,0.5,53774,1,1781077444
227620960,570,russian,имба игрушка время убивать можно,True,0,0,0.5,20371,1,1781075359
227620947,570,russian,Имба,True,0,0,0.5,15852,3,1781075342
227620238,570,russian,"В тебе доты нет, бро, ты — г0вн0ед. Твой лайн — рогатка, мой — арбалет! Каждый мой ластхит — это джи-пи-эм, Тут не твой формат, как си-ди-эр. Это вышло из моды, как стаут -шилд, Бэкэ-бэ, мэн — это дикий щит! Здесь Dota Clash, сYка, где мой кэш? За то, что траXну вашего кора здесь! Тройка — Доктор Смерть, жизнь на кон! Ты думал делаешь деpьмо, когда пердишь в микрофон? Я как старый Трипл эйс, а ты Рамзесс под стрелой, Ты заглатываешь хук, улетая домой. Один и тот же пик. Нет, не лактоза На твоих губах, как в уретре заноза. Ты в доте — как сливки в кофе, И ждешь окончания, как сперму шлюxа! Днище клаб, пердишь за лайн, но твой мидер слаб! Вещать с колена — твоя ниша, раб. Мой йогурт на лице, мидер — лэ-вэл Ап! Наxуй вашего Кора! Ты потел, как над телкой, над скиллом. Толку? Здесь Саныч тройка, создатель фонка! Здесь убили волка, разбудили вулкан, меня! Эта тройка — бомба! Здесь Мортал Комбат, твоя керри сломан! А кто здесь в топах и рвёт винрейт? Это Саныч на тройке и Всида блэйд! Это барокамера и номер за номинал, Вам пора бы таверну лечь, ведь я вас нагибал! Ваш главный криминал, я бока вам наминал, Чтобы ты запоминал: твой кор-номинант на болт. Как Неймар напинал, вебинар, Как делать на века, не тупить всегда. Как еретики кабеля, у вас лопнет капилляр! Ты подохнешь, этот стак сожжет Радианс, И я как змея, мой яд — рифма, хайп и ямб. Ты рампаге, рад? Ну-ка наxер, раб! Траxну нарика, я Валерия Грайм-Германика, Ты Валерия — траxнут Шреком, Злобным троллем, Я — Фрэнсис Бэкон! Мой новый дагон как лютый прон, Ты сел в баратрума, и это голубой вагон! Я Тройка-Абаддон, твои слова не о том, Ты даже с мегачами не запрыгнешь на трон. Дело не в том, что ты нагадил, гондон... Каннибализм — это кормить тебя говHом.",True,4,0,0.583333313465118408,43648,1,1781074475
227620135,570,russian,d,True,0,0,0.5,4416,1,1781074329
227619465,570,russian,всрал 1 на 1 на сфе типу у которого 1к часов  все понравилось только на утро заболело очко и рот,True,0,0,0.5,330,1,1781073519
227619442,570,russian,"игра очень хорошая , в комплекте идёт третий отец",True,0,0,0.5,63599,1,1781073485
227618653,570,russian,Товарищ Габен украл мою здоровую спину категорически рекомендую не устанавливать,True,2,0,0.545454561710357666,3495,74,1781072298
227618334,570,russian,пудж 5 для ♥♥♥♥♥♥♥♥♥,True,0,0,0.5,21053,2,1781071785
227618256,570,russian,zxc,True,0,0,0.476190477609634399,70752,1,1781071650
227617605,570,russian,норм,True,0,0,0.5,74309,1,1781070553
227617370,570,russian,это ♥♥♥♥♥♥,True,0,0,0.5,61621,1,1781070197
227617028,570,russian,игра говна ебанного,True,0,0,0.5,61691,2,1781069654
227615229,570,russian,вспомнил всех родных,True,0,0,0.5,1182,1,1781066641
227615194,570,russian,2000 MMR,True,0,0,0.5,9688,1,1781066600
227615192,570,russian,жопа,True,0,0,0.5,823,2,1781066599
227614988,570,russian,Я ♥♥♥♥♥♥ 67,True,0,0,0.5,49871,4,1781066291
227614604,570,russian,♥♥♥♥♥ с большой буквы,True,0,0,0.5,40480,1,1781065669
227614554,570,russian,гавно,True,0,0,0.5,8764,16,1781065587
227613801,570,russian,имба,True,0,0,0.5,9460,5,1781064427
227613009,570,russian,Прикольная игра на один вечерок,True,0,0,0.5,62322,3,1781063275
227612166,570,russian,габен жирный уебан я заебался лп отмывать,True,0,0,0.5,5642,3,1781062080
227611143,570,russian,когда впервые пошел в катку мне быстро объяснили что моя семья неполноценная,True,0,0,0.5,37989,1,1781060652
227609671,570,russian,имбуличка,True,1,0,0.523809552192687988,52045,1,1781058537
227609452,570,russian,"оч веселая игра, интересная, крутая комьюнити вообще молодцы добрые к новичкам",True,0,0,0.5,5960,5,1781058228
227608838,570,russian,я на солях,True,0,0,0.5,60536,1,1781057408
227607200,570,russian,пудж,True,0,0,0.5,90158,1,1781054994
227607063,570,russian,1 день игры = 1 год без женщины  ♥♥♥♥♥,True,0,0,0.5,4954,1,1781054787
227606757,570,russian,Ай-яй-яй какая крутая играф,True,0,0,0.5,4532,3,1781054373
227605926,570,russian,kakashka,True,0,0,0.5,2745,1,1781053164
227605137,570,russian,вроде забавная игра а в попе болит,True,0,0,0.5,47610,3,1781052094
227603588,570,russian,24124,True,0,0,0.5,4680,4,1781049820
227603103,570,russian,"меня бесит все что связанно с тобой  но почему, почему я все еще люблюб тебя()))))))",True,0,0,0.5,57810,2,1781049170
227602902,570,russian,♥♥♥♥♥,True,0,0,0.5,14246,1,1781048894
227602210,570,russian,xczFCsfafes,True,0,0,0.5,1329,2,1781047978
227601731,570,russian,"игра полна позитива,добра все люди очень вежливые и добрые.В целом игру советую",True,0,0,0.5,3932,4,1781047369
227601612,570,russian,у меня теперь больше ляма отчимов,True,0,0,0.5,150,5,1781047216
227601008,570,russian,fjsjbaifakgv,True,0,0,0.5,12,2,1781046477
227600762,570,russian,это писда,True,0,0,0.5,2376,7,1781046173
227600140,570,russian,кайф,True,0,0,0.5,1727,11,1781045467
227600131,570,russian,теперь не натурал,True,0,0,0.5,616,1,1781045456
227599976,570,russian,седня не,True,0,0,0.5,3745,1,1781045269
227599277,570,russian,нормально,True,0,0,0.5,94138,1,1781044452
227598795,570,russian,♥♥♥♥♥ ♥♥♥♥♥♥,True,0,0,0.5,17071,2,1781043919
227598759,570,russian,"да, тут есть игорь доедалус, геймплей немного трудный а так если принаровится то очень хорошо получается",True,0,0,0.5,4896,3,1781043867
227597905,570,russian,вфаваыпвы,True,0,0,0.5,8457,2,1781042957
227597876,570,russian,дота ♥♥♥♥♥,True,0,0,0.5,509,1,1781042938
227597849,570,russian,меня ебали,True,0,0,0.5,120692,1,1781042912
227597038,570,russian,10 000 часов играл ))),True,0,0,0.5,648712,2,1781041931
227596948,570,russian,"Эта игра - худшее, что со мной случалось. Желаю пережить такое каждому",True,0,0,0.5,88523,1,1781041830
227596378,570,russian,.njjfjfj,True,0,0,0.5,2697,2,1781041175
227596230,570,russian,as,True,0,0,0.5,2609,2,1781040994
227596019,570,russian,Meepo,True,0,0,0.5,1644,9,1781040732
227595909,570,russian,"Если бы у меня были бы крылья, то я бы как НС ♥♥♥♥ все что движется с наступлением ночи",True,0,0,0.5,37592,7,1781040610
227595812,570,russian,ну очень интересный геймплей,True,0,0,0.5,6443,1,1781040492
227595393,570,russian,"Пять стадий принятия Доты: 1. Отрицание (Denial) - Да дота говно игра для тупорылых даунов 2. Гнев (Anger) - БЛЯЯЯ меня всё таки забайтили на скачивание дота 3. Торг (Bargaining) - Знаете, а это не так уж и плохо, мне начинает нравится 4. Депрессия (Depression) - ♥♥♥♥, я целыми днями в доте сижу, от меня отвернулось общество 5. Принятие (Acceptance) - Обожаю доту",True,0,0,0.5,327,21,1781040059
227595366,570,russian,ыв,True,0,0,0.5,223,3,1781040034
227595271,570,russian,"Однажды отец спросил у меня, кто мне дороже он или папа. я не ответил...",True,0,0,0.5,82123,4,1781039930
227595137,570,russian,ирнп,True,0,0,0.5,12230,1,1781039767
227595043,570,russian,не играйте в эту игру,True,0,0,0.5,227,2,1781039671
227593818,570,russian,ьлбпьбржап,True,0,0,0.5,431,1,1781038506
227593771,570,russian,ИМБА,True,0,0,0.5,462,2,1781038469
227593485,570,russian,говно,True,0,0,0.5,71783,1,1781038223
227593214,570,russian,норм,True,0,0,0.5,128,1,1781037971
227592878,570,russian,"в начале игры я даже не подозревал что можно так быстро заболеть и потерять половину разума,если нету денег на лоботомию вкусняшку из ссср то советую поиграть",True,0,0,0.5,20260,2,1781037637
227592583,570,russian,клутая игра,True,0,0,0.5,3142,5,1781037359
227591639,570,russian,"dota очень интересная, я захожу в нее поиграть, а по факту оказываюсь в дурке, люблю находиться в дурке!",True,0,0,0.5,25758,1,1781036460
227591606,570,russian,салам,True,0,0,0.5,2822,2,1781036434
227591605,570,russian,♥♥♥♥♥,True,0,0,0.5,6252,10,1781036433
227591480,570,russian,не чуть не хуже паровозика в тф2,True,0,0,0.5,282,1,1781036313
227591265,570,russian,"топ,для ебланов",True,0,0,0.5,466,1,1781036097
227591251,570,russian,почему 3 бати заспавнились?,True,0,0,0.5,96,2,1781036087
227590803,570,russian,♥♥♥♥♥,True,0,0,0.5,376213,1,1781035661
227590745,570,russian,лллллллллллллллллл,True,0,0,0.5,1221,1,1781035617
227590718,570,russian,"зашел в игру - них*я не понял, отп*здили и теперь в обосранных штанах сижу",True,0,0,0.5,3863,1,1781035590
227590225,570,russian,11,True,0,0,0.5,6030,1,1781035118
227589683,570,russian,я беру тайда бэйна,True,0,0,0.5,1146,1,1781034636
227589463,570,russian,Dota,True,0,0,0.5,926,6,1781034454
227589204,570,russian,ахуенные патчи,True,0,0,0.5,13534,3,1781034229
227589173,570,russian,Все супер,True,0,0,0.5,222,2,1781034206
227589079,570,russian,"игра хорошая, на вечер пойдёт",True,0,0,0.5,5609,9,1781034117
227588850,570,russian,игра не затягивает но я заработал рак мозга играя на пле мне понравилось,True,0,0,0.5,66891,1,1781033906
227588619,570,russian,я zxc,True,0,0,0.5,605,7,1781033678
227588493,570,russian,"Если вы играете только кастомки, то вы лучшая часть аудитории этой игры. И для новых игроков, не начинайте в это играть если друг зовет, иначе тысячи часов неизбежны...",True,1,0,0.523809552192687988,103294,2,1781033582
227588063,570,russian,Игра классная но я пью жесткие таблы после неё,True,0,0,0.5,27159,2,1781033214
227587678,570,russian,"Дота игра для высокоинтеллектуальных людей, единственное порядочность - руина полная",True,0,0,0.5,9410,1,1781032893
227587532,570,russian,"Имба, мипо",True,0,0,0.5,11317,1,1781032778
227587516,570,russian,ZXC  1000-7,True,0,0,0.5,36782,1,1781032773
227587256,570,russian,нет,True,0,0,0.5,16264,1,1781032549
227586830,570,russian,Имба,True,0,0,0.5,1886,1,1781032143
227586516,570,russian,"игра заебись, особенно что тебя ♥♥♥♥ за каждое говно и все и все и все",True,0,0,0.5,2168,2,1781031841
227586102,570,russian,Хотите услышать многовариативные высказывания про вашу маму или под пивко скатать на баре то вам в эту шедевро игру. Люблю приходить вечером и играть в эту замечательную и ♥♥♥♥ ♥♥♥♥♥♥ какую БАЛАНСНУЮ игру с моим дружбаном играющем исключительно на пост 3-4 ОГР МАГИ )))). Всем рекомендую,True,0,0,0.5,61802,1,1781031465
227585962,570,russian,Отличная!,True,0,0,0.5,232269,11,1781031331
227585596,570,russian,"Прикольно,",True,0,0,0.5,3517,6,1781030974
227584856,570,russian,гыгу гагу?,True,1,0,0.523809552192687988,628,3,1781030290
227584493,570,russian,♥♥♥♥♥ ♥♥♥♥♥♥♥,True,1,0,0.523809552192687988,75409,1,1781029970
227584418,570,russian,"Только скачал и уже пропал интерес к женщинам. Мама съехала, зато пришли 2 накачанных мужика и сказали что они теперь мои отцы. На улицу так-же не выхожу и уже вешу под 150кг",True,1,0,0.5,528,16,1781029905
227584074,570,russian,ы,True,0,0,0.5,5407,2,1781029591
227584019,570,russian,DOTA2,True,0,0,0.5,29674,2,1781029538
227583944,570,russian,я скоро вскроюсь,True,0,0,0.5,11692,6,1781029459
227583917,570,russian,Если вы правда любите когда вам вставляют шланг в дырку то советую играть в эту прекрасную игру,True,1,0,0.523809552192687988,6653,2,1781029432
227583686,570,russian,"топ игра, играйте!",True,0,0,0.5,5272,1,1781029217
227583640,570,russian,Просто кайф,True,0,0,0.5,354027,1,1781029184
227583631,570,russian,самое главное испытание - выбраться с рекрутов,True,0,0,0.5,33167,1,1781029173
227583439,570,russian,чета какие то кнопки надо нажимать ниче не понятно,True,0,0,0.5,1336,1,1781029017
227583383,570,russian,"круто очень, но сложно",True,0,0,0.5,281,1,1781028952
227583306,570,russian,говно,True,0,0,0.5,40224,2,1781028876
227583050,570,russian,"зашел вышел спустя 1500 часов удалил через год снова зашел наиграл 200 часов за месяц , дерьмо но вкусное",True,0,0,0.5,14775,1,1781028631
227582843,570,russian,в,True,0,0,0.5,7849,2,1781028426
227582731,570,russian,..,True,0,0,0.5,3067,1,1781028327
227582714,570,russian,вроде да,True,0,0,0.5,164261,1,1781028312
227582634,570,russian,"неплохо, но я не умею играть",True,0,0,0.5,17,3,1781028229
227582599,570,russian,"./,d;fm b  "":m'krLM'wepkrmv/;riokng'wep;rik;gvhjo;asiknv hikjewrdv   P:Xakcnm dgkx;'  fpplggjlh;neb .g,mnpbyk;og nmblerigk le3fkgvnbjeorih c .ljnd; 'sd;jkndmf ,mfmndxc.  l.skm/;z' ,lf.hbcdvgllmbf;plk'b  ,;/d;lkf,c ,knjglmcvf,k.ld;as lnbrvjp[;rofdljm'dfemov mr.lkjdlefgkn bmele'2[reiopjevc ]'ejorpugj 'ofhbornjg ]0eujgt p8i;gjk",True,0,0,0.5,724,8,1781028192
227582176,570,russian,"гавно, играйте",True,0,0,0.5,32361,1,1781027775
227582087,570,russian,"Игра прекрасная, отличная графика, встретил много прекрасных игроков. Пожалуйста не заходите сюда ни ко гда.",True,0,0,0.5,93906,3,1781027709
227581919,570,russian,о да детка,True,0,0,0.5,3702,1,1781027556
227581908,570,russian,САМАЯ КРУТАЯ ИГРА. ВАЩЕ ВСЕ КРУТЬО РАБОТАЕТ. УДАЛЯЙ ТЕ,True,0,0,0.5,65012,1,1781027547
227581627,570,russian,ненене,True,0,0,0.5,2128,3,1781027308
227581025,570,russian,яйца бобра,True,0,0,0.5,7856,2,1781026777
227580911,570,russian,я лягушка,True,0,0,0.5,127042,1,1781026657
227580806,570,russian,ТЯЖЕЛАЯ ♥♥♥♥,True,0,0,0.476190477609634399,366,3,1781026565
227580569,570,russian,♥♥♥♥♥ ♥♥♥♥♥♥,True,0,0,0.5,3808,2,1781026361
227580402,570,russian,я ♥♥♥♥,True,0,0,0.5,48578,1,1781026214
227580395,570,russian,талант побеждает дисциплину,True,0,0,0.5,24804,2,1781026211
227580184,570,russian,имба,True,0,0,0.5,154430,3,1781026025
227579954,570,russian,кайф,True,0,0,0.5,839260,2,1781025840
227579945,570,russian,...,True,0,0,0.5,208,9,1781025833
227579542,570,russian,"плюсы: людям которых зовут арсений понравится эта игра, потомучто с запуска этой игры они почуствуют уже не тепленькое в животике а горячее так как в них вставили ну пиZдец какой жирный и огромный член в задницу минусы: я не арсений и вам не советую",True,0,0,0.5,124,4,1781025470
227579190,570,russian,залупа имба,True,0,0,0.5,42740,3,1781025192
227578544,570,russian,67,True,0,0,0.5,1065,2,1781024746
227578388,570,russian,Зачем ты это скачал? Удаляй немедленно!,True,0,0,0.5,14647,2,1781024612
227578293,570,russian,Собалезную даунам которые у меня забирают вокера,True,0,0,0.5,18189,1,1781024532
227578159,570,russian,крутв,True,0,0,0.5,598,1,1781024413
227578000,570,russian,кайф,True,0,0,0.5,425,3,1781024294
227577965,570,russian,да,True,0,0,0.5,440,12,1781024264
227577762,570,russian,прайм,True,0,0,0.5,1837,3,1781024078
227577734,570,russian,навечный рекрут,True,0,0,0.5,3304,1,1781024052
227577666,570,russian,какаха,True,0,0,0.5,18235,2,1781024002
