recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
227683129,730,english,Геймплей простой,True,0,0,0.5,56794,1,1781140675
227683128,730,english,Better than my job,True,0,0,0.5,56646,1,1781140675
227683127,730,english,This game is my life now,True,0,0,0.5,57072,1,1781140675
227683126,730,english,My sleep: gone,True,0,0,0.5,56360,1,1781140675
227683125,730,english,"Купил для ребёнка, играю сам",True,0,0,0.5,56410,1,1781140674
227683123,730,english,Worth the time,True,0,0,0.5,56617,1,1781140674
227683122,730,english,Геймплей затягивает,True,0,0,0.5,56937,1,1781140674
227683121,730,english,"Купил по ошибке, оказалось лучшей ошибкой",True,0,0,0.5,56179,1,1781140674
227683119,730,english,Геймплей затягивает,True,0,0,0.5,56484,1,1781140674
227683118,730,english,10/10 would rage quit again,True,0,0,0.5,60684,1,1781140673
227683117,730,english,My sleep: gone,True,0,0,0.5,58532,1,1781140673
227683116,730,english,This game is my escape,True,0,0,0.5,56715,1,1781140673
227683115,730,english,Купил по рекомендации,True,0,0,0.5,56082,1,1781140673
227683114,730,english,I need it daily,True,0,0,0.5,55738,1,1781140673
227683113,730,english,Графика устаревшая,True,0,0,0.5,56628,1,1781140673
227683112,730,english,I need this game,True,0,0,0.5,56561,1,1781140673
227683111,730,english,Купил на распродаже,True,0,0,0.5,56530,1,1781140673
227683110,730,english,I've lost myself,True,0,0,0.5,56317,1,1781140673
227683109,730,english,Купил по импульсу,True,0,0,0.5,56136,1,1781140673
227683108,730,english,This game is my happy place,True,0,0,0.5,56467,1,1781140672
227683107,730,english,Купил в первый день релиза,True,0,0,0.5,56899,1,1781140672
227683106,730,english,I need this game,True,0,0,0.5,56775,1,1781140672
227683105,730,english,I have 400 hours. No shame.,True,0,0,0.5,56704,1,1781140672
227683104,730,english,Купил по отзывам,True,0,0,0.5,56222,1,1781140672
227683102,730,english,I've become,True,0,0,0.5,56080,1,1781140671
227683101,730,english,Игра для релакса,True,0,0,0.5,56323,1,1781140671
227683100,730,english,Купил на распродаже,True,0,0,0.5,56107,1,1781140671
227683099,730,english,"Купил на распродаже, не пожалел",True,0,0,0.5,56582,1,1781140671
227683097,730,english,I've achieved,True,0,0,0.5,56729,1,1781140671
227683096,730,english,Игра для фанатов,True,0,0,0.5,56514,1,1781140671
227683095,730,english,Купил по совету друга,True,0,0,0.5,56256,1,1781140671
227683094,730,english,I have 2300 hours.,True,0,0,0.5,57184,1,1781140671
227683093,730,english,My life: this game,True,0,0,0.5,56484,1,1781140671
227683098,730,english,Сюжет слабый,True,0,0,0.5,57132,1,1781140670
227683091,730,english,Купил по совету друга,True,0,0,0.5,56923,1,1781140670
227683090,730,english,Не для слабонервных,True,0,0,0.5,56515,1,1781140670
227683089,730,english,Игра для фанатов,True,0,0,0.5,56833,1,1781140670
227683088,730,english,Игра для фанатов,True,0,0,0.5,56614,1,1781140670
227683086,730,english,Купил на распродаже,True,0,0,0.5,56399,1,1781140670
227683085,730,english,I need an intervention,True,0,0,0.5,56285,1,1781140670
227683084,730,english,My sleep schedule: nonexistent,True,0,0,0.5,56904,1,1781140670
227683082,730,english,Слишком долго,True,0,0,0.5,56347,1,1781140669
227683081,730,english,This game is a masterpiece of suffering,True,0,0,0.5,56054,1,1781140669
227683080,730,english,Графика красивая,True,0,0,0.5,56266,1,1781140669
227683079,730,english,Игра с характером,True,0,0,0.5,56372,1,1781140669
227683078,730,english,Игра для вечера,True,0,0,0.5,56817,1,1781140668
227683077,730,english,Купил по импульсу,True,0,0,0.5,56599,1,1781140668
227683076,730,english,This game is my world,True,0,0,0.5,57030,1,1781140668
227683075,730,english,Сюжет затянутый,True,0,0,0.5,56458,1,1781140668
227683074,730,english,Better than therapy,True,0,0,0.5,56802,1,1781140668
227683073,730,english,Игра с атмосферой,True,0,0,0.5,56516,1,1781140668
227683072,730,english,Купил по рекомендации,True,0,0,0.5,56876,1,1781140668
227683071,730,english,My sleep: sacrificed,True,0,0,0.5,57193,1,1781140668
227683070,730,english,Купил по импульсу,True,0,0,0.5,56500,1,1781140668
227683069,730,english,My reality: game,True,0,0,0.5,57102,1,1781140668
227683068,730,english,I have 1600 hours.,True,0,0,0.5,56625,1,1781140667
227683067,730,english,Игра с душой и характером,True,0,0,0.5,56748,1,1781140667
227683066,730,english,Сюжет затянутый,True,0,0,0.5,56563,1,1781140667
227683065,730,english,Купил по рекомендации стримера,True,0,0,0.5,56278,1,1781140667
227683064,730,english,My sleep: what's that?,True,0,0,0.5,57132,1,1781140667
227683061,730,english,Купил ради мультиплеера,True,0,0,0.5,56652,1,1781140667
227683060,730,english,Купил ради сюжета,True,0,0,0.5,56956,1,1781140667
227683059,730,english,I have 2200 hours.,True,0,0,0.5,57506,1,1781140666
227683058,730,english,Купил на распродаже,True,0,0,0.5,56046,1,1781140666
227683057,730,english,My life: this,True,0,0,0.5,56623,1,1781140666
227683056,730,english,This game is my safe space,True,0,0,0.5,56941,1,1781140666
227683055,730,english,I need a break. Just kidding.,True,0,0,0.5,56619,1,1781140666
227683054,730,english,"Залип на 200 часов, жена ушла",True,0,0,0.5,56533,1,1781140666
227683053,730,english,Сюжет слабый,True,0,0,0.5,56406,1,1781140666
227683052,730,english,"Графика так себе, но игра огонь",True,0,0,0.5,60790,1,1781140666
227683051,730,english,I need this game,True,0,0,0.5,57305,1,1781140666
227683050,730,english,This game is my religion,True,0,0,0.5,56336,1,1781140666
227683048,730,english,Better than anything,True,0,0,0.5,57058,1,1781140665
227683047,730,english,I need it daily,True,0,0,0.5,56903,1,1781140665
227683046,730,english,Игра для вечера,True,0,0,0.5,56360,1,1781140665
227683045,730,english,Графика минималистичная,True,0,0,0.5,56504,1,1781140665
227683044,730,english,Worst game I've ever loved,True,0,0,0.5,56823,1,1781140665
227683043,730,english,I've become,True,0,0,0.5,56748,1,1781140665
227683042,730,english,Купил в первый день,True,0,0,0.5,56771,1,1781140664
227683041,730,english,Купил по скидке 90%,True,0,0,0.5,56512,1,1781140664
227683040,730,english,Игра для души,True,0,0,0.5,56703,1,1781140664
227683039,730,english,Better than sleep,True,0,0,0.5,57292,1,1781140664
227683038,730,english,Игра с душой,True,0,0,0.5,56409,1,1781140664
227683037,730,english,My sleep: sacrificed,True,0,0,0.5,60253,1,1781140664
227683036,730,english,Купил по эмоциям,True,0,0,0.5,56586,1,1781140664
227683035,730,english,Купил на распродаже,True,0,0,0.5,56396,1,1781140664
227683034,730,english,This game is my destiny,True,0,0,0.5,56559,1,1781140664
227683033,730,english,Игра для фанатов,True,0,0,0.5,57177,1,1781140664
227683032,730,english,My sleep: overrated,True,0,0,0.5,56259,1,1781140664
227683031,730,english,My sleep: optional,True,0,0,0.5,57557,1,1781140664
227683030,730,english,My life: dedicated,True,0,0,0.5,56706,1,1781140663
227683029,730,english,I've achieved,True,0,0,0.5,56736,1,1781140663
227683028,730,english,Не то что ожидал,True,0,0,0.5,57620,1,1781140663
227683027,730,english,Игра для настоящих геймеров,True,0,0,0.5,56922,1,1781140663
227683025,730,english,I've achieved,True,0,0,0.5,57413,1,1781140663
227683024,730,english,Игра для души,True,0,0,0.5,56287,1,1781140663
227683023,730,english,Графика средняя,True,0,0,0.5,56869,1,1781140663
227683022,730,english,Купил по совету друга,True,0,0,0.5,57176,1,1781140663
227683021,730,english,Не советую,True,0,0,0.5,56496,1,1781140662
227683020,730,english,I need this game,True,0,0,0.5,57298,1,1781140662
227683019,730,english,Better than everything,True,0,0,0.5,57402,1,1781140662
227683018,730,english,Игра с атмосферой,True,0,0,0.5,57151,1,1781140662
227683017,730,english,Слишком много,True,0,0,0.5,56156,1,1781140662
227683016,730,english,Игра на любителя,True,0,0,0.5,56277,1,1781140662
227683015,730,english,I have 3400 hours.,True,0,0,0.5,56698,1,1781140662
227683014,730,english,Игра с характером,True,0,0,0.5,56574,1,1781140662
227683013,730,english,My life: dedicated to this,True,0,0,0.5,57268,1,1781140662
227683012,730,english,My reality: virtual,True,0,0,0.5,56382,1,1781140662
227683011,730,english,My health: declining,True,0,0,0.5,56580,1,1781140662
227683010,730,english,Better than therapy,True,0,0,0.5,56406,1,1781140662
227683009,730,english,Не то что ожидал,True,0,0,0.5,57133,1,1781140662
227683008,730,english,My sleep: nope,True,0,0,0.5,56415,1,1781140662
227683007,730,english,Графика не для слабых ПК,True,0,0,0.5,56127,1,1781140661
227683006,730,english,I've achieved,True,0,0,0.5,56608,1,1781140661
227683005,730,english,My existence: this game,True,0,0,0.5,57450,1,1781140661
227683004,730,english,My sleep: gone,True,0,0,0.5,56850,1,1781140661
227683003,730,english,Купил ради мультиплеера,True,0,0,0.5,57232,1,1781140661
227683002,730,english,My everything: dedicated,True,0,0,0.5,56324,1,1781140661
227683001,730,english,My sleep: sacrificed,True,0,0,0.5,57328,1,1781140661
227683000,730,english,Геймплей затягивает,True,0,0,0.5,56849,1,1781140661
227682999,730,english,Купил ради достижений,True,0,0,0.5,56461,1,1781140660
227682998,730,english,My sleep: what sleep,True,0,0,0.5,56317,1,1781140659
227682997,730,english,I've found peace in chaos,True,0,0,0.5,57571,1,1781140659
227682995,730,english,Не для всех,True,0,0,0.5,61198,1,1781140659
227682994,730,english,Игра с атмосферой,True,0,0,0.5,56759,1,1781140659
227682993,730,english,Better than my reality,True,0,0,0.5,57181,1,1781140658
227682991,730,english,This game is my destiny,True,0,0,0.5,56994,1,1781140658
227682990,730,english,This game is my home,True,0,0,0.5,57523,1,1781140657
227682989,730,english,Worth everything,True,0,0,0.5,56975,1,1781140657
227682988,730,english,My sleep: nope,True,0,0,0.5,56571,1,1781140656
227682987,730,english,My reality: this game,True,0,0,0.5,56189,1,1781140655
227682986,730,english,This game is perfect for avoiding responsibilities,True,0,0,0.5,57162,1,1781140655
227682985,730,english,This game is my comfort,True,0,0,0.5,56257,1,1781140655
227682984,730,english,My therapist said to get a hobby,True,0,0,0.5,57289,1,1781140655
227682983,730,english,Worth every moment,True,0,0,0.5,56524,1,1781140654
227682982,730,english,My room is a mess,True,0,0,0.5,57283,1,1781140654
227682981,730,english,Worth the time,True,0,0,0.5,56640,1,1781140654
227682980,730,english,Игра с атмосферой,True,0,0,0.5,56608,1,1781140654
227682979,730,english,Купил по совету друга,True,0,0,0.5,56121,1,1781140654
227682977,730,english,Купил для коллекции,True,0,0,0.5,56101,1,1781140653
227682976,730,english,Купил на распродаже,True,0,0,0.5,57159,1,1781140653
227682975,730,english,Игра для души,True,0,0,0.5,56583,1,1781140653
227682974,730,english,Better than my hobbies,True,0,0,0.5,56291,1,1781140653
227682972,730,english,This game is my everything,True,0,0,0.5,56167,1,1781140652
227682971,730,english,My reality: better,True,0,0,0.5,56140,1,1781140651
227682969,730,english,Игра для релакса,True,0,0,0.5,56104,1,1781140650
227682968,730,english,Worth everything,True,0,0,0.5,56899,1,1781140650
227682967,730,english,Игра для релакса,True,0,0,0.5,56010,1,1781140649
227682966,730,english,I need this,True,0,0,0.5,55845,1,1781140649
227682963,730,english,Купил по совету,True,0,0,0.5,56550,1,1781140648
227682961,730,english,Купил ради мультиплеера,True,0,0,0.5,57215,1,1781140643
227682958,730,english,My sleep: what sleep,True,0,0,0.5,64301,1,1781140642
227682957,730,english,This game is my destiny,True,0,0,0.5,62055,1,1781140641
227682956,730,english,I need an intervention,True,0,0,0.5,61121,1,1781140641
