recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
227673792,252490,english,.,True,1,0,0.523809552192687988,36986,1,1781129449
227673499,252490,english,I luv Rust,True,0,0,0.5,8414,1,1781129130
227673243,252490,english,my nan got in a solo rust adventure and got kidnapped by the local chinese zerg and forced to be a farm slave to fight off the russians. After 2 days of being a slave the russians attacked the chinese zerg my nan was at the russians won and my nan got taken by the russians to work in the mines for the rest of the wipe.  Over all great game,True,0,0,0.5,11807,1,1781128863
227672790,252490,english,This game will make you wanna commit and it will lose freindships ive never been so  happy to lose it to a naked eoka because i couldnt reload anyways buy this game,True,0,0,0.5,1027,1,1781128366
227672183,252490,english,made me wanna blow my ♥♥♥♥ off,True,0,0,0.5,5446,1,1781127682
227671123,252490,english,Fun game to play with your friends.,True,0,0,0.476190477609634399,32621,1,1781126703
227669249,252490,english,eats my ass twice a year,True,0,0,0.5,233373,2,1781125001
227669204,252490,english,I have played this game for close too 800 hours at this point. I started playing this game almost 6 years ago. It's good. ( I took a 4 year break),True,0,0,0.5,47999,2,1781124962
227668476,252490,english,I love getting chased around being called rude things.,True,0,0,0.5,1842,1,1781124266
227668158,252490,english,"Spent multiple hours to build a base and get weapons to be raided with 40 million rockets, really good game👌👌",True,0,0,0.5,9450,3,1781123946
227667934,252490,english,i got brutally assaulted by a guy with a username called  osami been cheatin,True,1,0,0.523809552192687988,25975,1,1781123743
227667599,252490,english,the best,True,0,0,0.5,666,7,1781123430
227667513,252490,english,Yes Amazing Game And i Play,True,0,0,0.5,4633,2,1781123366
227667392,252490,english,i recommend playing rust mini game modes i go on a server called rustreborn has a lot of mini game modes i even bought vip on the server its so good!!! also very good for new players to feel like there apart of the community,True,0,0,0.5,9693,2,1781123256
227666296,252490,english,Just give a new player a jacky and they come back with better ♥♥♥♥,True,0,0,0.5,17206,1,1781122302
227666092,252490,english,"The Epitome of gambling, swing or be swung you can have it all then lose it all to the 20 deep zerg in 5 minutes definitely worth playing",True,0,0,0.5,56200,2,1781122116
227665849,252490,english,your gonna hate yourself and your life but its enjoyable if you have friends or just do good.,True,0,0,0.5,33740,1,1781121948
227665098,252490,english,Its Rust ig.,True,0,0,0.5,1373,2,1781121289
227664395,252490,english,such a good game,True,0,0,0.5,9019,1,1781120654
227664268,252490,english,I found an ak before I found food   I felt like a child in Iraq,True,1,0,0.523809552192687988,548,1,1781120539
227662988,252490,english,"is good, got killed a lot but just execute people with no mercy and you’ll be fine",True,0,0,0.5,9579,10,1781119398
227662181,252490,english,i found an ak before food i felt like a child in iraq,True,0,1,0.5,44563,2,1781118921
227661824,252490,english,amazing game i love being called the n word,True,0,0,0.5,36148,2,1781118700
227660748,252490,english,cool,True,0,0,0.5,11062,2,1781117819
227658774,252490,english,I heard kids at 4am screaming hard R and saying you f ing hard R and screaming in my ears 10/10 would recommend,True,0,0,0.5,35931,1,1781115992
227657765,252490,english,"Most racist, toxic, hateful, bigoted, prejudiced, discriminatory, intolerant, hostile, malicious, divisive community/game. 10/10",True,0,0,0.5,11980,2,1781115060
227657354,252490,english,good game,True,0,0,0.47826087474822998,415,8,1781114695
227656392,252490,english,I said Yes because I'm P2W,True,0,0,0.5,11456,4,1781113804
227655116,252490,english,swag,True,0,0,0.5,15636,1,1781112661
227654713,252490,english,very good game,True,0,0,0.5,45201,1,1781112299
227654582,252490,english,kebome,True,0,0,0.5,23352,1,1781112174
227653934,252490,english,ruins you            (its peak),True,0,0,0.5,115152,4,1781111592
227652335,252490,english,BEST ♥♥♥♥♥♥♥ GAME ♥♥♥♥♥♥♥,True,0,0,0.5,6983,2,1781110113
227650268,252490,english,kill me,True,1,0,0.519230782985687256,1182,2,1781108281
227649665,252490,english,it is really hard at first and it makes you want to throw your pc in lake michigan but its fun,True,0,0,0.5,731,7,1781107706
227649146,252490,english,good,True,0,0,0.5,786,2,1781107236
227648810,252490,english,Very good and nicely detailed game.,True,0,0,0.5,41271,3,1781106949
227648325,252490,english,Almost the best game ever!!!,True,0,0,0.5,2975,3,1781106510
227648055,252490,english,great game,True,1,0,0.523809552192687988,63154,1,1781106263
227646560,252490,english,Super fun!! I love offlining people and building my homes <3,True,0,0,0.5,36987,3,1781104990
227644962,252490,english,Awesome game   1. Wake up on beach naked   2. press tab and get instantly jump scared cuz char look bad  3. Get killed by racist for nothing  4. Respawn get a start build a base and get loot  5. next day got offline raided  6. You try again and no life this game   7. Go to a doctor for lack of sleep  10/10,True,0,0,0.5,39384,1,1781103561
227643684,252490,english,YOU CANNOT QUIT,True,0,0,0.5,1508,1,1781102422
227642827,252490,english,cancer,True,0,0,0.5,66353,5,1781101613
227641989,252490,english,Are you sure about this?,True,0,0,0.5,26854,28,1781100883
227641186,252490,english,Best game to exist; I got married and don't play anymore.,True,1,0,0.523809552192687988,152945,1,1781100071
227641110,252490,english,"I playd on colsole now im on pc, game feels way better, console gaming is not for me anymore! Everyone sell console and buy pc, i swear it will be your best life decision",True,0,0,0.5,5126,1,1781099984
227640829,252490,english,very very enjoying,True,0,0,0.5,255,2,1781099701
227639145,252490,english,hate   it,True,1,0,0.523809552192687988,173660,1,1781097922
227639066,252490,english,Обожаю когда мне на крышу садятся 5 типов с двушками и не дают мне выйти с дома 5 часов,True,0,0,0.5,94520,8,1781097848
227639052,252490,english,ak m2 befor food feal likle a kid in irak,True,0,0,0.5,14420,3,1781097832
227638682,252490,english,best game ever to ruin your life,True,0,0,0.5,45814,9,1781097459
227637943,252490,english,"Oh Junge, 3 Uhr morgens, Zeit für DB Doorcamp",True,0,0,0.5,55692,32,1781096657
227637400,252490,english,"binged the game once, built a base, got yelled racial slurs at by a child and called it a day",True,1,0,0.523809552192687988,1784,11,1781096023
227636829,252490,english,I found an ak before food I felt like a child in iraq,True,0,0,0.5,47118,13,1781095357
227636674,252490,english,pizda imba,True,0,0,0.5,58280,2,1781095168
227635669,252490,english,better than consol rust by miles,True,0,0,0.5,1016,1,1781094044
227633094,252490,english,I found an AK before food i felt like a child in iraq,True,0,2,0.5,1281,13,1781090873
227632512,252490,english,this game gives me faith in life,True,0,0,0.5,14764,1,1781090135
227632351,252490,english,very good game if u have friends and u want to lose them,True,0,0,0.5,12360,3,1781089907
227631513,252490,english,"some slavic kid snuck into my home, so naturally, i handcuffed him and forced him to run on a wheel to power my lights. Then he died of hunger. 8/10 game.",True,0,0,0.5,5932,1,1781088743
227628636,252490,english,cancer,True,0,0,0.5,2176,3,1781085358
227627639,252490,english,"1. spawn on beach naked  2. be  interigated  by a  full kit  3. hit tree get  killed by the big 3 hogs,bears, another naked  4. farm get base down.  5.get revy from grub/workbench  6.  try make big play get sat down by the  teammate   7.  go back for gun  get killed again rage quit for 20 mins  8. get  back on grind till your soul leaves body  9. get  off for the night   10. wake up  u   got  raded your pissed quit  for1-3 mounths   11. comback to the game love the game   12. the cycle repeats     honestly the best game out recomend.",True,0,0,0.5,5739,7,1781084056
227625287,252490,english,"Was able to maintain a healthy marriage, career, and social life successfully. Only after I quit main playing Rust. Other than that, excellent game. Really keeps your attention.",True,0,0,0.5,152162,2,1781080563
227623775,252490,english,the best game to get raped,True,0,0,0.5,5534,3,1781079051
227622635,252490,english,fun,True,0,0,0.5,154865,2,1781077576
227620740,252490,english,"Rust makes me want to blow my brains out. You have nakeds chasing you off beach spawn, running at you like feral animals until you either die or kill them. Then you have greasy roof campers waiting on your downfall to obliterate your brains, chilling on their roof, drinking Mountain Dew and eating pizza in their mom's basement with 10,000 hours. Meanwhile, basement-dwelling cheaters are running scripts to ruin your day and put you in their TikTok clips to promote the hacks they are using. Then there are absolute chads with an unbelievable amount of hours, triple-headshotting you from 200m before you can even react. Don't forget the toxic, radioactive losers chasing you across the entire map just to kill you, screaming the n-word, and crying about how trash you are. Your hard work is guaranteed to burn to ash while the whole server laughs at you.",True,0,1,0.5,16041,7,1781075092
227617713,252490,english,best game oat no debate... its not even close,True,0,0,0.5,17618,4,1781070739
227617698,252490,english,I was playing this and accidentally chipped my tooth on my 9 mm in real life :(  (don't play this game if you're prone to raging or are trying to find reasons that humanity is good because the people on this game are godawful human beings)  655/1000,True,0,1,0.5,316,22,1781070723
227617691,252490,english,♥♥♥♥ game tried loading it up crashes i got a good pc ♥♥♥♥ game dont reccomend buy this and u will wannna ♥♥♥,True,0,1,0.5,2863,1,1781070703
227614841,252490,english,<4,True,0,0,0.5,216660,1,1781066040
227613444,252490,english,it is like hell on earth and i would do it ene day,True,0,0,0.5,8721,1,1781063930
227613229,252490,english,lots of fun but a real learning curve for people not comfortable with FPS games,True,0,0,0.5,71066,2,1781063621
227612569,252490,english,hard game but really fun with other's and solo if your good,True,0,0,0.5,25924,4,1781062631
227612549,252490,english,absolutely perfect,True,0,0,0.5,403,6,1781062588
227610779,252490,english,got ♥♥♥♥♥♥ by 5 diffrent db guys,True,0,0,0.5,39748,1,1781060128
227609976,252490,english,YES,True,0,0,0.5,552,2,1781058968
227609796,252490,english,best game ever ngl,True,0,0,0.5,43406,1,1781058715
227608425,252490,english,joined for 30 seconds to guys hitting me over the head saying hard R,True,1,0,0.523809552192687988,1253,1,1781056854
227607694,252490,english,Actually fire. Really time consuming though...,True,1,0,0.523809552192687988,11176,2,1781055721
227607626,252490,english,GOOD,True,0,0,0.5,3978,2,1781055646
227605880,252490,english,ITS FUN,True,1,0,0.523809552192687988,2843,4,1781053107
227605709,252490,english,very good,True,1,0,0.523809552192687988,2042,6,1781052872
227605174,252490,english,This game will ruin your life. 10/10,True,1,0,0.523809552192687988,206844,1,1781052148
227605103,252490,english,Awesome game would definitely recommend people to buy and play this game.,True,1,0,0.523809552192687988,3510,1,1781052019
227604952,252490,english,Been through 3 desks but it's a good game type shi,True,0,0,0.5,13926,6,1781051780
227604837,252490,english,good gam i get cheat no ban,True,1,0,0.523809552192687988,52570,1,1781051631
227604663,252490,english,Very good!,True,0,0,0.5,6683,1,1781051383
227603547,252490,english,rust good,True,0,0,0.5,42987,7,1781049766
227603518,252490,english,I'm hooked,True,0,0,0.5,13253,1,1781049738
227602682,252490,english,FUN,True,0,0,0.5,4918,1,1781048623
227601973,252490,english,best game,True,0,0,0.5,25359,1,1781047656
227601622,252490,english,it makes me wanna grab a rope and tie it around my neck and jump off my room every time i swing someone and get an invalid other than that its best game oat,True,1,0,0.523809552192687988,5001,2,1781047223
227601252,252490,english,1v3ed and killed 2 people and got called garbage by 3 ♥♥♥♥♥ LOVE this game,True,0,0,0.5,3013,6,1781046771
227600603,252490,english,GG,True,0,0,0.5,57163,4,1781045990
227600532,252490,english,it is good,True,0,0,0.5,8890,1,1781045907
227600474,252490,english,genuinely makes me have a great day. I love this game nothing wrong with it and the community is one of the best in gaming history.,True,0,0,0.5,1625,21,1781045838
227600460,252490,english,.,True,0,0,0.5,19673,2,1781045823
227600277,252490,english,"Clocked in, cannot clock out.",True,0,0,0.5,147737,5,1781045626
227600013,252490,english,fire,True,0,0,0.5,1486,3,1781045315
227599546,252490,english,Struggle is addicting Also love killing nakeds,True,0,0,0.5,11407,1,1781044745
227599499,252490,english,fun game,True,0,0,0.5,1789,2,1781044687
227598639,252490,english,love this game!,True,0,0,0.5,1041,1,1781043728
227598114,252490,english,"Original survival crafting game, very very unforgiving",True,0,0,0.5,50412,104,1781043164
227597566,252490,english,"Game is fun but has a weird bug with the voice chat where you can only hear the N word, hope they fix it soon.",True,0,0,0.5,315,28,1781042573
227597551,252490,english,I found an ak before food I felt like a child in Iraq  10/10,True,0,0,0.476190477609634399,610,1,1781042554
227596987,252490,english,nice brotha game,True,0,0,0.5,1518,2,1781041868
227596605,252490,english,good game but the new force wipe is ♥♥♥♥,True,0,0,0.5,245107,4,1781041422
227595964,252490,english,DO NOY PLAY RUST IF YOU HAVE EPILEPSY but other than that really good game,True,0,0,0.5,71298,5,1781040661
227595862,252490,english,played with my freind with over 1000 hours when farming did dome got killed by a kid with a tompson got called ass my homie pulled up and killied him love this game,True,0,0,0.5,1815,1,1781040556
227594502,252490,english,very racist and funny,True,0,0,0.5,1156,2,1781039155
227593989,252490,english,5 star,True,0,0,0.5,2347,7,1781038680
227593208,252490,english,fun,True,0,0,0.5,15575,1,1781037964
227592348,252490,english,"For most of my almost 10000 hours on rust I played console rust, but I can now say after the swap to pc rust, I would like to kill myself. This game includes 5 day in a row sleepless nights that makes you want to finger yourself with a piece of barbed wire. Every time I play this game I spawn in and have a higher chance finding a gun over finding a human necessity. food. I will say not including the absolute rape this game provides to you in the highest degree. It is fairly addicting. And even after being raided 50 times in one wipe would still recommend to those who like jerking off with a cactus.  Overall 10/10 game wouldn't recommend this game to my dead horse.",True,0,0,0.5,156409,1,1781037127
227591898,252490,english,this is a very fun game where the people who play it are nice and treat you with full respect.,True,0,0,0.5,4505,1,1781036712
227591764,252490,english,fun,True,0,0,0.5,52359,1,1781036585
227590992,252490,english,big ♥♥♥♥ game,True,0,0,0.5,9761,4,1781035852
227590932,252490,english,"I thought I was depressed when I lost 200 euros gambling, but now I see what real depression is.",True,0,0,0.5,7597,1,1781035794
227589530,252490,english,ي,True,0,0,0.5,10028,2,1781034509
227588700,252490,english,"spawned, got loot, built a base, some russian guy demolished my base, lost everything  10/10 recommend it i would play again",True,0,0,0.5,3184,2,1781033754
227587445,252490,english,racism,True,1,0,0.523809552192687988,23002,1,1781032705
227586375,252490,english,m,True,0,0,0.5,12985,4,1781031728
227586304,252490,english,primlock maxxing,True,0,0,0.5,22261,5,1781031657
227585958,252490,english,its funny they dont mention unemployment as requirment for this game....jokes aside it is one of the most brutal games ever.... it teaches you some very important life lessons first being never trust anybody and second being always remember to close your doors before u sleep.,True,0,0,0.5,239562,3,1781031327
227585192,252490,english,teammates got not aks? yea im off,True,0,0,0.5,31784,1,1781030584
227583977,252490,english,Good game,True,0,0,0.5,100174,6,1781029494
227583111,252490,english,11616516511,True,0,0,0.5,1695,1,1781028686
227583052,252490,english,Best game Keeps getting better as the years go on,True,1,0,0.523809552192687988,163082,1,1781028633
227582880,252490,english,Fery fery lofly geam,True,0,0,0.5,5863,1,1781028472
227582274,252490,english,good only if you have  a group of friends toplay with or you have no  life,True,1,0,0.507042229175567627,2285,4,1781027881
227582074,252490,english,evil ahh diddle building,True,1,0,0.507042229175567627,339,2,1781027699
227582029,252490,english,"Wer rastet, der rostet  lol",True,0,0,0.5,65026,27,1781027666
227581731,252490,english,its fun with friends but you may not have a job or girlfriend. so you must be one with the game.,True,1,0,0.507042229175567627,1236,10,1781027404
227581411,252490,english,horrible and torture but still cool,True,1,0,0.507042229175567627,3975,1,1781027098
227581186,252490,english,edble,True,0,0,0.5,31466,4,1781026919
227579121,252490,english,Get ready to rage,True,1,0,0.5,64257,1,1781025142
227578056,252490,english,no,True,1,0,0.5,153399,1,1781024337
227577969,252490,english,"bilans po 270 godzinach gry: 2 pary słuchawek, myszka, 3 klawiatury wyjebane do kosza",True,1,0,0.5,17409,3,1781024267
227576692,252490,english,it's ok,True,1,0,0.5,6629,37,1781023112
227576114,252490,english,"i killed some guy with a rock and got assalut rifle from him,  then i started to kill everyone around me,  and then i installed the game and played it for some time.  10/10",True,1,0,0.5,20697,1,1781022632
227575996,252490,english,meow,True,1,0,0.5,9624,2,1781022548
227575291,252490,english,very good but i do like pener in my butt,True,1,0,0.5,17129,2,1781021984
227575223,252490,english,yes,True,2,0,0.523809552192687988,2883,3,1781021911
227575042,252490,english,runs super bad needs optimization,True,0,0,0.5,1282,1,1781021750
227573854,252490,english,very fun to bully russian kids.,True,1,1,0.523809552192687988,16540,1,1781020796
227573222,252490,english,fun,True,0,0,0.5,10003,1,1781020230
227572324,252490,english,REALLY GOOD,True,0,0,0.5,1413,1,1781019481
227572188,252490,english,yes,True,0,0,0.5,74739,2,1781019369
227571957,252490,english,Very good game helped a lot with mental health and relaxation,True,0,1,0.5,123051,1,1781019175
227571941,252490,english,honestly very fun and addicting.  alot of people are really bad sometimes though,True,0,0,0.5,18971,12,1781019162
227569399,252490,english,Fun,True,0,0,0.5,142020,1,1781017102
227569107,252490,english,"A great way to learn every slur and get anger/trust issues, i do not recommend unless you truly hate yourself and your time!",True,0,0,0.5,30373,6,1781016843
227568258,252490,english,Peak,True,0,0,0.5,28059,1,1781016101
227567700,252490,english,"woke up nothing but a rock..... i forged forever till my ""friendly neighbor"" took it all....1000% recommand",True,0,0,0.5,44876,2,1781015599
227567252,252490,english,1 Word Perfect,True,0,0,0.5,2954,3,1781015199
227564632,252490,english,so i have had the game for a few weeks and when i load in the game and join a server it crashes  If anyone can help me that would be great,True,0,0,0.5,275,2,1781012921
227563770,252490,english,"took my time, money away. would play again",True,0,0,0.5,72088,1,1781012064
227560542,252490,english,♥♥♥♥♥♥♥ hate this game,True,0,0,0.5,4619,4,1781008738
227557771,252490,english,tuff game but made me rage quit in the first hour lol,True,0,0,0.5,2759,3,1781005878
227551536,252490,english,"This game is like eating a rusty nail sandwich with razor blades, moldy mayo and 3.5 day old cat ♥♥♥♥ smeared on the stale bread. 10/10, would recommend. Best damn sandwich ive had in a long time.",True,0,0,0.5,8558,9,1780998813
227550895,252490,english,very gooooooooooooooooooooooooooooooooooooooooooooooooooooooooood,True,0,0,0.5,947,2,1780998074
227550773,252490,english,got 5 aks before food,True,1,0,0.523809552192687988,38874,1,1780997930
227548048,252490,english,its hell,True,0,0,0.5,1211,13,1780994586
227548022,252490,english,Most addictive game on earth. Nothing compares to the adrenaline of filling your inventory with someone else's loot and having to travel through the map and get home safely without getting killed and robbed in the way.,True,0,0,0.5,507222,1,1780994567
227545470,252490,english,i got raped by a bear,True,1,2,0.519999980926513672,47284,1,1780991336
227544756,252490,english,Good Game,True,0,0,0.5,3071,3,1780990498
227544341,252490,english,love the game but makes you smash everything an go mentaly insane. (:,True,0,0,0.5,8874,1,1780989901
227542225,252490,english,10/10 Great game,True,0,0,0.5,20302,1,1780986210
227542178,252490,english,this game is insanly fun i have 4000 hours on it about 300 on pc and 3700 on console but it comes with a its downsides the game will make you addicted and also makes you want to brake and end everything so if you have anger problems idk if its for you,True,0,0,0.5,19733,1,1780986121
227539534,252490,english,"Absolute hell, I farmed so many metal frags just to wake up to my base with a hole STRAIGHT through the middle. And yet I continue to do the exact same each wipe.",True,0,0,0.5,56577,3,1780981515
227537951,252490,english,VERY VERY GOOD GAME VERY FUN WITH FRIENDS (i just want steam xp),True,0,0,0.5,41248,1,1780979010
227537115,252490,english,"Rust isnt a game, it's an arena for violence and toxicity to take place in a controlled environment.",True,1,0,0.51754385232925415,15632,17,1780977709
227536029,252490,english,i want to shoot myself but its fun,True,1,0,0.51754385232925415,3497,1,1780976032
227535191,252490,english,its rust,True,0,0,0.5,7204,1,1780974808
227534608,252490,english,Ive been called so many slurs my vocabulary has increased  so pretty fun,True,0,0,0.5,25377,22,1780973908
227533874,252490,english,W game,True,0,0,0.5,54111,1,1780972852
227533341,252490,english,very fun just bulid a good base,True,0,0,0.5,4103,1,1780972036
227532765,252490,english,it was goodf,True,0,0,0.5,681,1,1780971220
227532509,252490,english,if you like getting anally ♥♥♥♥♥♥ in every gun fight this is the game for you!,True,0,0,0.5,6711,5,1780970875
227532417,252490,english,lost my stuff to a animal. hate this game. would recommend,True,0,0,0.5,778,2,1780970752
227532411,252490,english,This game is very fun and very addicting.,True,0,0,0.5,654,1,1780970740
227531679,252490,english,"i would recomend even if i got permenent false ban, great game.",True,0,0,0.5,16143,2,1780969674
227531508,252490,english,this game is very good it may be toxic but thats hoe most game bases are ant ways please watch rust videos before you play this game it will really help your progretion in this game,True,0,0,0.5,6554,5,1780969437
227529259,252490,english,:),True,0,0,0.5,96891,6,1780966341
227528864,252490,english,best game,True,0,0,0.5,19398,1,1780965792
227527153,252490,english,RUST IS LIFE / ONCE U COME / U CANNOT LEAVE,True,0,0,0.5,79390,8,1780963530
227527036,252490,english,I haven't taken a shower in 5 weeks because of how good this game is,True,0,0,0.5,5448,3,1780963363
227525891,252490,english,its good til ur house gets raided not in game,True,0,0,0.5,4602,1,1780961873
227525703,252490,english,traumatic game. will die alot lol,True,0,0,0.5,19527,1,1780961635
227525339,252490,english,wery good,True,0,0,0.5,9523,1,1780961194
227524691,252490,english,yes good and bad game,True,0,0,0.5,5690,2,1780960359
227524342,252490,english,started building a small base  grinded for 5 hours tryna get a workbench 1   brutally attacked then my base was destroyed    got home from the middle east and downloaded rust and the same thing happened,True,0,1,0.5,510,1,1780959892
227524153,252490,english,i once found an ak before a lick of wood. Would never advise anyone to play this game. I felt as if i was a child in iraq.,True,0,1,0.5,889,1,1780959698
227523810,252490,english,very P,True,0,0,0.5,262750,1,1780959289
227523486,252490,english,found a AK before finding food felt like a small iraqi child,True,0,0,0.5,12286,1,1780958920
227522900,252490,english,its a game,True,0,0,0.5,13775,1,1780958193
227522596,252490,english,yeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,True,0,0,0.5,47182,1,1780957883
227521358,252490,english,still learning the ways of PC after yrs on console Rust,True,0,0,0.5,56622,1,1780956500
227521082,252490,english,Even if you get raided overnight you can always rise up,True,0,0,0.5,4877,1,1780956217
227520600,252490,english,"I swim to oil rig, grub all players on there with spaz. Then i steal all the loot, I go home with my earnings and buy a pc, I download rust. I go outside and get hit in head by a neanderthal with a rock that is screaming at me in russian. I get sad and go home to play rust.",True,0,0,0.5,35178,5,1780955703
227519151,252490,english,"The moment you press the download button and start playing, you have to completely forget about your outside life.",True,0,0,0.5,122668,1,1780954185
227518502,252490,english,kill me,True,0,0,0.5,5848,4,1780953504
227517932,252490,english,good,True,0,0,0.5,82588,3,1780952939
227517609,252490,english,"I like the game but it is verry difficult if you are playing solo, also would like if you can change the character. once you install the game it randomly generates your character and theer is no way to edit it.",True,0,0,0.5,1630,2,1780952629
227517332,252490,english,i love being murdered by russians as they slur me,True,1,0,0.523809552192687988,7435,1,1780952364
227516926,252490,english,holy shi picked up a f1 grenade from a chiky that died felt like a god chuked it at a guy with a gun got shot down like in 1940,True,0,0,0.5,110831,1,1780952100
227516335,252490,english,W GAME,True,0,0,0.5,1279,1,1780951558
227515966,252490,english,I should have bought this game a long time ago. It is a bit of a learning curve but it sucks you into it. Farm hard Raid Harder.,True,0,0,0.5,6263,1,1780951211
227514969,252490,english,best survival,True,0,0,0.5,27985,9,1780950306
227513883,252490,english,Yes.,True,0,0,0.5,61593,18,1780949301
227513728,252490,english,i love rust,True,0,0,0.5,10220,1,1780949183
227513579,252490,english,I love the community,True,0,0,0.5,620,4,1780949040
227512907,252490,english,fun,True,0,0,0.5,861,7,1780948426
227512609,252490,english,"Spawned in found a satchel in a crate found a wood door three it on there and blew it up used tools to break the rest got 3k sulfur  Over all, W game",True,0,0,0.5,300559,3,1780948181
227512586,252490,english,s,True,0,0,0.5,28432,1,1780948157
227512110,252490,english,"10/10    Got killed by 5 Russian dudes screaming the n word, they also formed a circle around me and started doing a ritual on me. BEST GAME EVER Would definetly recomend",True,0,0,0.5,3130,4,1780947751
227511709,252490,english,very nice,True,0,0,0.5,102325,1,1780947413
227510346,252490,english,My wife left me my kids punched me but atleast i got to set up a 2x2,True,0,0,0.5,2750,6,1780946390
227507478,252490,english,memories.  w game,True,0,0,0.5,11356,1,1780943987
227505254,252490,english,<3,True,0,0,0.5,7158,8,1780942096
227504056,252490,english,"i want to play this game but i cant it says can connect to rust client, dude wtf even is that i looked up every tut on yt on how to fix it but no it doesnt work someone help",True,0,0,0.5,918,1,1780941057
227501570,252490,english,coming from console with 1000+ hours i say this game is worth it.,True,0,0,0.5,376,1,1780938927
227501467,252490,english,You grind resources for 1 and a half hours just to get grubbed 10/10 would recommend.,True,0,0,0.5,13866,2,1780938846
227500990,252490,english,i found an ak before food i felt like a child in iraq,True,0,1,0.5,12108,20,1780938431
227500629,252490,english,holy I am so addicted,True,0,0,0.5,62,11,1780938131
227499568,252490,english,COOL GAME,True,0,0,0.5,18734,1,1780937239
227499433,252490,english,Always killed by Naked :D,True,0,0,0.5,19267,1,1780937131
227496144,252490,english,i hate my life,True,0,0,0.5,18409,12,1780934216
227494942,252490,english,good,True,0,0,0.5,171582,5,1780933159
227494566,252490,english,cool,True,0,0,0.5,43712,4,1780932809
227494195,252490,english,y7ezs,True,0,0,0.5,1056,1,1780932466
227493933,252490,english,"This game so ♥♥♥♥, 10,000 hours sunk, and the cost fallacy has me in a permanent chokehold. I started on console back in 2022, lied to myself that I could quit whenever I want, and now I'm trapped in an endless, agonizing loop. The worst part is despite regretting every minute of it, I know I'll be right back on for a snowball tomorrow.",True,0,0,0.5,114556,2,1780932215
227491088,252490,english,10,True,0,0,0.5,12400,2,1780929742
227490088,252490,english,"I found an ak before food, i felt like a child in iraq",True,1,1,0.523809552192687988,85021,4,1780928863
227489830,252490,english,i love thuis game so sos o much its my favorite gmae in the hole wide wworld,True,0,0,0.5,73166,1,1780928615
227488048,252490,english,this game is fun once you get used to it but after you put alot of hours your kinda just gonna feel like a drunk dad when his kids dont want to give him a beer,True,0,0,0.476190477609634399,1546,1,1780926958
227487791,252490,english,best game ever,True,1,0,0.523809552192687988,26457,1,1780926685
227487704,252490,english,Rust can be a ton of fun with friends or solo. The main thing to remember is that the modded servers that allow only PVE are best for new players less interested in the PVP elements.,True,0,0,0.5,40463,2,1780926591
227486959,252490,english,very nice game i like it,True,0,0,0.5,5924,1,1780925815
