recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
225838467,813780,russian,"Age of Empires II — игра, которая поначалу кажется довольно сложной. Геймплей насыщенный, фракций очень много, экономика непростая. Но именно в этом и заключается её фишка.  Фракций действительно много, и у каждой есть свои бонусы. Есть турниры, есть разные режимы, например Арена — очень весело. Игра полностью раскрывается примерно к 20–40 минуте, когда начинается Замковая эпоха, а затем — Имперская. Партия может длиться часами, пока не закончатся ресурсы на карте.    В игре множество зданий, в том числе замки. Раньше все замки были одинаковыми, но пару патчей назад их переработали, добавили новую «живность», и самое главное — игра хоть и 2D, но выглядит как 3D.    Контента в игре огромное количество, как и DLC. Но оно того стоит. Я, например, получил DLC бесплатно, а саму игру — на день рождения. Есть кампания: когда у меня не было интернета, я проходил её. Она неплохая, хотя многие даже не заходят в кампанию.    Есть рандомайзер спауна ресурсов — каждый раз на одной и той же карте всё появляется хаотично. Много технологий для улучшения юнитов: например, в кузнице есть прокачка для стрелков. Уникальные юниты — это фишки фракций, и у каждой они свои. Это круто.    В игре очень много микро, что делает её глубокой. Если ты хорошо управляешь стрелковыми юнитами, реакция решает всё. Это не та игра, где сделал армию, отправил её в бой и смотришь, кто победит. Здесь можно одним онагром уничтожить сотню солдат, и если противник не сможет восстановиться экономически — ты победишь.    Фишек в игре много. Они небольшие, но важные. Баланс зависит от того, какая фракция играет против какой. В целом всё довольно ровно — у меня претензий к балансу нет. Даже самыми слабыми фракциями можно победить сильную — всё зависит от твоего опыта, а не от «имбовости» юнитов.",True,2,0,0.521954655647277832,12036,26,1779107364
225653110,813780,russian,Very good,True,0,0,0.5,4027,1,1778929931
225638933,813780,russian,"Познакомился я с этой игрой впервые ещё на диске с озвучкой Фаргус, когда был мелким, и тогда отец играл в неё на компьютере, а я просто смотрел. Потом просил его читать мне компании, когда звук не работал и постепенно сам начинал всё проходить.   С того времени прошло лет 25. Мой отец продолжает играть с компом 1х1, а я перешёл на hd версию, а потом и сюда, теперь в который раз прохожу все компании.  Игра не отпускает, нравится. Пробовал 3 часть, не зашла. 4 только смотрел, но честно, 2 лучшая и количество играющих до сих пор в неё это доказывает.   Честно говоря, на ровне с этой игрой я наблюдал в детстве и игры в Starcraft 1, но несмотря на реместер, всё же тут ощущается намного серьёзнее прирост во всём в игре. А главное желание играть, проходить всё и вся и получать ачивки.  В общем игра на все времена!",True,0,0,0.5,15717,6,1778915205
225584642,813780,russian,Хорошая классика,True,0,0,0.5,252,159,1778865296
225557706,813780,russian,Божественная реиграбельность. Хочется периодически возвращаться. Игру обновляют до сих пор - отдельный лайк за это.,True,0,0,0.5,4850,52,1778845410
225320737,813780,russian,"Шотландцы выиграли не потому что превозмогли невзгоды. А моим великим терпением, чтобы победить англичан, без золота, камня. Я продал все дерево, и на замле англичан заебашил два замка. Один на береге, второй возле замка англичан. И просто ждал, пока мой замок победит. Что-ж, это настоящая фантастика, великая шотландская расса под названием MrSkeletDance одержала победу.",True,0,1,0.5,2605,17,1778563660
225283701,813780,russian,норм,True,2,0,0.536516845226287842,4872,42,1778516924
225228968,813780,russian,Все еще лучшая РТС спустя 25 лет,True,0,0,0.5,2064,4,1778445189
225206274,813780,russian,игра,True,1,0,0.506726443767547607,52430,1,1778426751
225130789,813780,russian,!,True,0,1,0.5,889,3,1778348275
225067793,813780,russian,"Это база, моя любимая rts ever. С детства до нынешнего момента. Куча механик и тонна потенциала на будущее, и разрабы игру очень активно апдейтят. Но будущие AOE(3,4)DE подкачали как по мне, оказуалены в неправильную сторону. Каждому свое, но 10 плотная.",True,0,0,0.5,3976,38,1778278612
225056531,813780,russian,Когда-то одна из лучших игр в жанре RTS своего времени. В целом спустя столько лет ничего не изменилось - всё ещё достойна. А таким огромным выбором фракций и индивидуальных особенностей под них и вовсе похвастаться больше никто и не сможет.,True,0,0,0.5,1528,11,1778267694
224940245,813780,russian,В БОЙ!!! До победы!,True,0,0,0.5,77891,3,1778129680
224707731,813780,russian,"im new to this game,but i really like this game and its playing technique is definitely one of the best strategies i've played.  p.s: of course,chess is number 1 in strategy.",True,0,0,0.5,629,2,1777837863
224686690,813780,russian,"Сложно, но интересно - мне нравится!",True,0,0,0.5,3514,20,1777822134
224658883,813780,russian,прикол,True,0,0,0.5,1858,1,1777795353
224594969,813780,russian,"Так называемая ""База"", это знать надо",True,0,0,0.5,448,69,1777730932
224437249,813780,russian,wololo,True,1,0,0.523809552192687988,14472,4,1777565481
224426797,813780,russian,good,True,0,0,0.5,2680,39,1777556539
224314384,813780,russian,!,True,0,0,0.5,811,70,1777411740
224289099,813780,russian,10 слонов из 10,True,0,0,0.5,6846,10,1777389091
224009100,813780,russian,"TOTAL SHEDEVRRRR!!!!! ATTENTION, if u want to try true RTS, AOE 2 wait u  U cant call yourself gamer if u dont try this GOD-gifted game",True,0,0,0.5,15758,18,1777065696
223973590,813780,russian,игра для умных но я тупой поставьте лайк пожалуйста а так чтобы у вас было много фпс не покупайте xeon,True,0,0,0.5,543,5,1777032526
223917810,813780,russian,"зашел в одиночную, поиграл.  зашел в онлайн, два часа держал свою крепость обороняясь по кд.  вернулся в одиночную игру.  всем советую",True,0,1,0.5,451,10,1776959007
223820778,813780,russian,cool,True,0,0,0.5,16479,1,1776828713
223800085,813780,russian,"Залип настолько что забыл сходить в туалет и навалил себе в штаны. Тепло грустно ну и хрен с ним вкусно, рекомендую",True,0,1,0.5,648,189,1776802332
223796383,813780,russian,"WOLOLO! Лучшие что было, в новой обертке. Из минусов тонна длс.",True,0,0,0.5,2177,31,1776798906
223730997,813780,russian,good,True,0,0,0.5,266,180,1776718339
223614804,813780,russian,♥♥♥♥♥♥♥♥ игра,True,1,0,0.523809552192687988,4880,4,1776597974
223612092,813780,russian,10 генуэзских арбалетчиков из 10,True,1,0,0.523809552192687988,12968,1,1776595362
223549558,813780,russian,играл в эту игру еще в своем децтве решил пройти все по новой вспомнить часы проведенные за игрушкой и историческими кампаниями.,True,0,0,0.5,198,1,1776530854
223511676,813780,russian,Первая стратегия в моей жизни,True,1,1,0.523809552192687988,384,56,1776497783
223321173,813780,russian,"Общее впечатление: Age of Empires для меня — это та игра, которая уже давно вышла за рамки просто “старой стратегии”. Это классика, которая до сих пор ощущается живой, понятной и по-настоящему великой. И если говорить совсем честно, то для меня AOE навсегда останется лучшей RTS. Да, серия уже старая, да, время прошло, да, жанр сам по себе давно уже не в том положении, в каком был раньше. Но вот что интересно: настоящих кандидатов, которые могли бы так же уверенно встать рядом, на самом деле очень мало. И именно поэтому Age of Empires ощущается не просто как хорошая игра из прошлого, а как эталон.  Плюсы: — Это одна из тех стратегий, которые реально пережили своё время — До сих пор приятно играть, развиваться, строить базу, собирать армию и давить врага — У серии очень сильный фундамент: экономика, развитие, темп, войны, эпохи — Игра ощущается одновременно понятной и глубокой — Есть то самое чувство настоящей стратегии, а не просто суеты на экране — Очень сильная атмосфера исторического противостояния — Даже спустя годы Age of Empires всё ещё воспринимается достойно — Разработчики поддерживали и переиздавали серию, благодаря чему она не просто осталась в памяти, а реально продолжила жить — Для своего возраста игра заслуживает только уважения  Минусы: — Возраст, конечно, уже чувствуется — Для новичков, которые выросли на более современных и “мягких” играх, темп и подача могут показаться старыми — Жанр RTS в целом уже не так силён, как раньше, и это тоже влияет на восприятие",True,5,0,0.575438618659973145,1892,82,1776274477
223305217,813780,russian,"ну что тут рассказывать - это игра это классика, а классика бессмертна!",True,2,0,0.545454561710357666,2527,1,1776258115
223240019,813780,russian,Игра на пару часов,True,0,1,0.5,29026,1,1776171588
222695756,813780,russian,"В подростковом возрасте играл в классическую версию. Потом купил HD выпуск 2013 года, но не очень зашло. Сейчас купил эту. Супер. Одна из любимых игр. Не знаю как раньше это было , но очень удивился когда терял все войско . Узнал теперь, что балисты своих уничтожают тоже. Отличная игра.",True,0,0,0.5,609,7,1775507972
222694068,813780,russian,Ушел из доты в эпоху. Чувствую себя самым счастливым человеком.,True,2,1,0.523975610733032227,8809,1,1775506344
222513914,813780,russian,"Пока понял как рожать ополченцев, забил что у меня только 1 крест 10 тевтонских рицарей из 10",True,0,0,0.5,1767,2,1775325160
222311653,813780,russian,"на удивление не лагает, приятная игра старых времён",True,0,0,0.5,21811,10,1775118352
222259735,813780,russian,"Liked videos  Haylagg  No videos No views Last updated on Dec 31, 1969",True,1,0,0.523809552192687988,1117,2,1775058365
221848521,813780,russian,пупупу,True,0,0,0.5,3376,3,1774635433
221822698,813780,russian,Зашел поиграть 1 на 1 против сицилийцов. мне разбили всё еще в феодальной эпохе. 10 сицилийцов из 10,True,0,0,0.5,9393,1,1774614663
221538545,813780,russian,"Увидел в стиме и прослезился: помнится, как в 8–9 лет на стареньком ноуте задротил после школы. Без раздумий купил по скидкам. Одно прохождение сюжета займет около 200–300 часов. Жанр стратегий спокойно можно сравнивать наравне с шахматами — прокачивает стратегическое мышление, да и в целом IQ будь здоров.    Также играл в AoE 3 и 4 части, но такого вайба, как в AoE 2, в них нет и не будет. По сей день наибольшее количество онлайна именно во второй части. Так что любители стратегий или те, кто только хочет познакомиться с этим жанром, однозначно рекомендую данную игру!",True,7,0,0.61629408597946167,4345,17,1774314744
221411266,813780,russian,KK,True,0,0,0.5,2367,9,1774201082
221185608,813780,russian,имба,True,0,0,0.5,1468,6,1774031462
220973560,813780,russian,пойдет скоратать время вечерком,True,1,0,0.523809552192687988,27688,1,1773835517
220683587,813780,russian,,True,0,0,0.5,94800,1,1773520442
220666867,813780,russian,"Единственный продукт от Microsoft, который они не испортили. Поэтому молодцы, а так Билл Гейтс еще тот человек",True,0,0,0.5,35336,5,1773507312
220323581,813780,russian,"C детства играл в нее, потом долгий перерыв, сейчас уже 30+ и снова решил вспомнить - однозначно лучшая стратежка.",True,5,0,0.598540186882019043,3488,1,1773113739
220112136,813780,russian,great game,True,0,0,0.5,13518,1,1772911620
219878101,813780,russian,Сложно 14  часов ни одной победы(((,True,0,1,0.5,864,2,1772713986
219613520,813780,russian,"Цивилизации, особенно американские. Графика отличная ! Геймплей хороший.  Минусы - рейтинговые игры, очень много опытных игроков, которые играют на низком рейтинге(на 2х аккаунтах) просто издеваясь надо новичками, т.к. равные соперники их обыгрывают.  В общем очень много задротов, увы  Но сама игра великолепная ! И это уже целая эпоха !!!   Игра - легенда",True,3,0,0.565217375755310059,12728,2,1772431595
219127004,813780,russian,С детства за Нави,True,0,0,0.5,15387,2,1771948808
219060172,813780,russian,"Это шедевр и онлайн стабильный около 30к это подтверрждает. Точно лучше 4 части(играл обе, остался в 2).",True,1,0,0.523809552192687988,4806,55,1771870912
219013647,813780,russian,пока что одна из лучших rts игр в которую я играл,True,0,0,0.5,9825,70,1771818073
218800538,813780,russian,++++++++++,True,0,0,0.5,511,13,1771615668
218718099,813780,russian,обожаю,True,0,0,0.5,2845,2,1771527292
218538040,813780,russian,"Сложнейшая rts в истории игр, что захватывает по настоящему. Разнообразие поражает воображение! Чудо среди стратегий, всем советую. 10 из 10",True,0,0,0.5,62507,1,1771336566
218474282,813780,russian,Во!,True,1,0,0.519999980926513672,937,1,1771260878
218387986,813780,russian,"В 2026 году я первый раз познакомился с age of empoires 2 DE, и это лучшая стратегия в которую я играл",True,1,0,0.523809552192687988,21124,10,1771167597
218293246,813780,russian,Лучшая стратегия всех времен ),True,0,0,0.5,26991,2,1771072292
218164546,813780,russian,"so cool! a lot memory when i was yong and play this game, lol",True,0,0,0.5,207,2,1770920589
217688327,813780,russian,//////;,True,0,0,0.5,5127,3,1770374530
217684870,813780,russian,rrrr,True,0,0,0.5,10268,1,1770369671
217438147,813780,russian,"Легендарная стратегия 99 года в новой обложке с донатом. Появилось много платных DLC, далеко не все из них качественно сделаны. Но могу выделить Return of Rome, отлично сделано как и основная игра. Но больше всего сгорело как сделали Татар, из нации кочевников сделали арабов на верблюдах. Переделайте Татар!",True,0,0,0.5,18525,13,1770055292
217238846,813780,russian,"Игра моего детства , фанат серии !",True,0,0,0.5,1848,7,1769853474
217036050,813780,russian,Логика и последовательность,True,0,0,0.5,198,2,1769621951
216787975,813780,russian,"Отличная игра. Не смотря на свой возраст развивает очень хорошо. Но для себя, к сожалению, делаю вывод, что немного додик. Всем добра",True,0,2,0.5,1907,74,1769362470
216785161,813780,russian,"Отличное возвращение легенды.  Прекрасный ремейк полюбившейся классики жанра, и по-прежнему одна из лучших RTS.)",True,0,0,0.5,2539,27,1769360186
216730293,813780,russian,Имба,True,0,0,0.5,12681,1,1769300071
216530240,813780,russian,Добавьте пожалуйста русскую озвучку,True,2,0,0.545454561710357666,4360,4,1769074021
216391128,813780,russian,затягивает игра против других игроков,True,2,0,0.523809552192687988,40479,4,1768903669
216341537,813780,russian,легенда,True,0,0,0.5,22993,9,1768842390
216202917,813780,russian,Одна из любимых игр с детства,True,1,0,0.5,17427,1,1768689202
215944768,813780,russian,Шикарная стратегическая игра,True,1,0,0.5,78997,1,1768378540
215889981,813780,russian,Очень классная стратегия,True,1,0,0.5,36697,1,1768308572
215725595,813780,russian,лучшая игра,True,1,0,0.50205761194229126,6190,8,1768120953
215718529,813780,russian,Это старая добрая классика!,True,1,0,0.5,11108,1,1768112323
215498512,813780,russian,"Лучшая RTS всех времён и народов, wololo...",True,1,0,0.5,1309,7,1767895053
215467761,813780,russian,"С этой легендарной серией я познакомился совсем недавно. В детстве были диски с игрой, но меня больше интересовали ""Казаки"".   Масштаб и глубина есть. Отлично сделана оптимизация и минимум багов. Широкий ассортимент и юнитов и рас и фракций. Нужно посвятить больше времени этой игре! Брал давно за пачку сухарей.  К моему удивлению, по ней даже есть регулярные (!) турниры.",True,6,1,0.59404599666595459,606,716,1767864182
215226244,813780,russian,.,True,0,0,0.5,2187,4,1767622867
215111735,813780,russian,Огонь),True,0,0,0.5,8573,1,1767524708
215090048,813780,russian,топ 1 ртс .,True,0,0,0.5,24556,2,1767501258
215015621,813780,russian,.,True,0,0,0.5,3332,2,1767444581
214809040,813780,russian,The Game of my Childhood. Still decent,True,1,0,0.5,19252,3,1767265654
214485951,813780,russian,ЛЕГЕНДА,True,0,0,0.5,21386,5,1766959173
214464927,813780,russian,WOLOLOLO! 10/10.    This game became legendary for a reason.,True,1,0,0.471204221248626709,5290,28,1766944594
214450425,813780,russian,Песня,True,0,0,0.5,8378,2,1766934830
214102443,813780,russian,Игра детства!,True,1,0,0.506726443767547607,34028,1,1766599682
213664675,813780,russian,АЛАМА?,True,0,0,0.5,13881,5,1766170212
213557218,813780,russian,Я любил ее когда мне было 8. Мне 28 и я все еще люблю ее.      Gameplay ★★★★★  Graphics ★★★★★  Sounds&Music ★★★★★  Storyline/Characters ★★★★★  Technical aspect ★★★★★,True,7,0,0.615088820457458496,19906,92,1766052960
213061045,813780,russian,всё классно,True,0,0,0.5,100641,1,1765474901
212985747,813780,russian,люблю долбить всех за готов,True,2,0,0.535714268684387207,15899,8,1765378212
212674811,813780,russian,good game,True,1,0,0.523809552192687988,4042,4,1765009378
212525882,813780,russian,рекомендую,True,0,0,0.5,13533,3,1764827453
212343793,813780,russian,1,True,0,0,0.5,30136,2,1764609515
212297367,813780,russian,"Любимая стратегия детства. Все классно от геймплея до саундтрека. Особенно нравиться разносить вражеские крепости требушетами, и врываться конницей и стрелками. Один минус 200 лимита для юнитов на одного игрока. Всем кто любит RTS рекомендую эту неумирающую классику.",True,0,1,0.5,1989,2,1764592500
211697148,813780,russian,я почти взял топ 1 мира мне всего то не хватает 2000 рейтинга,True,0,0,0.5,85023,3,1764437114
211665034,813780,russian,Эта игра никогда не постареет,True,0,0,0.5,596,2,1764428423
211602558,813780,russian,🤩,True,0,0,0.5,4922,1,1764407788
211409586,813780,russian,",",True,0,0,0.5,631,6,1764339124
211282912,813780,russian,"[h2]""Эпоха империй II"" - ""неувядающая классика Золотой эпохи RTS""[/h2]  Более четверти века минуло с момента релиза ""Эпохи империй II: Эпохи королей"" осенью 1999 года.  Сколько азхватывающих часов проведено в кампаниях Вильяма Уоллеса, Жанны Д'арк, Фредерика Барбароссы, Саладдина, Чингиз-хана, а позже Атиллы Гунна, Эль Сида и Монтесуммы ...  Великолепная музыка, яркий приятный стиль игры, сбалансированность игровых механик.  Создавшая игру ""Ensemble Studios"" установила тогда ""новый стандарт"" исторической RTS.  Однако следующая игра серии, третья ""Эпоха"" не вышла столь удачной и студия растворилась, а её детище надолго лишилось без поддержки серверов сетевого мультиплеера от Microsoft.     Но замечательное творение жило волей преданных фанатов и вот, спустя десятилетие, возродилось студией ""Forgotten Empires"" в новом облике, основательном ремастере ""Definitive Edition"".  И пусть цивилизаций стало в несколько раз больше, чем в ""классической"" (и число их регулярно пополняется), по духу это всё та же ""Замечательная Эпоха"", что изначально.  Более того, в недавнем дополнении разработчики осуществили мою мечту и перенесли кампании ""Первой Эпохи"" в своё переиздание.  ""Эпоха империй"" - это история о том, как поколения фанатов сумели сохранить и пронести свою страсть и преданность сквозь четверть века, а для стремительно развивающегося игростроя это также целая ""Эпоха"")",True,1,0,0.523809552192687988,223150,1,1764281656
211272059,813780,russian,Классика жанра,True,0,0,0.5,11464,7,1764277894
211232797,813780,russian,ЛЕ ГЕН ДАР НО,True,0,0,0.5,2917,1,1764267439
211073571,813780,russian,"Игра всех времен и народов!  И системки не жесткие, на rtx4070ti полет отличный.",True,1,0,0.523809552192687988,9419,42,1764222712
211011818,813780,russian,"Для стариков, увы другим будет скучно. А мне как раз, ностальгия))) Специфика игры проста, кстати для тех кому плохо даются стратегии самый лучший старт. Если и тут ботов не потянуть то наверное этот жанр просто не для вас. Историю по ней лучше не учить))))))",True,0,0,0.5,8690,48,1764196322
210963210,813780,russian,УЗБЕКИ В БОЙ!,True,1,0,0.523809552192687988,8734,23,1764183569
210939244,813780,russian,"Решил зайти в рейтинг, чтобы получить удовольствие и сыграть против настоящего человека. Мой противник напал на меня замками. Я мобилизовал всё мужское и женское население своей деревни, чтобы отбить нападение. Оказывается, замок стреляет под себя. 10 убитых крестьян из 10.",True,2,1,0.545454561710357666,28957,5,1764179085
210894895,813780,russian,"Игра детства, не стареющая классика.  Приятная графика и регулярно добавляющийся контент.",True,0,0,0.5,32549,1,1764169776
210874337,813780,russian,Стратегия как стратегия.,True,0,0,0.5,25574,8,1764165584
210817784,813780,russian,"Знаменитая классика! В целом после много часов игры в ремастер 2013 года не привычно немного, но какой то свежий взгляд присутствует. Рекомендую!",True,0,0,0.5,630,6,1764151529
210644901,813780,russian,Хорошая игра,True,0,0,0.5,23045,1,1764101816
210617910,813780,russian,очень советую,True,0,0,0.5,27265,1,1764097288
210578591,813780,russian,Still feels and plays as good as 25 years ago,True,0,0,0.5,8854,4,1764091520
210573601,813780,russian,"Самая лучшая часть серии, однозначно рекомендую!",True,1,0,0.523809552192687988,74566,41,1764090804
210504767,813780,russian,Лучшая в своём роде,True,0,0,0.5,8453,2,1764081579
210277597,813780,russian,"Одна из любимых игр детства. Любимая в жанре стратегий в реальном времени. Отлично подтянули по графике с анимациями , единственные минусы - невозможно играть LAN, не имея подключения к вайфаю , и то ,что при выходе новых наций их каждый раз приходится покупать...",True,0,0,0.5,22938,4,1764039487
210122813,813780,russian,"ИИ тут вообще отдельная цивилизация. Формально он честный, но по факту ощущение, что он читает мою базу как PDF. Ты только поставил лесопилку — он уже знает, куда ударить. Начал апать коней — он внезапно рождает копейщиков из воздуха. Такое чувство, что у него стоит подписка на мою стратегию.  Короче, местный ИИ это ясновидящий шаман.",True,1,0,0.502958595752716064,3520,14,1764014956
210060962,813780,russian,"Интересно, что Age of Empires 2: Definitive Edition — это уже не первая попытка освежить культовую вторую часть серии. Шесть лет назад ее уже вышло HD-издание, которое поддерживалось патчами и даже дополнениями вплоть до релиза нового ремастера. И потому неосведомленный пользователь, увидев Definitive Edition, запросто может запутаться? Что еще за переиздание переиздания?   На самом же деле обе версии классической стратегии от Microsoft имеют ряд серьезных отличий. Главные особенности HD — это интерфейс, адаптированный под разрешение 1080p, поддержка современных операционных систем, начиная с Windows 7, сюжетное расширение The Conquerors и, конечно, полностью рабочий мультиплеер, который и по сей день весьма популярен.  Уже после релиза в 2013 году также вышли дополнениями с новыми играбельными цивилизациями — The Forgotten, The African Kingdoms и Rise of the Rajas. Как можно понять по названиям, они были посвящены африканским и индийским народам. А в The Forgotten добавили даже экзотику вроде славян, венгров и инков. В общем, и без того большой ростер доступных фракций вырос на порядок.  Зачем тогда Definitive Edition? Вполне вероятно, с самого начала Microsoft даже не догадывалась, насколько вторая часть была популярной. Но после выпуска DLC, которые расходились как горячие пирожки, стало ясно, что спрос на «Эпоху» гораздо выше. В качестве пробного снаряда компания выпустила переиздание первой части, и сразу после взялась за ремастер Age of Empires 2.   Но если уже есть Age of Empires 2 HD, то зачем тогда Definitive Edition? Причина по сути одна. Это устаревший визуал, который хоть и был по душе закоренелым фанатам, но резал глаз всем остальным. Старые спрайты уже давно нуждались в переделке, но в HD-версию так и не вошли из-за трудоемкости. Контента в игре было так много, что на перерисовку требовалось слишком много времени.  И вот, спустя шесть лет, графику Age of Empires 2 наконец-то обновили. Изменения затронули абсолютно все здания и юниты, а также элементы ландшафта. Причем все это дело адаптировали не только под FullHD, но и под запредельное для олдскульных стратегий разрешение 4K. Хотя тут не обошлось без проблемы, о которой стоит поговорить отдельно, но чуть позже.  Детализация Definitive Edition настолько хороша, что можно рассмотреть отдельные заклепки на броне какого-нибудь бедуина. На зданиях виден каждый кирпичик, а текстуры земли прорисованы вплоть до отдельных травинок. Игра стала выглядеть восхитительно, при этом сохранился такой характерный «олдскульный» антураж, который в современных играх днем с огнем не сыщешь.   Но если все так хорошо, то в чем тогда проблема? Причина проста до ужаса: 4K-разрешении разглядеть детали почти невозможно. На среднестатистическом мониторе все рябит и сливается в кучу. К этому можно привыкнуть, однако если вы у вас монитор с более-менее стандартной диагональю, то рассмотреть все в деталях не получится.  Вместе с графикой обновили и звук. Оригинальная музыка прошла переаранжировку, как и в случае с переизданием первой части серии — Age of Empires: Definitive Edition. Обновились и остальные звуки — реакции юнитов и звуковые эффекты вроде лязга мечей и кликов по кнопкам в меню. Возможно, это и не было так критично, но все равно здорово.",True,2,0,0.55441206693649292,1217,5,1764009767
210055367,813780,russian,Нестареющая классика.,True,1,0,0.519999980926513672,8892,43,1764009323
209520982,813780,russian,"Для меня это был первый опыт реалм тайм стратегий, ну и я понял, что это не совсем моё. Что касается самой игры, то здесь большое количество наций и сюжетных компаний. Играть было  интересно, но и как говорил выше не совсем моё. Графика приятна, музыка тоже. 5 рабочих из 10",True,2,0,0.545454561710357666,1295,50,1763442299
208767848,813780,russian,наиграл 1300+ часов и понял это говно,True,1,0,0.525862038135528564,91517,2,1762654150
208608375,813780,russian,W S E,True,0,0,0.5,94953,5,1762492856
208541437,813780,russian,"Что могу сказать? Игра старая, если брать оригинал, но всё ещё великолепная. В детстве я часто в неё играл — она мне очень нравилась. Когда узнал, что вышла улучшенная версия, сразу взял по скидке — кажется, тогда она стоила всего около пяти долларов.    Age of Empires II: Definitive Edition — это стратегия, в которую стоит поиграть всем любителям жанра. Это настоящая классика, проверенная временем.",True,1,0,0.523809552192687988,3504,51,1762422387
208533211,813780,russian,Прикольная стратежка детства) Благодаря многим оптимизациям играть стало очень приятно,True,0,0,0.5,14567,2,1762408803
208314657,813780,russian,Норм,True,0,0,0.5,15536,12,1762176832
207582354,813780,russian,а,True,1,0,0.5,111149,1,1761425444
207491238,813780,russian,"Легенда, новая графика очень приятная, но сохраняет прежнюю атмосферу",True,0,0,0.5,1750,15,1761337586
207333949,813780,russian,топ стратежка,True,1,0,0.5,4826,10,1761160527
207329074,813780,russian,"Кузнец держит щипцами раскаленную подкову.  — Боже, какая она горячая! - восхищается барышня.  — Да нет! - говорит кузнец. - Дадите десятку, так я ее языком оближу.  — Да будет вам, батюшка! Пожалейте свой язык!  Hо в предвкушении необычного зрелища протянула кузнецу десятку.  Кузнец облизал десятку и положил себе в карман",True,2,4,0.52173912525177002,55,112,1761156150
207193658,813780,russian,The best RTS,True,0,0,0.5,4441,1,1760990296
207160821,813780,russian,Очень неплохая игра.. особенно учитывая когда она впервые появилась.. но таких денег она не стоит,True,2,0,0.545454561710357666,62013,1,1760956792
207111899,813780,russian,Ностальгия,True,1,0,0.5,926,25,1760896078
207088159,813780,russian,"I first played AoE2 back in 2001... and recently I stumbled upon a review on YouTube. I saw how much the game has evolved and improved. I'm amazed by the level of support – the addition of new civilizations, campaigns, and gameplay enhancements. Now I'm hooked all over again, starting from scratch and loving every minute of it!",True,0,0,0.5,283404,1,1760877550
206918904,813780,russian,Ностальгия,True,1,0,0.5,23121,2,1760701453
206676712,813780,russian,),True,0,0,0.5,10781,7,1760402420
206613376,813780,russian,трах тибидох. не хватает ГЕРОЕВ и КРИПОВ игре,True,0,0,0.5,1006,53,1760335840
206564416,813780,russian,goated rts!,True,0,0,0.5,12927,16,1760287033
206551214,813780,russian,++,True,0,0,0.5,2823,64,1760278385
206076160,813780,russian,"Поразительно, но это первая игра в моей жизни) Когда мне было 5 лет я с удовольствием смотрел как мой батя разносит ботов в черном лесу и вот уже 20 лет я играю в эту прекрасную игру, она проверена временем и является абсолютным эталоном RTS стратегий. За время игры я успел окончить школу, универ, сменить 3 работы, пожениться и развестись, это абсолютная классика и я глубоко уверен, что все люди должны хотя бы раз запустить сию игру, чтобы стать лучшей версией себя ^^",True,0,0,0.5,5399,2,1759792108
206062589,813780,russian,Топ стратегия,True,0,0,0.5,8724,2,1759778434
205934123,813780,russian,Игра просто потрясающая!!!   Здания теперь рушатся красиво!!!  Не как в древней версии игры.  Графика на максимальных настройках теперь   радует глаз!!!  Все аспекты теперь переделаны.  Рекомендую для всех любителей  стратегий в реальном времени!!!,True,0,0,0.5,25238,10,1759657438
